# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_1e-05_s_300\test.in
# format: n capacity, then weight value
600 10000000000
5000100018 5000100157
5000100264 5000100248
5000100005 5000100073
5000100049 5000100148
5000100096 5000100185
5000100224 5000100247
5000100264 5000100108
5000100026 5000100146
5000100137 5000100012
5000100139 5000100077
5000100136 5000100159
5000100161 5000100176
5000100270 5000100121
5000100079 5000100068
5000100287 5000100051
5000100198 5000100189
5000100280 5000100085
5000100022 5000100021
5000100020 5000100011
5000100182 5000100283
5000100293 5000100040
5000100229 5000100169
5000100236 5000100145
5000100094 5000100057
5000100239 5000100026
5000100134 5000100107
5000100005 5000100225
5000100018 5000100188
5000100087 5000100147
5000100176 5000100259
5000100011 5000100300
5000100031 5000100257
2500100019 2500100295
2500100271 2500100290
2500100017 2500100155
2500100084 2500100012
2500100189 2500100219
2500100245 2500100269
2500100246 2500100077
2500100283 2500100300
2500100223 2500100227
2500100002 2500100062
2500100128 2500100202
2500100036 2500100141
2500100232 2500100103
2500100287 2500100257
2500100155 2500100147
2500100232 2500100239
2500100264 2500100197
2500100218 2500100053
2500100045 2500100187
2500100027 2500100054
2500100259 2500100071
2500100212 2500100099
2500100239 2500100107
2500100012 2500100280
2500100025 2500100001
2500100220 2500100194
2500100193 2500100276
2500100042 2500100029
2500100010 2500100277
2500100187 2500100245
2500100095 2500100045
2500100193 2500100146
1250100227 1250100137
1250100248 1250100176
1250100227 1250100211
1250100046 1250100071
1250100088 1250100224
1250100293 1250100222
1250100090 1250100043
1250100214 1250100055
1250100089 1250100094
1250100293 1250100202
1250100138 1250100162
1250100064 1250100233
1250100074 1250100116
1250100123 1250100071
1250100261 1250100205
1250100150 1250100060
1250100174 1250100037
1250100239 1250100295
1250100122 1250100053
1250100111 1250100004
1250100064 1250100218
1250100257 1250100087
1250100232 1250100186
1250100265 1250100129
1250100040 1250100049
1250100230 1250100093
1250100061 1250100289
1250100180 1250100178
1250100205 1250100040
1250100181 1250100282
1250100277 1250100197
1250100098 1250100168
625100209 625100078
625100141 625100099
625100294 625100186
625100090 625100133
625100137 625100194
625100275 625100253
625100109 625100176
625100254 625100214
625100248 625100214
625100108 625100247
625100119 625100001
625100226 625100265
625100025 625100088
625100099 625100021
625100262 625100029
625100142 625100179
625100187 625100146
625100165 625100096
625100084 625100106
625100217 625100158
625100200 625100207
625100268 625100166
625100256 625100143
625100094 625100013
625100189 625100208
625100271 625100224
625100227 625100082
625100120 625100117
625100143 625100171
625100078 625100167
625100075 625100173
625100013 625100128
312600241 312600207
312600091 312600148
312600273 312600046
312600087 312600059
312600172 312600150
312600228 312600040
312600172 312600057
312600291 312600246
312600025 312600281
312600091 312600167
312600156 312600187
312600279 312600173
312600136 312600080
312600077 312600239
312600262 312600267
312600094 312600193
312600028 312600005
312600290 312600102
312600057 312600290
312600177 312600034
312600055 312600286
312600277 312600079
312600100 312600274
312600007 312600008
312600195 312600244
312600103 312600046
312600253 312600075
312600221 312600009
312600218 312600130
312600013 312600149
312600182 312600082
312600043 312600154
156350262 156350114
156350098 156350113
156350289 156350054
156350047 156350173
156350221 156350118
156350052 156350056
156350295 156350026
156350159 156350287
156350098 156350190
156350257 156350231
156350017 156350054
156350179 156350104
156350042 156350016
156350078 156350183
156350079 156350117
156350246 156350058
156350269 156350038
156350275 156350270
156350180 156350135
156350165 156350074
156350136 156350008
156350266 156350296
156350205 156350114
156350175 156350042
156350134 156350247
156350053 156350065
156350231 156350240
156350238 156350231
156350185 156350218
156350275 156350051
156350202 156350048
156350092 156350110
78225194 78225216
78225281 78225003
78225010 78225039
78225247 78225254
78225290 78225011
78225202 78225006
78225190 78225156
78225082 78225026
