# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.2_eps_0_s_100\test.in
# format: n capacity, then weight value
1200 10000000000
5000000061 5000000091
5000000049 5000000075
5000000041 5000000054
5000000061 5000000092
5000000084 5000000086
5000000061 5000000072
5000000035 5000000058
5000000082 5000000035
5000000075 5000000030
5000000092 5000000093
5000000085 5000000022
5000000045 5000000097
5000000077 5000000033
5000000012 5000000057
5000000052 5000000064
5000000016 5000000033
5000000009 5000000022
5000000090 5000000063
5000000067 5000000047
5000000049 5000000061
5000000094 5000000003
5000000072 5000000012
5000000085 5000000068
5000000072 5000000079
5000000078 5000000043
5000000026 5000000094
5000000014 5000000076
5000000022 5000000030
5000000027 5000000089
5000000086 5000000016
5000000084 5000000005
5000000079 5000000060
5000000100 5000000048
5000000064 5000000083
5000000034 5000000067
5000000066 5000000065
5000000080 5000000052
5000000003 5000000082
5000000046 5000000020
5000000015 5000000024
5000000084 5000000058
5000000044 5000000067
5000000061 5000000087
5000000065 5000000098
5000000026 5000000048
5000000086 5000000039
5000000057 5000000093
5000000041 5000000079
5000000065 5000000091
5000000060 5000000006
5000000058 5000000046
5000000041 5000000005
5000000085 5000000008
5000000015 5000000096
5000000017 5000000084
5000000058 5000000016
5000000056 5000000093
5000000008 5000000077
5000000086 5000000054
5000000097 5000000078
5000000051 5000000025
5000000063 5000000083
5000000025 5000000025
5000000038 5000000007
5000000100 5000000051
5000000022 5000000062
5000000018 5000000014
5000000035 5000000014
5000000001 5000000079
5000000060 5000000011
5000000065 5000000046
5000000044 5000000067
5000000048 5000000065
2500000097 2500000004
2500000011 2500000069
2500000031 2500000023
2500000010 2500000077
2500000050 2500000085
2500000079 2500000073
2500000022 2500000074
2500000099 2500000010
2500000003 2500000056
2500000064 2500000016
2500000013 2500000057
2500000039 2500000058
2500000092 2500000010
2500000015 2500000029
2500000061 2500000031
2500000059 2500000031
2500000028 2500000027
2500000080 2500000074
2500000087 2500000098
2500000086 2500000076
2500000016 2500000009
2500000086 2500000021
2500000023 2500000049
2500000026 2500000075
2500000074 2500000047
2500000008 2500000024
2500000062 2500000003
2500000062 2500000098
2500000027 2500000057
2500000034 2500000053
2500000071 2500000053
2500000071 2500000028
2500000049 2500000077
2500000035 2500000019
2500000045 2500000082
2500000073 2500000095
2500000094 2500000002
2500000017 2500000084
2500000090 2500000086
2500000084 2500000001
2500000033 2500000071
2500000055 2500000072
2500000036 2500000071
2500000077 2500000089
2500000018 2500000001
2500000004 2500000020
2500000002 2500000041
2500000076 2500000082
2500000096 2500000020
2500000085 2500000009
2500000090 2500000014
2500000052 2500000064
2500000039 2500000064
2500000085 2500000070
2500000001 2500000098
2500000054 2500000052
2500000066 2500000003
2500000013 2500000093
2500000099 2500000065
2500000005 2500000059
2500000006 2500000086
2500000054 2500000015
2500000052 2500000044
2500000015 2500000003
2500000070 2500000071
2500000071 2500000048
2500000034 2500000032
2500000098 2500000065
2500000100 2500000028
2500000005 2500000028
2500000043 2500000020
2500000086 2500000004
2500000069 2500000057
1250000075 1250000061
1250000032 1250000096
1250000008 1250000033
1250000008 1250000048
1250000053 1250000024
1250000085 1250000074
1250000078 1250000080
1250000001 1250000011
1250000076 1250000066
1250000044 1250000099
1250000016 1250000020
1250000086 1250000041
1250000084 1250000046
1250000017 1250000042
1250000065 1250000050
1250000008 1250000044
1250000075 1250000037
1250000031 1250000079
1250000044 1250000042
1250000044 1250000077
1250000048 1250000066
1250000031 1250000052
1250000040 1250000068
1250000098 1250000041
1250000011 1250000061
1250000076 1250000057
1250000046 1250000057
1250000068 1250000075
1250000016 1250000020
1250000025 1250000084
1250000067 1250000048
1250000100 1250000057
1250000097 1250000042
1250000067 1250000004
1250000007 1250000046
1250000022 1250000081
1250000072 1250000076
1250000087 1250000063
1250000023 1250000076
1250000087 1250000065
1250000077 1250000015
1250000020 1250000014
1250000057 1250000062
1250000035 1250000032
1250000094 1250000004
1250000064 1250000055
1250000015 1250000072
1250000012 1250000009
1250000036 1250000097
1250000018 1250000036
1250000054 1250000044
1250000016 1250000024
1250000016 1250000040
1250000061 1250000022
1250000069 1250000082
1250000038 1250000017
1250000062 1250000051
1250000053 1250000007
1250000092 1250000004
1250000049 1250000087
1250000063 1250000068
1250000056 1250000074
1250000005 1250000076
1250000053 1250000071
1250000001 1250000070
1250000045 1250000054
1250000064 1250000033
1250000008 1250000052
1250000035 1250000078
1250000028 1250000043
1250000054 1250000043
1250000099 1250000023
1250000039 1250000069
625000022 625000023
625000012 625000065
625000069 625000048
625000038 625000030
625000095 625000091
625000093 625000063
625000045 625000016
625000027 625000012
625000032 625000033
625000056 625000068
625000076 625000071
625000047 625000090
625000059 625000032
625000006 625000023
625000025 625000075
625000077 625000004
625000017 625000070
625000096 625000012
625000079 625000052
625000028 625000047
625000032 625000026
625000075 625000038
625000049 625000046
625000088 625000082
625000059 625000089
625000084 625000015
625000059 625000065
625000061 625000021
625000073 625000094
625000078 625000055
625000011 625000014
625000008 625000053
625000027 625000061
625000013 625000036
625000050 625000086
625000062 625000022
625000007 625000011
625000083 625000058
625000002 625000046
625000022 625000021
625000087 625000040
625000041 625000025
625000073 625000043
625000065 625000030
625000039 625000056
625000046 625000078
625000001 625000005
625000006 625000026
625000075 625000085
625000061 625000083
625000006 625000042
625000095 625000093
625000047 625000029
625000093 625000095
625000044 625000001
625000078 625000071
625000065 625000087
625000070 625000060
625000042 625000081
625000099 625000035
625000010 625000032
625000057 625000007
625000010 625000064
625000052 625000098
625000043 625000082
625000097 625000042
625000063 625000090
625000004 625000039
625000092 625000052
625000097 625000056
625000063 625000021
625000054 625000076
625000063 625000027
312500048 312500100
312500027 312500088
312500008 312500010
312500077 312500093
312500009 312500086
312500057 312500073
312500097 312500093
312500002 312500082
312500062 312500080
312500042 312500061
312500059 312500068
312500029 312500050
312500016 312500061
312500016 312500048
312500046 312500097
312500018 312500064
312500067 312500097
312500049 312500008
312500028 312500068
312500099 312500045
312500033 312500021
312500048 312500073
312500004 312500031
312500073 312500055
312500042 312500097
312500064 312500069
312500020 312500005
312500013 312500034
312500029 312500021
312500040 312500025
312500093 312500039
312500051 312500012
312500012 312500039
312500024 312500091
312500058 312500062
312500084 312500039
312500006 312500015
312500038 312500082
312500071 312500081
312500010 312500041
312500098 312500060
312500082 312500055
312500010 312500081
312500042 312500011
312500067 312500066
312500074 312500045
312500036 312500020
312500089 312500031
312500012 312500013
312500090 312500054
312500005 312500039
312500022 312500050
312500064 312500040
312500022 312500026
312500018 312500051
312500018 312500026
312500043 312500097
312500071 312500096
312500092 312500017
312500041 312500093
312500059 312500090
312500059 312500093
312500090 312500025
312500049 312500024
312500088 312500027
312500026 312500005
312500054 312500080
312500015 312500024
312500084 312500041
312500052 312500057
312500076 312500068
312500031 312500091
312500021 312500098
156250009 156250097
156250087 156250033
156250028 156250008
156250066 156250019
156250014 156250083
156250028 156250014
156250076 156250071
156250020 156250040
156250064 156250029
156250061 156250011
156250011 156250061
156250075 156250005
156250099 156250072
156250008 156250019
156250082 156250075
156250041 156250002
156250078 156250018
156250100 156250022
156250019 156250071
156250019 156250062
156250049 156250056
156250098 156250085
156250023 156250027
156250043 156250072
156250096 156250067
156250093 156250029
156250007 156250078
156250037 156250042
156250068 156250022
156250032 156250041
156250024 156250022
156250012 156250060
156250031 156250043
156250072 156250034
156250057 156250058
156250034 156250076
156250029 156250007
156250086 156250072
156250090 156250016
156250095 156250060
156250071 156250047
156250046 156250042
156250036 156250016
156250007 156250038
156250038 156250070
156250009 156250024
156250011 156250034
156250053 156250050
156250003 156250090
156250098 156250036
156250018 156250003
156250058 156250044
156250039 156250044
156250047 156250013
156250013 156250033
156250056 156250066
156250002 156250077
156250059 156250021
156250093 156250009
156250058 156250023
156250069 156250077
156250050 156250067
156250042 156250076
156250033 156250013
156250005 156250062
156250071 156250054
156250050 156250080
156250080 156250057
156250036 156250032
156250046 156250034
156250016 156250053
156250030 156250004
156250066 156250063
78125080 78125029
78125023 78125007
78125068 78125072
78125063 78125055
78125060 78125012
78125080 78125030
78125045 78125039
78125032 78125035
78125067 78125064
78125046 78125082
78125015 78125032
78125006 78125025
78125083 78125085
78125070 78125020
78125046 78125027
78125083 78125021
78125025 78125054
78125049 78125027
78125058 78125061
78125049 78125079
78125096 78125026
78125072 78125077
78125054 78125049
78125067 78125096
78125019 78125033
78125086 78125028
78125069 78125003
78125036 78125069
78125023 78125059
78125047 78125057
78125055 78125058
78125068 78125007
78125009 78125044
78125031 78125084
78125036 78125074
78125025 78125011
78125032 78125060
78125092 78125067
78125096 78125063
78125054 78125027
78125059 78125020
78125032 78125066
78125016 78125100
78125052 78125084
78125052 78125022
78125097 78125098
78125084 78125096
78125097 78125067
78125049 78125045
78125092 78125096
78125034 78125039
78125070 78125038
78125047 78125058
78125020 78125092
78125099 78125027
78125053 78125019
78125075 78125035
78125004 78125094
78125030 78125068
78125085 78125090
78125065 78125036
78125023 78125005
78125068 78125029
78125045 78125081
78125003 78125073
78125018 78125080
78125097 78125039
78125053 78125010
78125054 78125054
78125093 78125037
78125011 78125086
78125028 78125092
78125087 78125068
39062507 39062503
39062514 39062534
39062575 39062589
39062597 39062595
39062551 39062539
39062571 39062560
39062534 39062551
39062520 39062525
39062589 39062536
39062536 39062588
39062549 39062504
39062577 39062594
39062519 39062524
39062588 39062510
39062573 39062554
39062517 39062561
39062567 39062583
39062596 39062594
39062536 39062544
39062592 39062501
39062543 39062539
39062509 39062530
39062599 39062558
39062523 39062530
39062587 39062596
39062566 39062563
39062523 39062543
39062524 39062531
39062533 39062513
39062583 39062518
39062560 39062512
39062534 39062520
39062523 39062578
39062533 39062592
39062513 39062570
39062521 39062538
39062562 39062564
39062514 39062559
39062569 39062508
39062578 39062533
39062507 39062539
39062523 39062560
39062594 39062600
39062558 39062596
39062570 39062592
39062532 39062506
39062525 39062587
39062583 39062585
39062511 39062509
39062505 39062590
39062511 39062570
39062600 39062568
39062511 39062543
39062575 39062560
39062592 39062528
39062541 39062538
39062575 39062516
39062571 39062506
39062598 39062588
39062589 39062501
39062530 39062501
39062581 39062522
