# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0.001_s_300\test.in
# format: n capacity, then weight value
600 10000000000
5010000295 5010000274
5010000015 5010000111
5010000124 5010000249
5010000056 5010000140
5010000268 5010000160
5010000053 5010000033
5010000041 5010000264
5010000113 5010000160
5010000170 5010000070
5010000233 5010000048
5010000013 5010000182
5010000249 5010000038
5010000294 5010000229
5010000299 5010000168
5010000139 5010000116
5010000285 5010000113
5010000295 5010000191
5010000268 5010000293
5010000011 5010000200
5010000103 5010000278
5010000146 5010000161
5010000300 5010000230
5010000126 5010000207
5010000159 5010000137
5010000228 5010000233
5010000097 5010000066
5010000070 5010000052
5010000073 5010000218
5010000164 5010000114
5010000187 5010000238
5010000050 5010000268
5010000220 5010000239
2510000159 2510000141
2510000083 2510000295
2510000034 2510000096
2510000016 2510000275
2510000250 2510000194
2510000129 2510000109
2510000110 2510000069
2510000115 2510000143
2510000221 2510000081
2510000171 2510000073
2510000152 2510000148
2510000040 2510000184
2510000152 2510000088
2510000091 2510000216
2510000041 2510000081
2510000033 2510000064
2510000262 2510000244
2510000171 2510000073
2510000097 2510000218
2510000117 2510000100
2510000133 2510000062
2510000095 2510000039
2510000020 2510000300
2510000243 2510000187
2510000253 2510000267
2510000020 2510000204
2510000076 2510000030
2510000188 2510000108
2510000221 2510000256
2510000203 2510000278
2510000068 2510000236
2510000256 2510000118
1260000202 1260000243
1260000162 1260000203
1260000160 1260000276
1260000011 1260000082
1260000250 1260000074
1260000136 1260000262
1260000141 1260000283
1260000258 1260000160
1260000002 1260000061
1260000146 1260000273
1260000284 1260000225
1260000164 1260000229
1260000214 1260000002
1260000283 1260000232
1260000090 1260000270
1260000204 1260000148
1260000119 1260000005
1260000133 1260000055
1260000172 1260000221
1260000017 1260000044
1260000002 1260000052
1260000290 1260000115
1260000296 1260000100
1260000043 1260000238
1260000181 1260000275
1260000287 1260000073
1260000008 1260000151
1260000290 1260000110
1260000084 1260000153
1260000187 1260000263
1260000088 1260000276
1260000215 1260000114
635000073 635000014
635000174 635000027
635000208 635000108
635000284 635000002
635000262 635000278
635000047 635000096
635000195 635000120
635000242 635000204
635000194 635000053
635000110 635000295
635000221 635000015
635000066 635000132
635000271 635000185
635000170 635000266
635000100 635000084
635000008 635000015
635000037 635000166
635000035 635000236
635000234 635000261
635000268 635000144
635000084 635000041
635000010 635000069
635000227 635000248
635000071 635000260
635000235 635000129
635000057 635000268
635000122 635000025
635000259 635000048
635000173 635000129
635000014 635000051
635000030 635000255
635000061 635000285
322500207 322500190
322500299 322500042
322500101 322500063
322500007 322500226
322500180 322500093
322500103 322500068
322500243 322500229
322500170 322500243
322500110 322500005
322500208 322500248
322500207 322500269
322500035 322500163
322500282 322500206
322500160 322500212
322500179 322500227
322500224 322500010
322500028 322500093
322500113 322500021
322500256 322500018
322500279 322500050
322500187 322500092
322500196 322500064
322500006 322500023
322500226 322500141
322500080 322500201
322500258 322500006
322500086 322500044
322500025 322500022
322500088 322500024
322500211 322500170
322500175 322500070
322500039 322500084
166250066 166250152
166250172 166250241
166250085 166250205
166250185 166250161
166250131 166250211
166250296 166250276
166250044 166250158
166250249 166250227
166250019 166250046
166250187 166250135
166250177 166250277
166250247 166250125
166250094 166250234
166250211 166250195
166250239 166250019
166250194 166250245
166250280 166250258
166250199 166250154
166250187 166250263
166250139 166250173
166250232 166250040
166250243 166250184
166250048 166250177
166250213 166250295
166250288 166250271
166250277 166250181
166250057 166250202
166250144 166250036
166250131 166250078
166250072 166250029
166250300 166250003
166250163 166250110
88125222 88125051
88125056 88125203
88125095 88125155
88125161 88125201
88125019 88125045
88125131 88125083
88125248 88125110
88125293 88125131
88125181 88125287
88125142 88125237
88125260 88125100
88125267 88125235
88125104 88125284
88125142 88125116
88125036 88125223
88125245 88125235
88125240 88125232
88125091 88125004
88125121 88125201
88125135 88125240
88125194 88125062
88125168 88125188
88125025 88125085
88125259 88125188
88125071 88125066
88125125 88125200
88125030 88125114
88125047 88125109
88125207 88125209
88125203 88125084
88125245 88125020
88125026 88125166
49062630 49062578
49062541 49062614
49062726 49062701
49062631 49062565
49062503 49062644
49062566 49062701
49062558 49062508
49062694 49062714
49062546 49062775
49062755 49062590
49062620 49062706
49062696 49062688
49062602 49062621
49062708 49062746
49062579 49062526
49062760 49062522
49062763 49062618
49062755 49062673
49062719 49062702
49062627 49062751
49062733 49062700
49062686 49062601
49062568 49062756
49062671 49062510
49062690 49062635
49062783 49062502
49062511 49062658
49062769 49062706
49062619 49062585
49062789 49062523
49062662 49062707
49062516 49062786
29531486 29531511
29531537 29531275
29531439 29531475
29531397 29531360
29531394 29531451
29531253 29531287
29531296 29531301
29531509 29531541
29531523 29531369
29531383 29531360
29531503 29531323
29531373 29531314
29531304 29531357
29531412 29531434
29531259 29531364
29531473 29531289
29531286 29531330
29531434 29531306
29531251 29531352
29531427 29531262
29531279 29531549
29531260 29531344
29531371 29531504
29531311 29531502
29531452 29531340
29531528 29531547
29531387 29531353
29531345 29531415
29531255 29531468
29531278 29531312
29531516 29531284
29531405 29531461
19765869 19765751
19765826 19765879
19765721 19765754
19765747 19765823
19765845 19765826
19765754 19765898
19765729 19765819
19765692 19765640
19765727 19765661
19765829 19765891
19765801 19765683
19765712 19765632
19765668 19765730
19765674 19765675
19765826 19765769
19765788 19765906
19765915 19765852
19765789 19765728
19765820 19765902
19765862 19765710
19765872 19765741
19765665 19765915
19765800 19765910
19765873 19765629
19765681 19765646
19765771 19765856
19765642 19765753
19765694 19765772
19765919 19765798
19765655 19765775
19765651 19765737
19765824 19765676
14882835 14882970
14883044 14883070
14882851 14882863
14883068 14882940
14882957 14883099
14882845 14882890
14882938 14882852
14882821 14882852
14882835 14882831
14882817 14882832
14882972 14883108
14882834 14882963
14882849 14882921
14883052 14882831
14883091 14882833
14883080 14882815
14882884 14882958
14882928 14882990
14882960 14883071
14883051 14882899
14882929 14883098
14883049 14882905
14882888 14883076
14882916 14883085
14882813 14882944
14882881 14882944
14882882 14883105
14883013 14882849
14882927 14883106
14882873 14882910
14883066 14882909
14882903 14883061
12441663 12441414
12441454 12441554
12441620 12441479
12441425 12441623
12441661 12441500
12441430 12441604
12441666 12441699
12441706 12441507
12441571 12441483
12441423 12441409
12441470 12441484
12441577 12441538
12441545 12441552
12441688 12441684
12441579 12441621
12441502 12441703
12441532 12441463
12441651 12441430
12441516 12441626
12441467 12441610
12441595 12441502
12441648 12441620
12441653 12441633
12441522 12441579
12441656 12441612
12441480 12441663
12441660 12441438
12441630 12441444
12441441 12441630
12441645 12441456
12441603 12441625
12441420 12441599
11220906 11220794
11221002 11220803
11220752 11220821
11220793 11220914
11220907 11220777
11220738 11220706
11220715 11220796
11220916 11220707
11220778 11220904
11220935 11220712
11220719 11220881
11221001 11220770
11220770 11220843
11220767 11220726
11220999 11220837
11220896 11220976
11220724 11220809
11220820 11220766
11220932 11220884
11220883 11220874
11220922 11220927
11220884 11220862
11220997 11220945
11220867 11220915
11220804 11220740
11220705 11220877
11220962 11220823
11220893 11220704
11220986 11220996
11220992 11220941
11220799 11220889
11220728 11220866
19 101
244 188
80 224
84 89
97 267
262 148
244 91
146 172
208 68
230 237
214 126
44 91
12 16
150 193
235 125
13 206
230 241
230 224
98 105
235 5
21 209
51 245
101 276
151 130
55 289
112 170
243 235
10 191
160 151
221 223
129 130
243 239
295 292
274 95
118 4
117 125
251 183
134 124
91 224
59 243
99 190
181 105
187 82
10 236
25 233
141 175
165 126
149 10
11 272
173 223
81 79
136 124
47 116
3 213
291 286
141 215
224 149
211 243
140 279
7 192
263 251
134 297
209 39
153 50
78 167
238 210
289 75
257 97
242 86
173 73
233 184
178 219
267 82
57 198
244 298
140 243
244 165
33 172
129 163
48 224
289 8
244 256
192 37
43 53
246 34
159 166
215 63
209 152
249 75
191 182
234 90
234 53
268 133
269 282
265 71
80 286
218 149
6 284
13 209
71 57
250 45
9 86
233 124
107 161
149 82
93 224
79 67
91 125
199 120
220 4
104 214
274 108
204 134
125 205
258 50
118 192
283 76
180 196
102 57
128 109
79 184
100 168
214 5
277 172
133 147
103 277
263 85
90 209
181 207
17 181
232 75
94 254
236 18
186 147
14 262
83 108
240 221
103 222
52 120
107 207
58 185
133 256
13 2
97 260
256 58
103 297
142 239
224 113
300 251
188 183
241 274
5 109
129 285
190 215
239 111
291 195
27 61
239 45
20 253
153 164
55 54
142 155
70 141
282 269
236 217
66 97
185 114
253 77
30 109
97 127
161 147
93 105
215 172
6 1
237 134
40 73
12 270
37 180
167 287
33 9
46 99
261 254
108 35
117 233
