# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.1_eps_0_s_300\test.in
# format: n capacity, then weight value
800 10000000000
5000000271 5000000046
5000000154 5000000236
5000000275 5000000047
5000000052 5000000247
5000000009 5000000036
5000000181 5000000243
5000000250 5000000114
5000000091 5000000110
5000000291 5000000169
5000000064 5000000100
5000000189 5000000061
5000000151 5000000238
5000000174 5000000009
5000000187 5000000216
5000000099 5000000014
5000000062 5000000044
5000000128 5000000074
5000000286 5000000078
5000000278 5000000226
5000000036 5000000150
5000000192 5000000260
5000000138 5000000279
5000000117 5000000241
5000000175 5000000061
5000000166 5000000181
5000000220 5000000035
5000000268 5000000244
5000000107 5000000228
5000000097 5000000010
5000000295 5000000053
5000000025 5000000141
5000000088 5000000274
5000000102 5000000137
5000000185 5000000193
5000000082 5000000008
5000000113 5000000033
5000000140 5000000173
5000000200 5000000229
5000000187 5000000187
5000000127 5000000163
5000000292 5000000081
5000000208 5000000128
5000000185 5000000075
5000000069 5000000231
5000000274 5000000167
5000000098 5000000174
5000000165 5000000229
5000000174 5000000173
5000000176 5000000278
5000000215 5000000164
5000000161 5000000222
5000000226 5000000169
5000000021 5000000160
5000000018 5000000189
5000000168 5000000188
2500000116 2500000011
2500000105 2500000171
2500000225 2500000139
2500000073 2500000098
2500000019 2500000295
2500000277 2500000212
2500000120 2500000014
2500000296 2500000132
2500000294 2500000141
2500000148 2500000051
2500000259 2500000223
2500000029 2500000164
2500000133 2500000219
2500000076 2500000221
2500000006 2500000108
2500000235 2500000069
2500000281 2500000282
2500000096 2500000199
2500000085 2500000212
2500000275 2500000217
2500000120 2500000039
2500000048 2500000295
2500000220 2500000187
2500000275 2500000128
2500000282 2500000236
2500000236 2500000097
2500000005 2500000193
2500000136 2500000262
2500000006 2500000121
2500000001 2500000024
2500000266 2500000270
2500000130 2500000191
2500000199 2500000063
2500000281 2500000187
2500000057 2500000175
2500000217 2500000216
2500000291 2500000279
2500000060 2500000154
2500000271 2500000207
2500000096 2500000064
2500000243 2500000070
2500000232 2500000065
2500000199 2500000078
2500000206 2500000298
2500000298 2500000258
2500000100 2500000112
2500000182 2500000173
2500000024 2500000219
2500000137 2500000110
2500000153 2500000025
2500000122 2500000014
2500000239 2500000203
2500000071 2500000273
2500000016 2500000064
2500000026 2500000158
1250000095 1250000286
1250000025 1250000141
1250000034 1250000298
1250000024 1250000054
1250000283 1250000198
1250000006 1250000018
1250000038 1250000192
1250000032 1250000277
1250000169 1250000186
1250000003 1250000162
1250000269 1250000141
1250000066 1250000282
1250000068 1250000024
1250000083 1250000136
1250000090 1250000289
1250000084 1250000283
1250000297 1250000229
1250000008 1250000113
1250000128 1250000274
1250000257 1250000116
1250000119 1250000207
1250000183 1250000231
1250000218 1250000283
1250000214 1250000065
1250000156 1250000155
1250000013 1250000053
1250000009 1250000288
1250000045 1250000109
1250000264 1250000046
1250000152 1250000024
1250000212 1250000037
1250000010 1250000286
1250000233 1250000165
1250000010 1250000278
1250000191 1250000114
1250000103 1250000024
1250000006 1250000010
1250000004 1250000087
1250000060 1250000084
1250000282 1250000116
1250000157 1250000150
1250000243 1250000198
1250000218 1250000293
1250000105 1250000212
1250000015 1250000274
1250000144 1250000162
1250000294 1250000077
1250000065 1250000130
1250000253 1250000075
1250000109 1250000198
1250000275 1250000023
1250000132 1250000231
1250000253 1250000216
1250000012 1250000081
1250000097 1250000087
625000229 625000074
625000012 625000061
625000005 625000232
625000187 625000059
625000110 625000103
625000245 625000288
625000136 625000131
625000297 625000025
625000119 625000183
625000223 625000178
625000039 625000088
625000059 625000127
625000107 625000178
625000068 625000015
625000006 625000041
625000158 625000270
625000211 625000274
625000235 625000078
625000260 625000034
625000211 625000036
625000268 625000280
625000216 625000046
625000159 625000009
625000152 625000069
625000207 625000226
625000009 625000014
625000198 625000122
625000014 625000033
625000079 625000195
625000153 625000101
625000066 625000030
625000119 625000019
625000163 625000094
625000029 625000152
625000030 625000111
625000026 625000061
625000185 625000062
625000037 625000086
625000130 625000151
625000057 625000173
625000220 625000015
625000223 625000286
625000299 625000294
625000268 625000040
625000032 625000176
625000046 625000111
625000021 625000134
625000201 625000167
625000202 625000155
625000140 625000033
625000212 625000267
625000232 625000047
625000204 625000160
625000290 625000008
625000035 625000288
312500186 312500090
312500286 312500048
312500218 312500294
312500038 312500134
312500182 312500248
312500102 312500218
312500266 312500115
312500141 312500181
312500004 312500231
312500125 312500125
312500080 312500242
312500059 312500228
312500057 312500195
312500172 312500065
312500173 312500257
312500118 312500173
312500132 312500142
312500156 312500109
312500010 312500178
312500181 312500280
312500238 312500059
312500116 312500073
312500284 312500065
312500038 312500136
312500221 312500229
312500205 312500254
312500178 312500086
312500285 312500036
312500296 312500008
312500223 312500156
312500115 312500113
312500089 312500264
312500009 312500229
312500160 312500183
312500078 312500055
312500022 312500183
312500093 312500275
312500284 312500011
312500275 312500089
312500230 312500268
312500275 312500099
312500065 312500251
312500090 312500173
312500177 312500086
312500030 312500228
312500207 312500070
312500144 312500096
312500276 312500090
312500066 312500125
312500229 312500187
312500088 312500031
312500228 312500079
312500047 312500096
312500275 312500130
312500235 312500121
156250287 156250094
156250122 156250160
156250141 156250109
156250066 156250265
156250164 156250282
156250086 156250260
156250053 156250143
156250191 156250282
156250157 156250134
156250075 156250269
156250295 156250235
156250087 156250212
156250113 156250225
156250079 156250161
156250104 156250203
156250031 156250136
156250010 156250202
156250237 156250220
156250265 156250277
156250186 156250288
156250097 156250202
156250265 156250287
156250006 156250004
156250172 156250299
156250286 156250189
156250234 156250138
156250218 156250041
156250039 156250132
156250254 156250183
156250018 156250005
156250041 156250076
156250152 156250072
156250078 156250246
156250142 156250227
156250003 156250057
156250041 156250008
156250049 156250042
156250297 156250300
156250123 156250233
156250119 156250160
156250260 156250002
156250291 156250040
156250124 156250128
156250189 156250215
156250146 156250168
156250008 156250151
156250185 156250159
156250181 156250245
156250199 156250018
156250081 156250056
156250052 156250010
156250274 156250024
156250126 156250136
156250071 156250074
156250270 156250141
78125042 78125010
78125027 78125105
78125141 78125060
78125093 78125062
78125263 78125007
78125207 78125248
78125216 78125135
78125192 78125247
78125164 78125077
78125200 78125049
78125073 78125093
78125206 78125251
78125119 78125131
78125116 78125295
78125064 78125026
78125051 78125118
78125226 78125219
78125030 78125026
78125223 78125125
78125242 78125253
78125225 78125118
78125267 78125235
78125071 78125287
78125161 78125251
78125284 78125217
78125130 78125001
78125110 78125050
78125200 78125046
78125118 78125131
78125271 78125221
78125040 78125059
78125081 78125107
78125258 78125227
78125223 78125145
78125123 78125211
78125254 78125272
78125075 78125051
78125080 78125249
78125266 78125181
78125089 78125300
78125039 78125100
78125019 78125071
78125066 78125179
78125240 78125033
78125281 78125189
78125152 78125152
78125041 78125180
78125005 78125215
78125298 78125136
78125262 78125108
78125074 78125294
78125191 78125148
78125255 78125122
78125117 78125021
78125088 78125064
39062545 39062687
39062524 39062745
39062800 39062628
39062689 39062617
39062782 39062642
39062593 39062705
39062779 39062579
39062654 39062701
39062774 39062754
39062733 39062583
39062772 39062610
39062757 39062722
39062561 39062697
39062579 39062507
39062738 39062774
39062662 39062751
39062769 39062788
39062729 39062723
39062577 39062569
39062569 39062678
39062734 39062511
39062577 39062714
39062507 39062522
39062633 39062776
39062792 39062580
39062684 39062784
39062709 39062732
39062583 39062650
39062539 39062502
39062591 39062590
39062755 39062549
39062725 39062665
39062613 39062625
39062570 39062697
39062765 39062738
39062648 39062650
39062707 39062650
39062614 39062658
39062509 39062652
39062572 39062574
39062562 39062508
39062592 39062519
39062704 39062712
39062606 39062635
39062595 39062765
39062512 39062636
39062566 39062528
39062542 39062631
39062645 39062507
39062665 39062779
39062602 39062557
39062645 39062526
39062561 39062560
39062581 39062681
39062714 39062558
19531368 19531507
19531316 19531365
19531419 19531339
19531543 19531375
19531497 19531350
19531372 19531329
19531435 19531411
19531319 19531322
19531339 19531444
19531424 19531522
19531412 19531549
19531273 19531548
19531513 19531538
19531385 19531524
19531501 19531267
19531255 19531530
19531384 19531284
19531325 19531451
19531523 19531363
19531258 19531477
19531414 19531451
19531273 19531336
19531541 19531473
19531257 19531476
19531370 19531408
19531479 19531452
19531395 19531361
19531547 19531278
19531511 19531478
19531421 19531428
19531359 19531423
19531255 19531406
19531461 19531479
19531468 19531414
19531304 19531344
19531397 19531283
19531532 19531364
19531527 19531288
19531508 19531546
19531386 19531254
19531399 19531326
19531267 19531352
19531516 19531254
19531410 19531301
19531271 19531359
19531316 19531452
19531345 19531339
19531412 19531348
19531382 19531442
19531254 19531275
19531359 19531449
19531366 19531277
19531411 19531426
19531341 19531418
19531275 19531262
9765701 9765831
9765757 9765814
9765659 9765912
9765789 9765843
9765864 9765831
9765684 9765712
9765752 9765819
9765751 9765738
9765834 9765663
9765704 9765672
9765826 9765910
9765767 9765671
9765920 9765826
9765917 9765699
9765759 9765634
9765733 9765728
9765693 9765724
9765919 9765820
9765799 9765734
9765915 9765840
9765699 9765722
9765636 9765895
9765649 9765672
9765676 9765888
9765770 9765658
9765705 9765863
9765836 9765861
9765694 9765806
9765825 9765732
9765750 9765642
9765909 9765684
9765785 9765815
9765895 9765802
9765689 9765727
9765753 9765750
9765762 9765635
9765893 9765907
9765656 9765729
9765643 9765703
9765792 9765778
9765663 9765848
9765682 9765863
9765716 9765906
9765754 9765708
9765760 9765804
9765906 9765631
9765910 9765692
9765636 9765781
9765656 9765835
9765784 9765840
9765778 9765694
9765719 9765840
9765759 9765694
9765692 9765663
9765810 9765771
4883021 4882866
4882992 4882817
4882974 4883076
4882925 4882884
4882871 4882832
4883053 4882974
4882979 4882890
4883011 4883104
4883035 4882938
4882998 4882895
4883100 4882886
4882865 4882889
4882942 4882848
4882937 4883078
4883030 4883022
4882953 4882902
4882829 4882947
4882879 4883060
4882956 4883086
4882824 4882842
4883085 4882881
4882904 4882902
4882826 4882851
4882927 4882907
4883037 4882821
4883069 4883033
4882956 4882879
4883020 4883020
4882892 4882930
4882876 4882814
4883071 4883107
4882830 4882822
4883022 4883076
4882939 4882843
4882895 4883020
4883085 4882868
4882954 4882854
4883095 4882890
4883081 4882914
4883087 4882949
4882886 4883008
4882940 4883054
4883073 4883002
4883014 4882824
4883074 4882933
4882903 4882863
4883104 4882965
4882980 4882930
4883006 4882826
4882921 4882893
4883028 4883080
4882996 4882829
4882972 4882951
4883034 4882949
4883023 4882963
2441705 2441435
2441447 2441501
2441661 2441603
2441465 2441695
2441655 2441672
2441507 2441433
2441567 2441586
2441706 2441458
2441430 2441692
2441706 2441501
2441640 2441599
2441456 2441475
2441691 2441695
2441653 2441442
2441563 2441506
2441678 2441431
2441587 2441691
2441476 2441561
2441488 2441551
2441541 2441571
2441604 2441706
2441481 2441656
2441656 2441573
2441644 2441628
2441704 2441465
2441647 2441563
2441492 2441581
2441607 2441436
2441641 2441665
2441505 2441561
2441538 2441446
2441510 2441592
2441638 2441661
2441407 2441673
2441640 2441684
2441434 2441465
2441613 2441677
2441638 2441674
2441433 2441502
2441455 2441654
2441480 2441573
2441444 2441522
2441508 2441575
2441654 2441629
2441547 2441647
2441438 2441651
2441488 2441681
2441430 2441496
2441658 2441540
2441436 2441609
2441426 2441599
2441472 2441575
2441418 2441651
2441532 2441635
2441552 2441681
1220882 1220817
1220978 1220720
1220780 1220950
1220802 1221001
1220801 1220816
1220707 1220764
1220750 1220744
1220835 1220742
1220911 1220908
1220715 1220958
1220814 1220966
1220782 1220926
1220883 1220874
1220947 1220738
1220960 1220889
1220798 1220976
1220813 1220922
1220885 1220753
1220767 1220738
1220999 1220750
1220887 1220952
1220987 1220707
1220908 1220704
1220715 1220750
1220848 1220762
1220883 1220946
1220749 1220802
1220886 1220760
1220795 1220980
1220923 1220876
1220987 1220837
1220902 1220821
1220785 1220934
1220984 1221002
1220837 1220722
1220945 1220981
1220812 1220781
1220881 1220861
1220951 1220763
1220937 1220903
1220810 1220712
1220742 1220807
1220955 1220769
1220839 1220797
1220862 1220852
1220972 1220737
1220809 1220907
1220898 1220897
1220915 1220833
1220895 1220736
1220719 1220960
1220831 1220836
1220865 1220894
1220930 1220833
1220923 1220902
241 203
240 59
152 78
209 272
186 52
81 238
276 153
63 61
28 147
18 235
217 131
20 160
17 231
54 296
55 17
160 79
32 70
236 27
263 267
76 230
93 31
287 196
166 145
43 259
184 224
30 286
208 118
124 172
254 183
81 157
273 225
12 238
299 273
51 246
72 138
94 134
94 137
160 272
80 137
4 78
188 130
7 147
264 207
82 127
13 35
208 72
272 248
63 39
122 238
189 157
227 67
256 133
32 77
223 79
226 94
272 42
154 59
204 107
20 153
282 80
171 36
38 142
24 33
56 136
253 119
202 132
164 22
291 77
205 275
104 154
141 113
249 227
29 41
54 285
198 115
22 173
267 151
26 47
22 203
258 116
155 51
220 80
255 264
61 60
58 33
