# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_14_f_0.3_eps_0.0001_s_100\test.in
# format: n capacity, then weight value
1000 10000000000
5001000079 5001000044
5001000053 5001000007
5001000036 5001000009
5001000033 5001000047
5001000037 5001000052
5001000039 5001000001
5001000026 5001000092
5001000090 5001000055
5001000053 5001000015
5001000088 5001000015
5001000072 5001000027
5001000053 5001000044
5001000045 5001000075
5001000017 5001000076
5001000075 5001000019
5001000039 5001000062
5001000029 5001000008
5001000042 5001000001
5001000029 5001000021
5001000026 5001000048
5001000097 5001000010
5001000096 5001000041
5001000028 5001000042
5001000020 5001000062
5001000041 5001000052
5001000099 5001000036
5001000023 5001000046
5001000069 5001000091
5001000014 5001000009
5001000063 5001000024
5001000048 5001000094
5001000081 5001000005
5001000032 5001000031
5001000021 5001000036
5001000088 5001000037
5001000025 5001000024
5001000007 5001000019
5001000052 5001000064
5001000031 5001000018
5001000063 5001000052
5001000002 5001000079
5001000093 5001000040
5001000054 5001000010
5001000008 5001000074
5001000063 5001000020
5001000066 5001000099
5001000020 5001000051
5001000048 5001000041
5001000088 5001000005
5001000062 5001000019
5001000065 5001000041
5001000045 5001000029
5001000094 5001000053
2501000085 2501000037
2501000067 2501000054
2501000061 2501000059
2501000031 2501000046
2501000017 2501000066
2501000047 2501000088
2501000007 2501000071
2501000010 2501000014
2501000037 2501000075
2501000067 2501000018
2501000052 2501000016
2501000079 2501000079
2501000051 2501000020
2501000070 2501000055
2501000033 2501000068
2501000008 2501000006
2501000008 2501000072
2501000090 2501000051
2501000033 2501000049
2501000086 2501000041
2501000025 2501000028
2501000100 2501000090
2501000082 2501000005
2501000006 2501000086
2501000072 2501000098
2501000095 2501000003
2501000066 2501000074
2501000088 2501000043
2501000065 2501000100
2501000038 2501000026
2501000020 2501000061
2501000046 2501000002
2501000100 2501000063
2501000034 2501000085
2501000005 2501000062
2501000039 2501000079
2501000012 2501000067
2501000039 2501000068
2501000025 2501000059
2501000092 2501000053
2501000100 2501000046
2501000071 2501000048
2501000008 2501000092
2501000035 2501000090
2501000077 2501000075
2501000099 2501000063
2501000013 2501000055
2501000030 2501000014
2501000096 2501000065
2501000006 2501000072
2501000094 2501000060
2501000003 2501000074
2501000002 2501000022
1251000040 1251000086
1251000080 1251000016
1251000015 1251000064
1251000062 1251000047
1251000008 1251000079
1251000034 1251000033
1251000003 1251000053
1251000012 1251000037
1251000054 1251000064
1251000067 1251000092
1251000087 1251000100
1251000064 1251000038
1251000036 1251000060
1251000081 1251000050
1251000038 1251000026
1251000047 1251000091
1251000077 1251000088
1251000091 1251000056
1251000049 1251000093
1251000079 1251000083
1251000084 1251000044
1251000011 1251000039
1251000076 1251000022
1251000001 1251000030
1251000063 1251000007
1251000088 1251000054
1251000071 1251000017
1251000027 1251000012
