# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_200\test.in
# format: n capacity, then weight value
600 10000000000
5000100014 5000100198
5000100161 5000100083
5000100069 5000100088
5000100095 5000100070
5000100072 5000100058
5000100088 5000100190
5000100162 5000100129
5000100102 5000100039
5000100130 5000100176
5000100131 5000100127
5000100002 5000100025
5000100076 5000100074
5000100130 5000100015
5000100181 5000100071
5000100086 5000100183
5000100162 5000100061
5000100163 5000100102
5000100134 5000100016
5000100098 5000100112
5000100134 5000100049
5000100119 5000100104
5000100024 5000100007
5000100168 5000100044
5000100053 5000100049
5000100116 5000100148
5000100177 5000100016
5000100076 5000100120
5000100131 5000100173
5000100188 5000100097
5000100044 5000100068
5000100039 5000100178
5000100140 5000100161
5000100086 5000100012
5000100199 5000100104
5000100045 5000100088
5000100026 5000100113
5000100018 5000100180
5000100057 5000100044
5000100173 5000100030
5000100169 5000100096
5000100078 5000100183
2500100129 2500100105
2500100003 2500100022
2500100073 2500100069
2500100093 2500100124
2500100061 2500100049
2500100136 2500100132
2500100071 2500100079
2500100073 2500100088
2500100074 2500100190
2500100140 2500100164
2500100096 2500100143
2500100187 2500100013
2500100010 2500100108
2500100015 2500100061
2500100068 2500100092
2500100163 2500100027
2500100078 2500100184
2500100113 2500100061
2500100048 2500100024
2500100091 2500100147
2500100100 2500100053
2500100163 2500100185
2500100065 2500100150
2500100104 2500100034
2500100025 2500100134
2500100147 2500100042
2500100031 2500100087
2500100137 2500100109
2500100112 2500100135
2500100101 2500100114
2500100122 2500100002
2500100177 2500100129
2500100171 2500100013
2500100181 2500100160
2500100129 2500100031
2500100167 2500100075
2500100030 2500100141
2500100071 2500100106
2500100062 2500100115
2500100049 2500100157
2500100097 2500100046
1250100076 1250100050
1250100025 1250100046
1250100136 1250100183
1250100189 1250100154
1250100194 1250100034
1250100046 1250100049
1250100191 1250100094
1250100141 1250100040
1250100152 1250100111
1250100070 1250100047
1250100122 1250100021
1250100122 1250100008
1250100164 1250100152
1250100020 1250100192
1250100034 1250100190
1250100033 1250100166
1250100012 1250100065
1250100109 1250100081
