# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_14_f_0.2_eps_0_s_100\test.in
# format: n capacity, then weight value
1000 10000000000
5000000017 5000000040
5000000074 5000000059
5000000081 5000000020
5000000020 5000000040
5000000062 5000000093
5000000012 5000000062
5000000089 5000000009
5000000079 5000000074
5000000029 5000000020
5000000092 5000000050
5000000003 5000000009
5000000011 5000000099
5000000088 5000000071
5000000001 5000000065
5000000029 5000000039
5000000012 5000000067
5000000079 5000000066
5000000035 5000000079
5000000092 5000000047
5000000077 5000000037
5000000010 5000000016
5000000046 5000000065
5000000043 5000000075
5000000033 5000000076
5000000007 5000000007
5000000063 5000000016
5000000054 5000000008
5000000040 5000000003
5000000033 5000000092
5000000089 5000000074
5000000087 5000000044
5000000089 5000000058
5000000073 5000000077
5000000093 5000000049
5000000069 5000000070
5000000015 5000000033
5000000049 5000000066
5000000010 5000000028
5000000043 5000000005
5000000078 5000000047
5000000048 5000000044
5000000023 5000000041
5000000051 5000000010
5000000055 5000000056
5000000004 5000000036
5000000034 5000000012
5000000062 5000000093
5000000010 5000000022
5000000010 5000000033
5000000079 5000000073
5000000029 5000000067
5000000041 5000000086
5000000011 5000000023
5000000005 5000000015
5000000032 5000000002
5000000081 5000000069
5000000097 5000000017
5000000037 5000000043
5000000090 5000000092
5000000052 5000000015
5000000041 5000000044
2500000018 2500000003
2500000030 2500000079
2500000060 2500000068
2500000017 2500000097
2500000093 2500000015
2500000095 2500000055
2500000059 2500000042
2500000050 2500000084
2500000064 2500000082
2500000048 2500000092
2500000081 2500000054
2500000030 2500000046
2500000060 2500000003
2500000063 2500000095
2500000043 2500000040
2500000083 2500000095
2500000002 2500000057
2500000030 2500000084
2500000020 2500000088
2500000082 2500000011
2500000057 2500000097
2500000027 2500000061
2500000002 2500000033
2500000034 2500000067
2500000067 2500000037
2500000042 2500000031
2500000067 2500000056
2500000091 2500000097
2500000002 2500000013
2500000067 2500000024
2500000034 2500000082
2500000094 2500000021
2500000077 2500000083
2500000070 2500000035
2500000073 2500000087
2500000044 2500000056
2500000012 2500000097
2500000043 2500000046
2500000019 2500000099
2500000015 2500000005
2500000082 2500000062
2500000065 2500000063
2500000093 2500000087
2500000072 2500000076
2500000007 2500000048
2500000095 2500000076
2500000066 2500000028
2500000040 2500000069
2500000041 2500000014
2500000027 2500000006
2500000048 2500000031
2500000072 2500000031
2500000079 2500000006
2500000024 2500000010
2500000023 2500000018
2500000023 2500000004
2500000091 2500000069
2500000081 2500000073
2500000051 2500000046
2500000065 2500000091
2500000023 2500000008
1250000094 1250000042
1250000023 1250000036
1250000093 1250000017
1250000006 1250000039
1250000023 1250000089
1250000016 1250000068
1250000089 1250000044
1250000031 1250000007
1250000063 1250000023
1250000019 1250000040
1250000059 1250000013
1250000033 1250000100
1250000084 1250000055
1250000032 1250000049
1250000091 1250000036
1250000077 1250000096
1250000042 1250000002
1250000051 1250000011
1250000054 1250000094
1250000060 1250000099
1250000073 1250000033
1250000012 1250000085
1250000079 1250000083
1250000024 1250000005
1250000100 1250000036
1250000023 1250000080
1250000047 1250000096
1250000094 1250000092
1250000059 1250000094
1250000076 1250000043
1250000049 1250000022
1250000042 1250000061
1250000079 1250000054
1250000063 1250000062
1250000080 1250000036
1250000016 1250000031
1250000086 1250000054
1250000066 1250000068
1250000096 1250000060
1250000086 1250000079
1250000087 1250000041
1250000038 1250000063
1250000016 1250000090
1250000042 1250000072
1250000087 1250000028
1250000019 1250000082
1250000009 1250000023
1250000044 1250000014
1250000089 1250000099
1250000063 1250000089
1250000089 1250000069
1250000007 1250000004
1250000045 1250000072
1250000012 1250000001
1250000061 1250000065
1250000020 1250000032
1250000020 1250000058
1250000062 1250000024
1250000061 1250000030
1250000065 1250000069
1250000015 1250000064
625000100 625000008
625000027 625000032
625000036 625000100
625000082 625000001
625000016 625000004
625000004 625000091
625000059 625000003
625000003 625000071
625000099 625000063
625000001 625000061
625000029 625000087
625000017 625000094
625000028 625000047
625000077 625000053
625000001 625000092
625000030 625000057
625000007 625000045
625000025 625000062
625000048 625000075
625000049 625000056
625000030 625000045
625000012 625000082
625000075 625000027
625000034 625000099
625000079 625000040
625000097 625000085
625000014 625000050
625000038 625000090
625000099 625000047
625000042 625000086
625000094 625000044
625000022 625000082
625000027 625000077
625000016 625000034
625000009 625000039
625000002 625000005
625000083 625000016
625000025 625000024
625000089 625000100
625000082 625000021
625000042 625000068
625000078 625000089
625000026 625000026
625000015 625000016
625000058 625000003
625000092 625000094
625000036 625000091
625000080 625000012
625000079 625000011
625000071 625000099
625000063 625000066
625000031 625000060
625000057 625000056
625000078 625000023
625000078 625000037
625000006 625000066
625000100 625000010
625000059 625000053
625000013 625000093
625000037 625000059
625000020 625000015
312500051 312500009
312500011 312500024
312500092 312500077
312500002 312500023
312500023 312500016
312500040 312500076
312500077 312500018
312500020 312500001
312500087 312500068
312500062 312500081
312500098 312500020
312500071 312500099
312500085 312500076
312500013 312500071
312500068 312500012
312500084 312500020
312500025 312500053
312500061 312500053
312500044 312500097
312500076 312500061
312500038 312500018
312500060 312500006
312500076 312500039
312500020 312500026
312500023 312500078
312500065 312500031
312500007 312500006
312500038 312500063
312500009 312500013
312500065 312500085
312500074 312500017
312500070 312500055
312500063 312500071
312500056 312500007
312500094 312500032
312500045 312500080
312500085 312500026
312500030 312500077
312500078 312500083
312500053 312500023
312500006 312500077
312500050 312500007
312500099 312500059
312500016 312500066
312500033 312500085
312500016 312500015
312500087 312500069
312500040 312500096
312500018 312500062
