# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_10_f_0.3_eps_1e-05_s_300\test.in
# format: n capacity, then weight value
600 10000000000
5000100219 5000100197
5000100153 5000100160
5000100140 5000100228
5000100261 5000100268
5000100183 5000100207
5000100216 5000100064
5000100019 5000100026
5000100279 5000100114
5000100269 5000100133
5000100138 5000100113
5000100104 5000100044
5000100209 5000100043
5000100150 5000100284
5000100226 5000100056
5000100248 5000100226
5000100149 5000100241
5000100240 5000100273
5000100105 5000100186
5000100298 5000100249
5000100169 5000100160
5000100281 5000100112
5000100262 5000100103
5000100004 5000100241
5000100186 5000100110
5000100147 5000100246
5000100257 5000100081
5000100214 5000100241
5000100210 5000100169
5000100041 5000100213
5000100201 5000100248
5000100016 5000100269
5000100045 5000100276
5000100097 5000100259
5000100288 5000100128
5000100279 5000100077
5000100132 5000100146
5000100237 5000100268
5000100299 5000100011
5000100233 5000100004
5000100193 5000100291
5000100288 5000100160
5000100190 5000100135
5000100256 5000100025
5000100005 5000100045
5000100087 5000100114
5000100067 5000100075
2500100239 2500100156
2500100046 2500100216
2500100068 2500100195
2500100162 2500100206
2500100285 2500100149
2500100152 2500100137
2500100152 2500100297
2500100035 2500100025
2500100174 2500100168
2500100258 2500100014
2500100124 2500100170
2500100100 2500100029
2500100206 2500100270
2500100255 2500100228
2500100179 2500100113
2500100259 2500100009
2500100253 2500100036
2500100203 2500100047
2500100222 2500100059
2500100263 2500100141
2500100283 2500100111
2500100195 2500100161
2500100224 2500100056
2500100072 2500100252
2500100088 2500100265
2500100168 2500100291
2500100222 2500100065
2500100007 2500100136
2500100076 2500100201
2500100206 2500100039
2500100209 2500100114
2500100070 2500100148
2500100016 2500100140
2500100258 2500100221
2500100233 2500100010
2500100109 2500100273
2500100090 2500100215
2500100152 2500100269
2500100092 2500100079
2500100106 2500100137
2500100144 2500100079
2500100135 2500100276
2500100138 2500100296
2500100173 2500100269
2500100261 2500100071
2500100213 2500100180
1250100004 1250100109
1250100149 1250100230
1250100247 1250100216
1250100135 1250100008
1250100221 1250100134
1250100079 1250100237
1250100040 1250100230
1250100201 1250100293
1250100251 1250100164
1250100277 1250100079
1250100120 1250100102
1250100035 1250100046
1250100004 1250100278
1250100291 1250100215
1250100269 1250100242
1250100104 1250100201
1250100124 1250100278
1250100160 1250100249
1250100236 1250100013
1250100099 1250100180
1250100124 1250100117
1250100163 1250100113
1250100191 1250100174
1250100027 1250100297
1250100029 1250100063
1250100125 1250100181
1250100096 1250100241
1250100299 1250100194
1250100278 1250100249
1250100162 1250100173
1250100202 1250100213
1250100287 1250100254
1250100048 1250100094
1250100070 1250100283
1250100034 1250100073
1250100240 1250100076
1250100256 1250100119
1250100156 1250100107
1250100151 1250100124
1250100090 1250100294
1250100057 1250100122
1250100039 1250100017
1250100282 1250100213
1250100268 1250100160
1250100279 1250100066
1250100297 1250100027
625100264 625100088
625100214 625100061
625100205 625100257
625100149 625100214
625100210 625100249
625100277 625100208
625100002 625100174
625100069 625100070
625100214 625100162
625100018 625100064
625100185 625100246
625100059 625100156
625100007 625100142
625100254 625100132
625100118 625100150
625100011 625100027
625100001 625100279
625100006 625100141
625100106 625100130
625100201 625100090
625100147 625100258
625100068 625100235
625100084 625100141
625100143 625100068
625100222 625100156
625100063 625100102
625100009 625100043
625100095 625100161
625100086 625100071
625100152 625100052
625100128 625100261
625100157 625100111
625100222 625100047
625100119 625100239
625100161 625100199
625100029 625100023
625100262 625100177
625100076 625100261
625100133 625100023
625100153 625100092
625100276 625100051
625100120 625100226
625100285 625100180
