# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_400_c_10000000000_g_14_f_0.2_eps_0.001_s_200\test.in
# format: n capacity, then weight value
400 10000000000
5010000003 5010000161
5010000112 5010000054
5010000009 5010000079
5010000003 5010000065
5010000179 5010000072
5010000023 5010000172
5010000179 5010000174
5010000002 5010000187
5010000055 5010000092
5010000065 5010000143
5010000027 5010000040
5010000055 5010000077
5010000024 5010000128
5010000072 5010000033
5010000169 5010000004
5010000155 5010000012
5010000115 5010000004
5010000041 5010000119
5010000116 5010000072
5010000181 5010000139
5010000072 5010000051
5010000079 5010000054
5010000117 5010000011
5010000023 5010000037
2510000064 2510000053
2510000127 2510000026
2510000069 2510000081
2510000103 2510000149
2510000145 2510000105
2510000062 2510000149
2510000189 2510000181
2510000009 2510000034
2510000075 2510000098
2510000152 2510000130
2510000035 2510000004
2510000094 2510000037
2510000088 2510000126
2510000128 2510000164
2510000080 2510000064
2510000087 2510000199
2510000014 2510000112
2510000048 2510000061
2510000138 2510000076
2510000030 2510000198
2510000112 2510000102
2510000014 2510000037
2510000097 2510000075
2510000084 2510000072
1260000092 1260000169
1260000169 1260000133
1260000175 1260000155
1260000012 1260000090
1260000074 1260000010
1260000085 1260000169
1260000174 1260000168
1260000111 1260000103
1260000198 1260000132
1260000091 1260000145
1260000098 1260000110
1260000024 1260000062
1260000032 1260000113
1260000122 1260000008
1260000176 1260000134
1260000148 1260000012
1260000001 1260000106
1260000136 1260000071
1260000110 1260000089
1260000193 1260000137
1260000180 1260000163
1260000055 1260000193
1260000163 1260000178
1260000049 1260000169
635000046 635000159
635000105 635000166
635000098 635000111
635000153 635000015
635000052 635000140
635000034 635000003
635000015 635000097
635000086 635000092
635000142 635000043
635000051 635000120
635000178 635000127
635000137 635000010
635000101 635000050
635000010 635000107
635000147 635000064
635000006 635000043
635000154 635000008
635000118 635000173
635000029 635000196
635000127 635000108
635000033 635000073
635000138 635000165
635000003 635000053
635000170 635000082
322500055 322500126
322500083 322500050
322500063 322500033
322500041 322500170
322500002 322500123
322500114 322500176
322500164 322500024
322500030 322500138
322500026 322500149
322500036 322500124
322500029 322500036
322500096 322500080
322500117 322500165
322500091 322500189
322500195 322500058
322500149 322500036
322500121 322500051
322500049 322500082
322500126 322500111
322500054 322500123
322500017 322500062
322500109 322500126
322500172 322500117
322500056 322500035
166250172 166250092
166250148 166250019
166250041 166250046
166250135 166250101
166250174 166250133
166250003 166250164
166250192 166250118
166250028 166250146
166250198 166250005
166250123 166250173
166250071 166250112
166250048 166250094
166250147 166250095
166250197 166250122
166250170 166250003
166250088 166250101
166250161 166250198
166250014 166250186
166250041 166250134
166250096 166250011
166250198 166250178
166250181 166250038
166250151 166250082
166250176 166250025
88125026 88125063
88125199 88125061
88125198 88125157
88125095 88125001
88125157 88125200
88125021 88125093
88125086 88125177
88125017 88125030
88125113 88125194
88125048 88125020
88125077 88125182
88125080 88125094
88125160 88125168
88125173 88125024
88125051 88125117
88125095 88125090
88125103 88125042
88125039 88125033
88125041 88125102
88125062 88125063
88125182 88125110
88125072 88125184
88125139 88125157
88125132 88125067
49062644 49062523
49062668 49062654
49062649 49062694
49062681 49062516
49062639 49062553
49062586 49062586
49062669 49062506
49062581 49062601
49062538 49062617
49062586 49062641
49062504 49062692
49062611 49062686
49062646 49062700
49062634 49062543
49062552 49062588
49062579 49062620
49062596 49062520
49062658 49062600
49062514 49062577
49062579 49062685
49062563 49062605
49062598 49062547
49062561 49062696
49062581 49062521
29531394 29531348
29531448 29531392
29531441 29531336
29531449 29531336
29531358 29531430
29531380 29531434
29531326 29531372
29531279 29531338
29531410 29531285
29531364 29531281
29531373 29531269
29531440 29531316
29531425 29531314
29531305 29531258
29531427 29531418
29531277 29531447
29531432 29531301
29531283 29531401
29531279 29531251
29531368 29531328
