# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0.001_s_100\test.in
# format: n capacity, then weight value
600 10000000000
5010000006 5010000009
5010000033 5010000053
5010000046 5010000028
5010000022 5010000042
5010000020 5010000056
5010000062 5010000012
5010000069 5010000083
5010000078 5010000088
5010000066 5010000049
5010000038 5010000084
5010000044 5010000091
5010000071 5010000050
5010000003 5010000070
5010000098 5010000076
5010000091 5010000097
5010000002 5010000077
5010000046 5010000078
5010000054 5010000021
5010000081 5010000100
5010000031 5010000025
5010000074 5010000001
5010000016 5010000097
5010000081 5010000045
5010000016 5010000076
5010000025 5010000090
5010000029 5010000005
5010000076 5010000093
5010000007 5010000047
5010000064 5010000037
5010000007 5010000039
5010000043 5010000055
5010000031 5010000022
5010000076 5010000038
5010000067 5010000032
5010000044 5010000055
5010000003 5010000026
5010000071 5010000076
5010000050 5010000048
5010000020 5010000065
5010000019 5010000095
5010000059 5010000051
2510000004 2510000073
2510000083 2510000042
2510000091 2510000069
2510000098 2510000028
2510000098 2510000077
2510000011 2510000032
2510000069 2510000073
2510000021 2510000096
2510000020 2510000027
2510000048 2510000038
2510000022 2510000026
2510000074 2510000029
2510000012 2510000049
2510000033 2510000096
2510000091 2510000015
2510000055 2510000018
2510000010 2510000078
2510000043 2510000099
2510000080 2510000093
2510000008 2510000010
2510000087 2510000036
2510000049 2510000031
2510000082 2510000011
2510000049 2510000095
2510000009 2510000013
2510000046 2510000088
2510000030 2510000100
2510000068 2510000010
2510000011 2510000041
2510000038 2510000088
2510000056 2510000052
2510000011 2510000100
2510000046 2510000067
2510000004 2510000050
2510000085 2510000059
2510000074 2510000029
2510000099 2510000019
2510000085 2510000033
2510000032 2510000065
2510000039 2510000088
2510000035 2510000032
1260000011 1260000012
1260000013 1260000095
1260000013 1260000033
1260000087 1260000097
1260000072 1260000087
1260000043 1260000055
1260000018 1260000050
1260000073 1260000031
1260000076 1260000053
1260000037 1260000044
1260000088 1260000072
1260000098 1260000086
1260000044 1260000042
1260000058 1260000017
1260000072 1260000048
1260000082 1260000081
1260000006 1260000004
1260000042 1260000063
1260000072 1260000008
1260000093 1260000027
1260000083 1260000027
1260000005 1260000079
1260000064 1260000030
1260000100 1260000040
1260000058 1260000080
1260000067 1260000060
1260000073 1260000024
1260000046 1260000029
1260000037 1260000026
1260000054 1260000047
1260000012 1260000019
1260000025 1260000025
1260000006 1260000019
1260000042 1260000048
1260000054 1260000012
1260000050 1260000004
1260000036 1260000025
1260000046 1260000073
1260000014 1260000037
1260000095 1260000076
1260000051 1260000071
635000077 635000093
635000057 635000065
635000014 635000020
635000069 635000009
635000009 635000007
635000050 635000053
635000076 635000041
635000031 635000052
635000037 635000040
635000092 635000060
635000097 635000063
635000029 635000081
635000094 635000027
635000017 635000015
635000089 635000091
635000063 635000030
635000020 635000072
635000062 635000026
635000019 635000098
635000057 635000070
635000009 635000032
635000037 635000055
635000035 635000005
635000037 635000076
635000070 635000017
635000094 635000002
635000029 635000080
635000052 635000029
635000096 635000007
635000082 635000066
635000100 635000076
635000038 635000025
635000014 635000098
635000064 635000044
635000093 635000099
635000015 635000088
635000097 635000053
635000095 635000083
635000062 635000026
635000066 635000011
635000082 635000040
322500072 322500011
322500077 322500063
322500055 322500059
322500026 322500099
322500096 322500074
322500001 322500089
322500062 322500031
322500060 322500094
322500035 322500068
322500094 322500004
322500030 322500019
322500064 322500024
322500091 322500016
322500088 322500038
322500027 322500052
322500027 322500027
322500037 322500004
322500004 322500070
322500084 322500075
322500086 322500037
322500043 322500025
322500033 322500037
322500009 322500089
322500046 322500086
322500011 322500044
322500064 322500074
322500098 322500077
322500064 322500086
322500013 322500062
322500090 322500092
322500061 322500007
322500059 322500065
322500087 322500003
322500061 322500094
322500007 322500042
322500009 322500098
322500031 322500068
322500038 322500098
322500028 322500030
322500085 322500022
322500075 322500049
166250002 166250067
166250023 166250025
166250057 166250099
166250035 166250047
166250067 166250096
166250076 166250068
166250047 166250047
166250094 166250058
166250099 166250077
166250027 166250095
166250022 166250060
166250088 166250071
166250024 166250070
166250041 166250021
166250077 166250045
166250004 166250054
166250088 166250018
166250033 166250052
166250028 166250078
166250002 166250058
166250028 166250083
166250043 166250096
166250047 166250018
166250044 166250038
166250056 166250078
166250016 166250017
166250073 166250025
166250021 166250057
166250025 166250097
166250089 166250067
166250006 166250069
166250031 166250008
166250003 166250069
166250090 166250041
166250011 166250083
166250062 166250007
166250059 166250018
166250033 166250032
166250085 166250080
166250062 166250053
166250067 166250078
88125076 88125051
88125096 88125064
88125086 88125053
88125016 88125060
88125022 88125085
88125078 88125027
88125085 88125039
88125003 88125044
88125005 88125007
88125046 88125056
88125057 88125008
88125083 88125092
88125010 88125029
88125064 88125071
88125012 88125041
88125036 88125093
88125063 88125085
88125075 88125097
88125066 88125084
88125002 88125074
88125026 88125089
88125063 88125043
88125085 88125006
88125071 88125091
88125030 88125017
88125047 88125091
88125004 88125088
88125048 88125006
88125039 88125028
88125073 88125012
88125031 88125081
88125036 88125066
88125088 88125036
88125036 88125028
88125071 88125067
88125001 88125017
88125019 88125015
88125071 88125059
88125061 88125071
88125050 88125085
88125019 88125003
49062556 49062501
49062506 49062537
49062575 49062531
49062600 49062553
49062554 49062530
49062546 49062536
49062516 49062550
49062593 49062570
49062569 49062561
49062568 49062573
49062589 49062565
49062521 49062590
49062514 49062594
49062544 49062508
49062507 49062504
49062597 49062515
49062583 49062503
49062538 49062572
49062593 49062518
49062525 49062527
49062595 49062551
49062566 49062594
49062578 49062553
49062505 49062538
49062504 49062572
49062548 49062580
49062525 49062526
49062594 49062586
49062517 49062577
49062579 49062562
49062549 49062544
49062520 49062553
49062505 49062535
49062507 49062543
49062593 49062580
49062584 49062504
49062517 49062591
49062505 49062583
49062599 49062510
49062547 49062587
49062550 49062560
29531276 29531320
29531279 29531338
29531297 29531331
29531317 29531255
29531311 29531257
29531277 29531256
29531263 29531349
29531257 29531328
29531253 29531329
29531325 29531308
29531278 29531334
29531268 29531308
29531279 29531296
29531286 29531322
29531345 29531262
29531253 29531252
29531332 29531347
29531296 29531304
29531304 29531291
29531340 29531289
29531303 29531348
29531328 29531301
29531320 29531275
29531259 29531266
29531268 29531279
29531294 29531313
29531342 29531344
29531348 29531276
29531268 29531336
29531286 29531340
29531269 29531267
29531268 29531257
29531275 29531323
29531331 29531257
29531259 29531320
29531256 29531254
29531253 29531292
29531271 29531285
29531259 29531277
29531287 29531284
29531329 29531255
19765643 19765715
19765691 19765631
19765655 19765653
19765722 19765702
19765648 19765652
19765656 19765633
19765656 19765636
19765708 19765634
19765657 19765676
19765679 19765719
19765693 19765668
19765646 19765663
19765628 19765692
19765632 19765667
19765679 19765673
19765689 19765630
19765645 19765657
19765692 19765722
19765680 19765657
19765715 19765655
19765714 19765629
19765714 19765637
19765645 19765719
19765663 19765696
19765694 19765718
19765705 19765676
19765700 19765649
19765654 19765686
19765686 19765643
19765673 19765680
19765669 19765707
19765724 19765691
19765644 19765661
19765671 19765665
19765657 19765713
19765721 19765637
19765672 19765661
19765683 19765637
19765671 19765646
19765640 19765675
19765697 19765693
14882820 14882825
14882860 14882827
14882870 14882829
14882883 14882837
14882857 14882872
14882833 14882896
14882870 14882908
14882850 14882898
14882900 14882813
14882857 14882816
14882820 14882897
14882870 14882864
14882884 14882904
14882826 14882868
14882905 14882902
14882906 14882817
14882900 14882870
14882853 14882892
14882823 14882905
14882872 14882837
14882814 14882835
14882840 14882900
14882858 14882815
14882830 14882904
14882878 14882814
14882819 14882823
14882884 14882885
14882893 14882827
14882877 14882901
14882856 14882857
14882847 14882881
14882852 14882841
14882864 14882873
14882877 14882872
14882837 14882828
14882859 14882859
14882834 14882876
14882859 14882833
14882905 14882880
14882884 14882869
14882872 14882826
12441409 12441415
12441494 12441503
12441482 12441440
12441429 12441474
12441409 12441439
12441438 12441435
12441502 12441418
12441465 12441464
12441415 12441408
12441433 12441488
12441440 12441468
12441443 12441464
12441415 12441444
12441493 12441500
12441501 12441442
12441469 12441432
12441433 12441436
12441499 12441501
12441466 12441500
12441445 12441409
12441460 12441424
12441484 12441454
12441470 12441411
12441488 12441437
12441485 12441415
12441482 12441464
12441487 12441454
12441409 12441433
12441472 12441457
12441457 12441448
12441484 12441431
12441418 12441493
12441476 12441450
12441500 12441478
12441467 12441503
12441430 12441414
12441471 12441411
12441504 12441460
12441431 12441482
12441435 12441484
12441482 12441496
11220777 11220788
11220755 11220724
11220753 11220711
11220761 11220741
11220736 11220787
11220750 11220732
11220801 11220762
11220715 11220731
11220740 11220749
11220712 11220782
11220775 11220799
11220767 11220716
11220710 11220740
11220715 11220757
11220730 11220794
11220729 11220791
11220765 11220780
11220801 11220738
11220719 11220767
11220758 11220761
11220786 11220712
11220773 11220775
11220712 11220749
11220736 11220777
11220802 11220730
11220715 11220714
11220774 11220766
11220752 11220704
11220731 11220746
11220739 11220789
11220749 11220729
11220785 11220764
11220755 11220707
11220740 11220755
11220728 11220748
11220800 11220750
11220708 11220767
11220750 11220722
11220719 11220727
11220711 11220724
11220775 11220779
16 15
82 45
9 24
44 14
72 22
50 91
50 27
76 96
95 42
31 66
65 55
96 50
78 31
47 3
91 51
52 48
62 68
23 12
53 7
29 93
46 73
90 83
47 98
4 79
79 87
19 87
71 15
91 33
96 82
15 89
98 53
50 82
58 82
84 74
22 76
42 63
43 46
85 55
76 70
95 99
41 18
50 83
90 47
47 54
14 12
72 35
66 97
71 88
70 55
84 22
58 5
49 13
48 65
54 74
27 75
62 74
72 19
72 92
74 67
45 96
46 95
18 74
32 69
22 30
55 55
14 94
90 41
