# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.3_eps_0_s_100\test.in
# format: n capacity, then weight value
800 10000000000
5000000059 5000000062
5000000049 5000000011
5000000099 5000000036
5000000040 5000000075
5000000032 5000000029
5000000010 5000000014
5000000098 5000000060
5000000078 5000000081
5000000005 5000000092
5000000100 5000000036
5000000006 5000000004
5000000079 5000000090
5000000021 5000000008
5000000099 5000000030
5000000086 5000000092
5000000036 5000000001
5000000028 5000000011
5000000073 5000000010
5000000034 5000000091
5000000015 5000000006
5000000025 5000000073
5000000061 5000000065
5000000050 5000000067
5000000014 5000000065
5000000029 5000000048
5000000054 5000000092
5000000042 5000000083
5000000082 5000000007
5000000054 5000000039
5000000084 5000000032
5000000042 5000000036
5000000053 5000000088
5000000065 5000000036
5000000067 5000000010
5000000068 5000000065
5000000038 5000000083
5000000014 5000000025
5000000004 5000000033
5000000009 5000000040
5000000093 5000000012
5000000099 5000000047
5000000004 5000000098
5000000011 5000000060
2500000094 2500000038
2500000022 2500000076
2500000097 2500000036
2500000092 2500000055
2500000003 2500000038
2500000012 2500000089
2500000050 2500000073
2500000084 2500000005
2500000077 2500000007
2500000051 2500000013
2500000088 2500000094
2500000067 2500000041
2500000098 2500000058
2500000027 2500000090
2500000055 2500000040
2500000065 2500000095
2500000018 2500000089
2500000050 2500000007
2500000018 2500000052
2500000100 2500000091
2500000034 2500000092
2500000075 2500000016
2500000051 2500000012
2500000024 2500000026
2500000021 2500000079
2500000006 2500000023
2500000042 2500000007
2500000051 2500000040
2500000036 2500000019
2500000010 2500000043
2500000088 2500000044
2500000049 2500000040
2500000036 2500000092
2500000071 2500000094
2500000075 2500000030
2500000004 2500000084
2500000042 2500000046
2500000056 2500000059
2500000028 2500000063
2500000076 2500000075
2500000011 2500000073
2500000099 2500000066
2500000045 2500000065
1250000004 1250000092
1250000018 1250000071
1250000007 1250000012
1250000077 1250000012
1250000043 1250000061
1250000063 1250000035
1250000069 1250000009
1250000008 1250000050
1250000057 1250000032
1250000072 1250000073
1250000068 1250000056
1250000069 1250000075
1250000004 1250000100
1250000023 1250000080
1250000044 1250000096
1250000077 1250000027
1250000039 1250000035
1250000012 1250000043
1250000075 1250000012
1250000061 1250000069
1250000034 1250000085
1250000003 1250000098
1250000034 1250000084
1250000033 1250000068
1250000014 1250000077
1250000034 1250000031
1250000058 1250000084
1250000079 1250000064
1250000092 1250000100
1250000050 1250000017
1250000002 1250000088
1250000091 1250000095
1250000042 1250000068
1250000046 1250000052
1250000039 1250000084
1250000057 1250000017
1250000095 1250000089
1250000097 1250000080
1250000055 1250000076
1250000038 1250000089
1250000027 1250000036
1250000048 1250000013
1250000074 1250000052
625000076 625000009
625000033 625000018
625000051 625000056
625000045 625000065
625000051 625000090
625000009 625000027
625000055 625000031
625000048 625000024
625000077 625000051
625000006 625000027
625000081 625000057
625000018 625000027
625000014 625000036
625000027 625000047
625000011 625000015
625000057 625000027
625000046 625000022
625000014 625000023
625000068 625000074
625000073 625000100
625000005 625000066
625000059 625000097
625000013 625000088
625000008 625000075
625000028 625000039
625000011 625000031
625000036 625000034
625000078 625000100
625000034 625000090
625000078 625000074
625000058 625000089
625000060 625000059
625000046 625000072
625000022 625000016
625000041 625000029
625000048 625000083
625000004 625000091
625000059 625000030
625000045 625000091
625000035 625000077
