# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_400_c_10000000000_g_14_f_0.1_eps_0.01_s_100\test.in
# format: n capacity, then weight value
400 10000000000
5100000016 5100000005
5100000021 5100000031
5100000098 5100000083
5100000067 5100000015
5100000014 5100000019
5100000093 5100000062
5100000062 5100000085
5100000034 5100000036
5100000100 5100000050
5100000053 5100000022
5100000090 5100000075
5100000085 5100000021
5100000039 5100000008
5100000039 5100000062
5100000013 5100000015
5100000027 5100000056
5100000078 5100000014
5100000082 5100000070
5100000049 5100000006
5100000034 5100000071
5100000014 5100000071
5100000049 5100000008
5100000012 5100000074
5100000040 5100000078
5100000055 5100000046
5100000045 5100000028
5100000067 5100000069
2600000083 2600000005
2600000026 2600000067
2600000016 2600000071
2600000063 2600000046
2600000076 2600000074
2600000022 2600000075
2600000001 2600000084
2600000065 2600000025
2600000012 2600000046
2600000026 2600000024
2600000078 2600000003
2600000026 2600000013
2600000070 2600000029
2600000066 2600000016
2600000025 2600000084
2600000088 2600000029
2600000012 2600000083
2600000078 2600000025
2600000071 2600000051
2600000019 2600000030
2600000006 2600000100
2600000043 2600000022
2600000044 2600000074
2600000032 2600000016
2600000005 2600000048
2600000007 2600000079
2600000037 2600000095
1350000019 1350000053
1350000089 1350000038
1350000075 1350000022
1350000050 1350000074
1350000059 1350000036
1350000044 1350000027
1350000004 1350000022
1350000022 1350000001
1350000017 1350000024
1350000079 1350000039
1350000015 1350000023
1350000073 1350000013
1350000042 1350000053
1350000068 1350000063
1350000072 1350000048
1350000029 1350000046
1350000004 1350000033
1350000032 1350000025
1350000056 1350000091
1350000002 1350000001
1350000091 1350000005
1350000061 1350000001
1350000013 1350000042
1350000037 1350000075
1350000003 1350000058
1350000023 1350000057
1350000022 1350000049
725000009 725000072
725000052 725000051
725000050 725000098
725000053 725000016
725000016 725000034
725000085 725000034
725000022 725000047
725000057 725000003
725000014 725000053
725000079 725000077
725000049 725000072
725000080 725000050
725000023 725000077
725000077 725000022
725000046 725000041
725000089 725000086
725000054 725000063
725000037 725000049
725000072 725000037
725000036 725000081
725000063 725000005
725000098 725000087
725000087 725000008
725000052 725000040
725000045 725000011
725000091 725000034
725000005 725000081
412500069 412500015
412500024 412500070
412500021 412500042
412500082 412500022
412500013 412500004
412500068 412500057
412500044 412500004
412500055 412500098
412500022 412500005
412500094 412500048
412500036 412500066
412500082 412500073
412500087 412500023
412500082 412500025
412500055 412500001
412500081 412500099
412500077 412500040
412500056 412500086
412500094 412500003
412500016 412500083
412500027 412500061
412500069 412500076
412500029 412500004
412500033 412500073
412500034 412500033
412500093 412500008
412500025 412500097
256250032 256250004
256250060 256250028
256250092 256250059
256250068 256250005
256250032 256250054
256250098 256250037
256250080 256250047
256250100 256250067
256250037 256250094
256250049 256250046
256250022 256250081
256250031 256250021
256250071 256250055
256250062 256250014
256250084 256250054
256250082 256250089
256250063 256250040
256250068 256250061
256250065 256250098
256250057 256250097
256250081 256250091
256250081 256250054
256250004 256250011
256250075 256250024
256250032 256250088
256250072 256250066
256250044 256250092
178125025 178125011
178125043 178125043
178125021 178125059
178125080 178125034
178125022 178125053
178125085 178125039
178125025 178125068
178125034 178125004
178125059 178125090
178125004 178125038
178125099 178125019
178125032 178125022
178125002 178125066
178125056 178125051
178125060 178125096
178125061 178125093
178125041 178125030
178125005 178125057
178125096 178125068
178125065 178125090
178125038 178125013
178125042 178125098
178125075 178125026
178125034 178125055
178125027 178125069
178125013 178125084
178125073 178125001
139062550 139062511
139062515 139062563
139062600 139062531
139062594 139062511
139062574 139062600
139062600 139062541
139062556 139062519
139062536 139062594
139062570 139062560
139062573 139062560
139062555 139062585
139062597 139062589
139062549 139062513
139062522 139062537
139062521 139062506
139062508 139062508
139062571 139062547
139062557 139062565
139062568 139062543
139062518 139062585
139062511 139062513
139062575 139062534
139062582 139062536
139062599 139062518
139062513 139062552
139062583 139062564
139062527 139062561
119531298 119531336
119531288 119531282
119531252 119531268
119531273 119531325
119531313 119531258
119531254 119531299
119531350 119531288
119531332 119531339
119531262 119531325
119531255 119531284
119531263 119531266
119531267 119531296
119531302 119531341
119531294 119531343
119531267 119531256
119531261 119531314
119531272 119531289
119531277 119531319
119531305 119531264
119531259 119531318
119531253 119531299
119531346 119531323
119531259 119531330
119531298 119531309
119531259 119531288
119531342 119531331
119531268 119531261
109765686 109765690
109765676 109765681
109765643 109765718
109765684 109765664
109765720 109765630
109765654 109765629
109765641 109765632
109765641 109765693
109765641 109765668
109765680 109765718
109765664 109765693
109765721 109765721
109765696 109765655
109765631 109765652
109765630 109765640
109765709 109765651
109765697 109765668
109765717 109765650
109765681 109765638
109765680 109765689
109765658 109765674
109765633 109765647
109765650 109765652
109765717 109765661
109765685 109765663
109765626 109765673
109765667 109765677
104882831 104882879
104882857 104882825
104882845 104882850
104882845 104882824
104882876 104882846
104882819 104882897
104882859 104882817
104882885 104882841
104882839 104882883
104882864 104882848
104882842 104882912
104882840 104882852
104882825 104882863
104882909 104882827
104882815 104882862
104882881 104882887
104882881 104882850
104882881 104882865
104882857 104882820
104882909 104882870
104882829 104882849
104882894 104882837
104882825 104882858
104882817 104882853
104882842 104882868
104882862 104882824
104882850 104882833
102441491 102441441
102441409 102441480
102441497 102441430
102441433 102441497
102441432 102441494
102441499 102441435
102441501 102441466
102441454 102441436
102441460 102441412
102441432 102441472
102441493 102441487
102441427 102441498
102441501 102441443
102441439 102441473
102441452 102441484
102441481 102441492
102441438 102441495
102441484 102441483
102441501 102441418
102441426 102441465
102441441 102441408
102441482 102441453
102441443 102441410
102441464 102441498
102441413 102441485
102441437 102441462
102441496 102441441
101220709 101220709
101220761 101220773
101220785 101220763
101220713 101220744
101220796 101220730
101220750 101220792
101220776 101220739
101220744 101220774
101220746 101220706
101220709 101220761
101220773 101220783
101220768 101220736
101220776 101220709
101220777 101220797
101220744 101220738
101220732 101220751
101220748 101220769
101220737 101220782
101220781 101220789
101220775 101220782
101220761 101220729
101220764 101220747
101220735 101220785
101220716 101220740
101220735 101220786
101220766 101220728
101220728 101220739
8 38
23 69
86 19
53 11
76 73
15 79
41 20
68 59
79 9
72 1
88 91
43 48
72 92
68 8
75 99
5 37
42 89
36 23
11 100
42 16
63 60
86 2
84 57
37 81
78 87
62 100
48 78
35 39
58 36
89 88
62 100
82 62
66 19
82 44
81 56
91 22
51 74
33 78
66 58
2 35
77 47
31 32
98 79
44 24
53 23
45 10
31 77
42 64
90 93
