# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.2_eps_0_s_300\test.in
# format: n capacity, then weight value
1200 10000000000
5000000055 5000000159
5000000004 5000000078
5000000082 5000000159
5000000115 5000000044
5000000059 5000000200
5000000035 5000000296
5000000297 5000000114
5000000229 5000000092
5000000226 5000000204
5000000064 5000000248
5000000261 5000000209
5000000056 5000000286
5000000075 5000000175
5000000012 5000000152
5000000090 5000000154
5000000070 5000000123
5000000006 5000000156
5000000132 5000000201
5000000068 5000000092
5000000096 5000000047
5000000064 5000000077
5000000003 5000000053
5000000224 5000000176
5000000118 5000000074
5000000095 5000000005
5000000048 5000000117
5000000236 5000000258
5000000070 5000000205
5000000133 5000000226
5000000067 5000000292
5000000116 5000000179
5000000076 5000000170
5000000108 5000000269
5000000174 5000000119
5000000050 5000000280
5000000050 5000000209
5000000118 5000000194
5000000079 5000000122
5000000234 5000000243
5000000197 5000000127
5000000077 5000000187
5000000239 5000000137
5000000205 5000000107
5000000236 5000000210
5000000129 5000000205
5000000089 5000000221
5000000008 5000000246
5000000117 5000000197
5000000181 5000000067
5000000212 5000000111
5000000297 5000000188
5000000175 5000000080
5000000154 5000000099
5000000110 5000000042
5000000139 5000000088
5000000084 5000000034
5000000026 5000000168
5000000102 5000000139
5000000070 5000000278
5000000130 5000000041
5000000131 5000000046
5000000176 5000000205
5000000143 5000000275
5000000056 5000000067
5000000154 5000000194
5000000176 5000000196
5000000223 5000000048
5000000259 5000000299
5000000203 5000000011
5000000131 5000000037
5000000168 5000000297
5000000137 5000000051
5000000212 5000000223
2500000215 2500000057
2500000025 2500000144
2500000124 2500000104
2500000026 2500000266
2500000283 2500000097
2500000076 2500000168
2500000187 2500000164
2500000199 2500000230
2500000003 2500000043
2500000233 2500000059
2500000240 2500000126
2500000205 2500000008
2500000291 2500000286
2500000014 2500000056
2500000034 2500000076
2500000292 2500000053
2500000188 2500000063
2500000073 2500000252
2500000188 2500000252
2500000232 2500000209
2500000254 2500000287
2500000107 2500000088
2500000240 2500000221
2500000266 2500000093
2500000122 2500000108
2500000164 2500000062
2500000166 2500000023
2500000072 2500000007
2500000171 2500000277
2500000119 2500000263
2500000136 2500000191
2500000141 2500000198
2500000229 2500000035
2500000104 2500000066
2500000167 2500000295
2500000010 2500000282
2500000093 2500000292
2500000162 2500000222
2500000153 2500000080
2500000269 2500000069
2500000183 2500000261
2500000097 2500000135
2500000102 2500000294
2500000076 2500000269
2500000163 2500000208
2500000126 2500000232
2500000151 2500000088
2500000274 2500000080
2500000157 2500000256
2500000102 2500000144
2500000209 2500000234
2500000278 2500000182
2500000296 2500000104
2500000268 2500000213
2500000135 2500000235
2500000099 2500000266
2500000194 2500000207
2500000161 2500000183
2500000263 2500000249
2500000250 2500000238
2500000116 2500000192
2500000006 2500000158
2500000077 2500000214
2500000050 2500000177
2500000099 2500000242
2500000244 2500000179
2500000274 2500000065
2500000021 2500000227
2500000014 2500000219
2500000271 2500000173
2500000299 2500000193
2500000131 2500000212
2500000044 2500000257
1250000046 1250000137
1250000064 1250000005
1250000171 1250000273
1250000235 1250000246
1250000117 1250000266
1250000003 1250000178
1250000246 1250000252
1250000054 1250000135
1250000274 1250000114
1250000200 1250000113
1250000258 1250000160
1250000193 1250000294
1250000286 1250000024
1250000116 1250000299
1250000016 1250000218
1250000056 1250000046
1250000165 1250000224
1250000259 1250000129
1250000194 1250000027
1250000180 1250000030
1250000222 1250000064
1250000275 1250000183
1250000070 1250000242
1250000220 1250000128
1250000212 1250000071
1250000066 1250000150
1250000175 1250000029
1250000171 1250000027
1250000028 1250000168
1250000235 1250000249
1250000133 1250000250
1250000111 1250000189
1250000217 1250000244
1250000196 1250000056
1250000100 1250000046
1250000098 1250000204
1250000257 1250000053
1250000041 1250000152
1250000274 1250000185
1250000142 1250000057
1250000282 1250000267
1250000195 1250000045
1250000256 1250000269
1250000003 1250000225
1250000167 1250000007
1250000054 1250000205
1250000109 1250000117
1250000156 1250000093
1250000156 1250000177
1250000155 1250000268
1250000140 1250000290
1250000220 1250000224
1250000245 1250000026
1250000032 1250000287
1250000281 1250000268
1250000262 1250000183
1250000226 1250000202
1250000281 1250000186
1250000105 1250000035
1250000216 1250000225
1250000019 1250000252
1250000074 1250000227
1250000188 1250000194
1250000031 1250000016
1250000084 1250000126
1250000100 1250000229
1250000068 1250000014
1250000299 1250000284
1250000137 1250000145
1250000108 1250000268
1250000003 1250000133
1250000078 1250000023
1250000043 1250000244
625000256 625000042
625000037 625000075
625000120 625000247
625000123 625000083
625000196 625000149
625000133 625000174
625000053 625000112
625000279 625000236
625000102 625000199
625000143 625000262
625000099 625000152
625000043 625000014
625000024 625000256
625000148 625000104
625000173 625000080
625000209 625000250
625000128 625000225
625000213 625000070
625000105 625000262
625000203 625000243
625000202 625000070
625000125 625000029
625000260 625000146
625000015 625000186
625000279 625000253
625000046 625000220
625000173 625000249
625000219 625000193
625000037 625000230
625000092 625000122
625000213 625000089
625000210 625000219
625000037 625000083
625000277 625000187
625000040 625000083
625000121 625000232
625000013 625000022
625000193 625000236
625000065 625000017
625000043 625000160
625000214 625000012
625000098 625000114
625000182 625000016
625000258 625000235
625000062 625000054
625000065 625000088
625000241 625000080
625000225 625000219
625000261 625000121
625000120 625000079
625000192 625000264
625000135 625000083
625000116 625000098
625000252 625000073
625000107 625000114
625000166 625000217
625000146 625000280
625000248 625000034
625000233 625000032
625000228 625000098
625000070 625000111
625000059 625000249
625000097 625000097
625000184 625000011
625000123 625000159
