# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.1_eps_0.01_s_200\test.in
# format: n capacity, then weight value
800 10000000000
5100000184 5100000143
5100000107 5100000067
5100000173 5100000061
5100000151 5100000122
5100000023 5100000047
5100000198 5100000185
5100000194 5100000171
5100000145 5100000174
5100000053 5100000188
5100000021 5100000167
5100000194 5100000171
5100000147 5100000041
5100000112 5100000094
5100000044 5100000012
5100000014 5100000018
5100000103 5100000073
5100000049 5100000124
5100000187 5100000031
5100000014 5100000147
5100000089 5100000012
5100000032 5100000145
5100000095 5100000176
5100000108 5100000021
5100000036 5100000178
5100000011 5100000189
5100000053 5100000156
5100000091 5100000085
5100000190 5100000136
5100000038 5100000039
5100000191 5100000168
5100000084 5100000041
5100000069 5100000043
5100000053 5100000070
5100000072 5100000006
5100000187 5100000142
5100000151 5100000160
5100000167 5100000150
5100000124 5100000054
5100000090 5100000172
5100000105 5100000104
5100000194 5100000138
5100000072 5100000124
5100000139 5100000045
5100000056 5100000103
5100000126 5100000101
5100000153 5100000105
5100000154 5100000039
5100000032 5100000061
5100000149 5100000138
5100000164 5100000013
5100000138 5100000081
5100000024 5100000061
5100000118 5100000190
5100000067 5100000135
5100000102 5100000063
2600000172 2600000179
2600000092 2600000070
2600000173 2600000135
2600000037 2600000162
2600000155 2600000041
2600000118 2600000106
2600000174 2600000083
2600000023 2600000087
2600000116 2600000048
2600000024 2600000111
2600000056 2600000104
2600000058 2600000194
2600000066 2600000159
2600000138 2600000102
2600000166 2600000081
2600000149 2600000117
2600000083 2600000068
2600000127 2600000125
2600000148 2600000160
2600000016 2600000131
2600000028 2600000006
2600000063 2600000072
2600000101 2600000071
2600000089 2600000139
2600000110 2600000107
2600000091 2600000098
2600000198 2600000195
2600000194 2600000145
2600000033 2600000118
2600000084 2600000167
2600000096 2600000078
2600000052 2600000129
2600000047 2600000112
2600000078 2600000157
2600000004 2600000134
2600000176 2600000013
2600000050 2600000029
2600000084 2600000160
2600000157 2600000166
2600000052 2600000092
2600000141 2600000025
2600000105 2600000079
2600000149 2600000043
2600000166 2600000054
2600000071 2600000051
2600000076 2600000176
2600000029 2600000023
2600000032 2600000031
2600000020 2600000002
2600000112 2600000132
2600000029 2600000159
2600000049 2600000199
2600000133 2600000063
2600000123 2600000031
2600000063 2600000128
1350000130 1350000097
1350000134 1350000008
1350000127 1350000042
1350000186 1350000159
1350000129 1350000080
1350000176 1350000071
1350000022 1350000150
1350000192 1350000146
1350000104 1350000158
1350000046 1350000102
1350000079 1350000044
1350000115 1350000024
1350000051 1350000081
1350000130 1350000194
1350000200 1350000050
1350000087 1350000046
1350000091 1350000062
1350000153 1350000029
1350000007 1350000048
1350000171 1350000024
1350000070 1350000073
1350000147 1350000138
1350000187 1350000003
1350000106 1350000157
1350000068 1350000067
1350000132 1350000103
1350000080 1350000070
1350000171 1350000111
1350000090 1350000127
1350000135 1350000088
1350000113 1350000030
1350000079 1350000148
1350000070 1350000082
1350000198 1350000166
1350000017 1350000171
1350000129 1350000064
1350000076 1350000170
1350000036 1350000026
1350000103 1350000196
1350000037 1350000074
1350000085 1350000024
1350000101 1350000059
1350000117 1350000100
1350000171 1350000104
1350000174 1350000023
1350000115 1350000050
1350000073 1350000034
1350000027 1350000019
1350000032 1350000103
1350000186 1350000057
1350000018 1350000005
1350000011 1350000053
1350000043 1350000074
1350000026 1350000131
1350000193 1350000081
725000029 725000117
