# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_10_f_0.2_eps_1e-05_s_200\test.in
# format: n capacity, then weight value
1000 10000000000
5000100020 5000100015
5000100048 5000100062
5000100002 5000100062
5000100038 5000100098
5000100147 5000100195
5000100105 5000100200
5000100018 5000100193
5000100198 5000100140
5000100182 5000100177
5000100109 5000100103
5000100054 5000100077
5000100193 5000100008
5000100137 5000100120
5000100182 5000100041
5000100129 5000100001
5000100183 5000100010
5000100107 5000100167
5000100047 5000100118
5000100135 5000100038
5000100042 5000100146
5000100171 5000100001
5000100099 5000100197
5000100017 5000100079
5000100003 5000100090
5000100062 5000100196
5000100130 5000100158
5000100169 5000100057
5000100192 5000100178
5000100076 5000100073
5000100020 5000100189
5000100097 5000100122
5000100061 5000100141
5000100117 5000100051
5000100145 5000100176
5000100148 5000100023
5000100045 5000100160
5000100054 5000100150
5000100010 5000100139
5000100076 5000100040
5000100197 5000100034
5000100143 5000100173
5000100199 5000100197
5000100092 5000100045
5000100171 5000100150
5000100118 5000100086
5000100184 5000100021
5000100050 5000100086
5000100036 5000100028
5000100149 5000100178
5000100050 5000100137
5000100130 5000100032
5000100065 5000100179
5000100124 5000100091
5000100189 5000100028
5000100103 5000100039
5000100031 5000100092
5000100027 5000100168
5000100001 5000100155
5000100042 5000100188
5000100045 5000100043
5000100011 5000100014
5000100088 5000100099
5000100184 5000100058
5000100174 5000100095
5000100073 5000100102
5000100163 5000100167
5000100048 5000100190
5000100001 5000100060
5000100099 5000100179
5000100134 5000100098
5000100122 5000100068
5000100088 5000100099
5000100029 5000100188
5000100077 5000100140
5000100081 5000100060
5000100130 5000100137
5000100013 5000100006
5000100086 5000100101
5000100063 5000100095
5000100097 5000100194
5000100014 5000100173
5000100012 5000100110
5000100115 5000100096
5000100165 5000100129
5000100177 5000100102
5000100044 5000100165
5000100081 5000100196
5000100132 5000100165
2500100192 2500100064
2500100137 2500100200
2500100071 2500100058
2500100137 2500100082
2500100087 2500100049
2500100176 2500100103
2500100117 2500100085
2500100093 2500100035
2500100099 2500100165
2500100134 2500100130
2500100081 2500100098
2500100024 2500100141
2500100035 2500100184
2500100117 2500100120
2500100119 2500100164
2500100115 2500100050
2500100153 2500100186
2500100134 2500100102
2500100133 2500100157
2500100155 2500100170
2500100147 2500100163
2500100176 2500100052
