# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_14_f_0.3_eps_0.01_s_100\test.in
# format: n capacity, then weight value
1000 10000000000
5100000009 5100000086
5100000042 5100000027
5100000061 5100000083
5100000002 5100000007
5100000090 5100000009
5100000036 5100000023
5100000006 5100000006
5100000048 5100000006
5100000058 5100000040
5100000097 5100000058
5100000094 5100000056
5100000023 5100000016
5100000038 5100000068
5100000038 5100000023
5100000071 5100000009
5100000059 5100000005
5100000007 5100000018
5100000067 5100000019
5100000080 5100000056
5100000073 5100000021
5100000016 5100000015
5100000082 5100000082
5100000084 5100000035
5100000064 5100000052
5100000002 5100000098
5100000025 5100000033
5100000003 5100000057
5100000025 5100000063
5100000026 5100000013
5100000074 5100000094
5100000025 5100000038
5100000001 5100000054
5100000069 5100000072
5100000090 5100000090
5100000085 5100000064
5100000022 5100000008
5100000073 5100000034
5100000074 5100000089
5100000059 5100000049
5100000074 5100000059
5100000026 5100000028
5100000096 5100000078
5100000031 5100000038
5100000009 5100000005
5100000063 5100000027
5100000048 5100000086
5100000030 5100000086
5100000098 5100000024
5100000055 5100000073
5100000073 5100000036
5100000046 5100000071
5100000037 5100000036
5100000076 5100000035
2600000093 2600000031
2600000020 2600000018
2600000048 2600000009
2600000062 2600000068
2600000061 2600000057
2600000040 2600000081
2600000026 2600000099
2600000033 2600000079
2600000089 2600000046
2600000012 2600000072
2600000040 2600000001
2600000064 2600000084
2600000093 2600000061
2600000095 2600000037
2600000080 2600000071
2600000017 2600000086
2600000075 2600000065
2600000006 2600000055
2600000039 2600000093
2600000095 2600000016
2600000001 2600000018
2600000015 2600000090
2600000049 2600000071
2600000087 2600000073
2600000033 2600000021
2600000059 2600000050
2600000094 2600000024
2600000062 2600000037
2600000067 2600000007
2600000046 2600000053
2600000079 2600000023
2600000009 2600000005
2600000009 2600000047
2600000049 2600000059
2600000040 2600000014
2600000017 2600000050
2600000058 2600000099
2600000094 2600000084
2600000082 2600000026
2600000061 2600000043
2600000045 2600000071
2600000046 2600000038
2600000019 2600000024
2600000028 2600000001
2600000006 2600000092
2600000004 2600000018
2600000059 2600000004
2600000064 2600000026
2600000061 2600000061
2600000087 2600000002
2600000087 2600000019
2600000022 2600000099
2600000058 2600000036
1350000040 1350000011
1350000076 1350000005
1350000080 1350000069
1350000059 1350000082
1350000010 1350000002
1350000059 1350000077
1350000027 1350000058
1350000034 1350000055
1350000072 1350000002
1350000099 1350000051
1350000070 1350000005
1350000063 1350000064
1350000036 1350000068
1350000045 1350000075
1350000053 1350000068
1350000003 1350000095
1350000084 1350000053
1350000060 1350000014
1350000090 1350000073
1350000063 1350000035
1350000036 1350000012
1350000090 1350000085
1350000038 1350000040
1350000011 1350000069
1350000001 1350000079
1350000028 1350000031
1350000067 1350000021
1350000004 1350000018
1350000084 1350000027
1350000087 1350000028
1350000044 1350000023
1350000017 1350000009
1350000099 1350000040
1350000045 1350000091
1350000066 1350000003
1350000068 1350000080
1350000030 1350000030
