# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_14_f_0.1_eps_1e-05_s_200\test.in
# format: n capacity, then weight value
1000 10000000000
5000100177 5000100035
5000100074 5000100197
5000100055 5000100143
5000100180 5000100056
5000100078 5000100022
5000100137 5000100052
5000100181 5000100143
5000100051 5000100012
5000100065 5000100041
5000100101 5000100103
5000100037 5000100090
5000100038 5000100094
5000100026 5000100080
5000100174 5000100119
5000100184 5000100077
5000100011 5000100031
5000100102 5000100077
5000100172 5000100103
5000100007 5000100161
5000100089 5000100031
5000100013 5000100010
5000100101 5000100194
5000100136 5000100179
5000100041 5000100084
5000100144 5000100076
5000100091 5000100172
5000100052 5000100150
5000100078 5000100032
5000100073 5000100056
5000100029 5000100089
5000100020 5000100153
5000100128 5000100103
5000100064 5000100187
5000100200 5000100106
5000100126 5000100153
5000100107 5000100193
5000100164 5000100115
5000100041 5000100056
5000100129 5000100008
5000100199 5000100170
5000100183 5000100054
5000100077 5000100134
5000100134 5000100167
5000100068 5000100187
5000100148 5000100155
5000100043 5000100141
5000100123 5000100088
5000100008 5000100060
5000100085 5000100073
5000100041 5000100078
5000100062 5000100034
5000100121 5000100065
5000100155 5000100033
5000100088 5000100057
5000100075 5000100017
5000100006 5000100090
5000100013 5000100039
5000100141 5000100130
5000100104 5000100185
5000100006 5000100074
5000100170 5000100095
5000100042 5000100130
5000100079 5000100004
5000100028 5000100061
5000100196 5000100006
5000100030 5000100199
5000100127 5000100153
5000100009 5000100199
5000100057 5000100177
2500100061 2500100033
2500100067 2500100083
2500100018 2500100181
2500100185 2500100061
2500100011 2500100179
2500100085 2500100034
2500100055 2500100092
2500100067 2500100027
2500100174 2500100046
2500100059 2500100047
2500100042 2500100033
2500100121 2500100110
2500100111 2500100017
2500100096 2500100182
2500100140 2500100068
2500100086 2500100035
2500100200 2500100024
2500100146 2500100174
2500100195 2500100154
2500100117 2500100003
2500100090 2500100029
2500100066 2500100090
2500100165 2500100034
2500100189 2500100199
2500100187 2500100153
2500100008 2500100091
2500100051 2500100186
2500100059 2500100150
2500100046 2500100100
2500100005 2500100050
2500100021 2500100032
2500100187 2500100128
2500100134 2500100134
2500100034 2500100165
2500100039 2500100176
2500100009 2500100157
2500100124 2500100054
2500100035 2500100165
2500100021 2500100168
2500100004 2500100048
2500100200 2500100033
2500100014 2500100156
2500100053 2500100116
2500100131 2500100124
2500100154 2500100142
2500100026 2500100027
2500100054 2500100040
2500100195 2500100083
2500100142 2500100166
2500100009 2500100114
2500100134 2500100124
2500100121 2500100054
2500100028 2500100151
2500100139 2500100117
2500100086 2500100046
2500100142 2500100070
2500100183 2500100139
2500100006 2500100152
2500100066 2500100109
2500100020 2500100035
2500100109 2500100066
2500100019 2500100144
2500100171 2500100163
2500100123 2500100021
2500100005 2500100186
2500100093 2500100144
2500100034 2500100121
2500100103 2500100168
2500100053 2500100129
1250100137 1250100194
1250100044 1250100076
1250100107 1250100086
1250100111 1250100003
1250100095 1250100087
1250100096 1250100034
1250100167 1250100070
1250100054 1250100182
1250100149 1250100161
1250100022 1250100097
1250100025 1250100092
1250100145 1250100141
1250100073 1250100140
1250100165 1250100177
1250100039 1250100156
1250100051 1250100060
1250100160 1250100036
