# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_10_f_0.3_eps_1e-05_s_300\test.in
# format: n capacity, then weight value
1200 10000000000
5000100002 5000100147
5000100102 5000100025
5000100085 5000100155
5000100258 5000100201
5000100212 5000100214
5000100169 5000100096
5000100262 5000100266
5000100146 5000100095
5000100052 5000100099
5000100052 5000100006
5000100067 5000100106
5000100196 5000100258
5000100224 5000100134
5000100258 5000100039
5000100001 5000100255
5000100045 5000100039
5000100204 5000100221
5000100066 5000100285
5000100057 5000100186
5000100199 5000100018
5000100220 5000100120
5000100095 5000100114
5000100094 5000100147
5000100268 5000100131
5000100054 5000100142
5000100283 5000100126
5000100183 5000100046
5000100010 5000100101
5000100042 5000100115
5000100209 5000100098
5000100196 5000100256
5000100179 5000100052
5000100099 5000100233
5000100022 5000100221
5000100143 5000100142
5000100161 5000100210
5000100072 5000100039
5000100126 5000100292
5000100106 5000100221
5000100288 5000100222
5000100170 5000100212
5000100031 5000100018
5000100267 5000100042
5000100010 5000100094
5000100134 5000100200
5000100043 5000100196
5000100211 5000100282
5000100140 5000100031
5000100064 5000100080
5000100196 5000100252
5000100225 5000100139
5000100076 5000100294
5000100097 5000100257
5000100264 5000100098
5000100027 5000100200
5000100110 5000100080
5000100299 5000100165
5000100144 5000100005
5000100035 5000100229
5000100030 5000100074
5000100273 5000100243
5000100164 5000100128
5000100196 5000100102
5000100017 5000100165
5000100116 5000100064
5000100294 5000100216
5000100290 5000100027
5000100162 5000100224
5000100098 5000100097
5000100004 5000100288
5000100024 5000100102
5000100290 5000100048
5000100214 5000100127
5000100283 5000100278
5000100060 5000100156
5000100256 5000100073
5000100074 5000100036
5000100253 5000100289
5000100192 5000100093
5000100118 5000100043
5000100131 5000100082
5000100098 5000100226
5000100220 5000100049
5000100091 5000100213
5000100278 5000100263
5000100221 5000100278
5000100292 5000100019
5000100238 5000100150
5000100052 5000100085
5000100102 5000100230
5000100271 5000100163
5000100124 5000100156
5000100196 5000100183
2500100163 2500100203
2500100157 2500100239
2500100286 2500100224
2500100242 2500100089
2500100167 2500100254
2500100096 2500100257
2500100069 2500100228
2500100225 2500100021
2500100254 2500100256
2500100235 2500100083
2500100177 2500100230
2500100273 2500100225
2500100020 2500100243
2500100045 2500100091
2500100241 2500100011
2500100275 2500100055
2500100048 2500100153
2500100119 2500100197
2500100250 2500100053
2500100114 2500100294
2500100149 2500100194
2500100028 2500100130
2500100112 2500100138
2500100025 2500100227
2500100098 2500100200
2500100159 2500100179
2500100104 2500100158
2500100150 2500100220
2500100012 2500100088
2500100093 2500100054
2500100073 2500100060
2500100168 2500100252
2500100262 2500100089
2500100161 2500100057
2500100006 2500100151
2500100276 2500100020
2500100179 2500100151
2500100209 2500100236
2500100173 2500100088
2500100003 2500100080
2500100019 2500100226
2500100246 2500100294
2500100053 2500100105
2500100296 2500100123
2500100202 2500100218
2500100296 2500100016
2500100127 2500100054
2500100089 2500100061
2500100131 2500100066
2500100246 2500100077
2500100202 2500100300
2500100167 2500100247
2500100016 2500100048
2500100124 2500100065
2500100067 2500100160
2500100059 2500100210
2500100089 2500100097
2500100213 2500100272
2500100181 2500100067
2500100225 2500100061
2500100081 2500100070
2500100201 2500100104
2500100160 2500100207
2500100199 2500100206
2500100127 2500100125
2500100241 2500100216
2500100077 2500100071
2500100260 2500100222
2500100152 2500100184
2500100057 2500100083
2500100213 2500100190
2500100280 2500100242
2500100279 2500100195
2500100290 2500100151
2500100270 2500100180
2500100015 2500100253
2500100162 2500100070
2500100015 2500100240
2500100003 2500100029
2500100019 2500100047
2500100177 2500100234
2500100022 2500100079
2500100063 2500100016
