# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_400_c_10000000000_g_14_f_0.1_eps_0.01_s_200\test.in
# format: n capacity, then weight value
400 10000000000
5100000199 5100000013
5100000114 5100000012
5100000196 5100000031
5100000160 5100000014
5100000015 5100000099
5100000067 5100000043
5100000065 5100000032
5100000075 5100000044
5100000095 5100000093
5100000176 5100000095
5100000177 5100000086
5100000023 5100000159
5100000043 5100000003
5100000079 5100000158
5100000066 5100000063
5100000046 5100000178
5100000028 5100000112
5100000150 5100000180
5100000039 5100000026
5100000165 5100000041
5100000103 5100000108
5100000035 5100000006
5100000137 5100000065
5100000147 5100000032
5100000047 5100000002
5100000124 5100000020
5100000094 5100000059
2600000163 2600000022
2600000003 2600000065
2600000179 2600000141
2600000142 2600000069
2600000007 2600000146
2600000196 2600000009
2600000089 2600000051
2600000042 2600000013
2600000023 2600000011
2600000014 2600000095
2600000077 2600000014
2600000105 2600000032
2600000169 2600000022
2600000136 2600000028
2600000187 2600000056
2600000105 2600000031
2600000072 2600000097
2600000049 2600000154
2600000187 2600000051
2600000019 2600000030
2600000109 2600000167
2600000001 2600000132
2600000130 2600000113
2600000064 2600000103
2600000144 2600000173
2600000142 2600000109
2600000182 2600000137
1350000162 1350000021
1350000011 1350000116
1350000061 1350000152
1350000088 1350000134
1350000185 1350000137
1350000164 1350000095
1350000099 1350000098
1350000128 1350000181
1350000043 1350000092
1350000051 1350000200
1350000055 1350000041
1350000056 1350000185
1350000011 1350000037
1350000143 1350000091
1350000152 1350000024
1350000088 1350000108
1350000008 1350000173
1350000141 1350000107
1350000100 1350000175
1350000057 1350000079
1350000059 1350000016
1350000096 1350000132
1350000077 1350000041
1350000055 1350000056
1350000109 1350000194
1350000009 1350000192
1350000066 1350000017
725000172 725000071
725000080 725000081
725000191 725000073
725000055 725000187
725000032 725000105
725000064 725000132
725000122 725000135
725000148 725000181
725000092 725000134
725000024 725000181
725000088 725000097
725000075 725000106
725000164 725000035
725000142 725000077
725000004 725000149
725000031 725000095
725000195 725000053
725000101 725000090
725000165 725000186
725000063 725000183
725000038 725000077
725000061 725000052
725000053 725000193
725000179 725000100
725000058 725000174
725000193 725000034
725000174 725000179
412500053 412500119
412500067 412500073
412500116 412500012
412500012 412500026
412500014 412500139
412500144 412500027
412500046 412500024
412500167 412500198
412500066 412500161
412500071 412500164
412500169 412500158
412500167 412500079
412500154 412500033
412500046 412500146
412500197 412500085
412500040 412500125
412500149 412500028
412500038 412500044
412500149 412500155
412500071 412500085
412500112 412500076
412500147 412500026
412500044 412500152
412500130 412500084
412500122 412500077
412500066 412500169
412500182 412500108
256250048 256250010
256250108 256250009
256250117 256250141
256250135 256250099
256250100 256250152
256250195 256250159
256250092 256250159
256250112 256250081
256250152 256250122
256250139 256250163
256250148 256250015
256250087 256250135
256250097 256250081
256250009 256250059
256250036 256250048
256250064 256250060
256250130 256250190
256250158 256250005
256250174 256250170
256250078 256250172
256250157 256250074
256250029 256250015
256250081 256250058
256250056 256250006
256250055 256250030
256250127 256250078
256250026 256250110
178125055 178125035
178125193 178125189
178125049 178125066
178125145 178125165
178125188 178125195
178125048 178125031
178125091 178125050
178125173 178125005
178125068 178125192
178125081 178125124
178125187 178125101
178125175 178125075
178125096 178125115
178125150 178125137
178125063 178125092
178125078 178125146
178125149 178125173
178125015 178125199
178125009 178125178
178125096 178125162
178125166 178125044
178125013 178125131
178125140 178125102
178125145 178125119
178125122 178125052
178125098 178125066
178125166 178125074
139062507 139062571
139062647 139062581
139062662 139062530
139062679 139062583
139062599 139062557
139062620 139062680
139062616 139062574
139062625 139062544
139062550 139062640
139062593 139062581
139062643 139062518
139062652 139062567
139062566 139062509
139062634 139062671
139062533 139062538
139062514 139062628
139062600 139062504
139062682 139062598
139062600 139062625
139062569 139062651
139062505 139062662
139062523 139062574
139062563 139062669
139062577 139062649
139062522 139062529
139062655 139062632
139062569 139062654
119531287 119531254
119531281 119531417
119531301 119531369
119531378 119531392
119531251 119531304
119531268 119531294
119531308 119531400
119531358 119531405
119531314 119531347
119531437 119531309
119531297 119531445
119531429 119531252
119531417 119531257
119531259 119531271
119531423 119531380
119531416 119531257
119531403 119531374
119531252 119531294
119531315 119531263
119531378 119531371
119531367 119531301
119531280 119531412
119531281 119531351
119531424 119531400
119531427 119531449
119531426 119531430
119531330 119531314
109765797 109765701
109765643 109765772
109765808 109765792
109765697 109765687
109765761 109765655
109765662 109765710
109765765 109765638
109765796 109765713
109765662 109765689
109765692 109765642
109765642 109765754
109765807 109765724
109765766 109765697
109765741 109765738
109765691 109765738
109765740 109765797
109765672 109765644
109765821 109765791
109765717 109765781
109765657 109765753
109765696 109765697
109765739 109765649
109765668 109765726
109765785 109765746
109765692 109765779
109765638 109765779
109765665 109765799
104882940 104882989
104882891 104882942
104882816 104882846
104882995 104882963
104882872 104882938
104882835 104882872
104882942 104882853
104882971 104882847
104882894 104882984
104882869 104882994
104882958 104882857
104882889 104882827
104882924 104882941
104882931 104882978
104882982 104882945
104882950 104882914
104882865 104882845
104882842 104882833
104882888 104882985
104882960 104882937
104882905 104882990
104882987 104882897
104882992 104882984
104883004 104882882
104882995 104882882
104882893 104882956
104882982 104882965
102441442 102441505
102441545 102441495
102441431 102441486
102441443 102441529
102441580 102441496
102441569 102441589
102441463 102441560
102441543 102441414
102441473 102441524
102441551 102441563
102441583 102441575
102441582 102441409
102441493 102441487
102441440 102441413
102441555 102441494
102441549 102441508
102441522 102441509
102441452 102441532
102441511 102441558
102441542 102441547
102441573 102441438
102441537 102441434
102441418 102441452
