# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_200\test.in
# format: n capacity, then weight value
400 10000000000
5000100099 5000100073
5000100183 5000100150
5000100083 5000100167
5000100160 5000100001
5000100088 5000100111
5000100018 5000100128
5000100085 5000100011
5000100195 5000100060
5000100067 5000100152
5000100084 5000100017
5000100096 5000100003
5000100076 5000100046
5000100036 5000100160
5000100007 5000100086
5000100194 5000100137
5000100180 5000100077
5000100142 5000100174
5000100051 5000100158
5000100034 5000100184
5000100089 5000100126
5000100129 5000100134
5000100142 5000100013
5000100083 5000100187
5000100087 5000100041
2500100185 2500100139
2500100047 2500100172
2500100138 2500100171
2500100098 2500100060
2500100114 2500100179
2500100101 2500100050
2500100127 2500100079
2500100133 2500100030
2500100120 2500100181
2500100101 2500100020
2500100094 2500100076
2500100066 2500100103
2500100082 2500100176
2500100135 2500100041
2500100114 2500100041
2500100192 2500100082
2500100016 2500100164
2500100098 2500100025
2500100058 2500100083
2500100155 2500100103
2500100193 2500100131
2500100096 2500100021
2500100168 2500100003
2500100148 2500100053
1250100079 1250100150
1250100191 1250100116
1250100199 1250100194
1250100174 1250100104
1250100020 1250100162
1250100112 1250100018
1250100093 1250100065
1250100060 1250100061
1250100161 1250100103
1250100183 1250100145
1250100089 1250100130
1250100098 1250100145
1250100090 1250100138
1250100195 1250100080
1250100013 1250100132
1250100003 1250100152
1250100107 1250100096
1250100077 1250100179
1250100038 1250100148
1250100026 1250100103
1250100175 1250100199
1250100095 1250100132
1250100145 1250100046
1250100015 1250100067
625100063 625100129
625100160 625100120
625100006 625100099
625100155 625100108
625100106 625100092
625100119 625100083
625100141 625100181
625100138 625100157
625100154 625100136
625100065 625100060
625100113 625100068
625100016 625100024
625100064 625100157
625100066 625100099
625100193 625100074
625100097 625100179
625100191 625100010
625100148 625100012
625100155 625100141
625100037 625100033
625100091 625100115
625100032 625100019
625100021 625100006
625100012 625100027
312600089 312600034
312600005 312600121
312600189 312600092
312600055 312600169
312600094 312600024
312600090 312600145
312600027 312600002
312600013 312600010
312600195 312600044
312600177 312600190
312600166 312600122
312600003 312600070
312600131 312600071
312600173 312600118
312600061 312600115
312600017 312600099
312600109 312600071
312600078 312600115
312600081 312600161
312600194 312600099
312600028 312600142
312600008 312600180
312600043 312600108
312600146 312600120
156350125 156350115
156350118 156350164
156350103 156350166
156350010 156350019
156350120 156350138
156350155 156350119
156350107 156350183
156350126 156350121
156350022 156350032
156350023 156350140
156350092 156350057
156350006 156350011
156350127 156350038
156350187 156350174
156350044 156350082
156350168 156350132
156350119 156350024
156350197 156350037
156350017 156350181
156350070 156350103
156350172 156350079
156350086 156350003
156350032 156350197
156350015 156350155
78225195 78225016
78225025 78225111
78225123 78225188
78225151 78225158
78225168 78225101
78225103 78225168
78225137 78225181
78225117 78225131
78225165 78225188
78225036 78225162
78225162 78225085
78225123 78225063
78225052 78225150
78225085 78225115
78225112 78225200
78225062 78225093
78225176 78225197
78225113 78225024
78225152 78225093
78225141 78225073
78225190 78225023
78225017 78225105
78225025 78225075
78225088 78225093
39162693 39162654
39162543 39162600
39162512 39162618
39162510 39162682
39162661 39162580
39162580 39162641
39162670 39162522
39162679 39162608
39162682 39162689
39162650 39162567
39162678 39162586
39162543 39162519
39162684 39162543
39162677 39162624
39162563 39162639
39162556 39162648
39162546 39162592
39162607 39162697
39162658 39162681
39162529 39162549
39162641 39162559
39162634 39162662
39162663 39162646
39162646 39162501
19631440 19631329
19631387 19631297
19631304 19631296
19631349 19631409
19631254 19631339
19631402 19631384
19631258 19631419
19631327 19631362
19631435 19631430
19631270 19631326
19631262 19631391
19631424 19631268
19631380 19631256
19631348 19631350
19631292 19631380
19631432 19631412
19631316 19631404
19631358 19631256
19631399 19631362
19631360 19631419
19631325 19631427
19631302 19631273
19631392 19631356
19631444 19631386
9865724 9865799
9865710 9865793
9865751 9865722
9865749 9865697
9865712 9865807
9865821 9865772
9865703 9865650
9865685 9865644
9865817 9865793
9865719 9865736
9865767 9865721
9865823 9865648
9865672 9865712
9865671 9865702
9865802 9865691
9865682 9865786
9865791 9865683
9865696 9865659
9865714 9865761
9865804 9865746
9865810 9865633
9865705 9865804
9865756 9865686
9865823 9865637
4982909 4982822
4982882 4982912
4982952 4982872
4982975 4982930
4982819 4982823
4982855 4982921
4982847 4982869
4982929 4982951
4982918 4982935
4982849 4982813
4982926 4982893
4982968 4982917
4982984 4982915
4982946 4982940
4983000 4982974
4983005 4982966
4982986 4982909
4983005 4983008
4982881 4982891
4982897 4982881
4983001 4982963
4982909 4982833
4982950 4982886
4982969 4982912
2541455 2541471
2541590 2541547
2541550 2541430
2541462 2541586
2541422 2541470
2541600 2541512
2541541 2541549
2541597 2541531
2541471 2541472
2541493 2541416
2541563 2541464
2541585 2541581
2541527 2541435
2541448 2541588
2541563 2541460
2541506 2541559
2541578 2541458
2541529 2541458
2541521 2541572
2541514 2541460
2541522 2541543
2541550 2541480
2541464 2541597
2541495 2541412
1320817 1320767
1320826 1320757
1320840 1320868
1320720 1320753
1320823 1320900
1320789 1320901
1320761 1320856
1320707 1320760
1320774 1320721
1320880 1320858
1320858 1320733
1320885 1320704
1320809 1320853
1320790 1320863
1320719 1320860
1320827 1320765
1320704 1320777
1320863 1320788
1320827 1320707
1320788 1320838
1320866 1320770
1320863 1320704
1320860 1320853
1320886 1320895
90 53
179 7
120 171
130 95
5 146
28 104
172 183
200 50
188 114
191 18
37 148
49 127
82 103
184 147
93 178
124 81
130 24
92 89
131 95
113 132
191 144
167 200
44 8
110 78
88 163
117 42
41 60
113 63
25 128
57 104
158 98
107 143
3 180
197 140
103 129
89 85
32 175
164 133
52 37
136 128
124 2
69 77
12 137
128 152
149 92
36 102
113 122
98 200
187 5
174 67
46 23
146 3
132 193
172 25
156 188
22 127
86 81
43 125
