# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.2_eps_1e-05_s_200\test.in
# format: n capacity, then weight value
1200 10000000000
5000100116 5000100178
5000100107 5000100129
5000100089 5000100058
5000100196 5000100158
5000100041 5000100083
5000100013 5000100120
5000100122 5000100192
5000100053 5000100089
5000100121 5000100068
5000100054 5000100154
5000100060 5000100143
5000100002 5000100133
5000100126 5000100190
5000100158 5000100120
5000100081 5000100068
5000100112 5000100137
5000100003 5000100059
5000100004 5000100016
5000100116 5000100024
5000100139 5000100050
5000100040 5000100181
5000100149 5000100012
5000100057 5000100056
5000100036 5000100001
5000100127 5000100146
5000100050 5000100033
5000100078 5000100138
5000100010 5000100182
5000100006 5000100112
5000100056 5000100038
5000100006 5000100123
5000100122 5000100111
5000100122 5000100126
5000100008 5000100089
5000100099 5000100200
5000100009 5000100092
5000100154 5000100187
5000100064 5000100114
5000100135 5000100044
5000100112 5000100015
5000100126 5000100173
5000100038 5000100016
5000100011 5000100108
5000100001 5000100046
5000100072 5000100167
5000100096 5000100009
5000100157 5000100054
5000100129 5000100013
5000100038 5000100047
5000100200 5000100055
5000100046 5000100071
5000100158 5000100101
5000100154 5000100148
5000100046 5000100133
5000100042 5000100067
5000100136 5000100092
5000100164 5000100027
5000100166 5000100161
5000100198 5000100182
5000100061 5000100006
5000100071 5000100100
5000100074 5000100188
5000100127 5000100068
5000100190 5000100097
5000100098 5000100091
5000100055 5000100094
5000100126 5000100124
5000100003 5000100050
5000100003 5000100076
5000100009 5000100153
5000100173 5000100104
5000100023 5000100160
5000100156 5000100006
2500100198 2500100160
2500100127 2500100029
2500100027 2500100183
2500100124 2500100158
2500100086 2500100186
2500100067 2500100098
2500100016 2500100124
2500100044 2500100088
2500100161 2500100004
2500100087 2500100052
2500100100 2500100193
2500100128 2500100066
2500100055 2500100057
2500100044 2500100010
2500100102 2500100089
2500100065 2500100131
2500100097 2500100122
2500100161 2500100184
