# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_10_f_0.2_eps_1e-05_s_300\test.in
# format: n capacity, then weight value
600 10000000000
5000100133 5000100051
5000100180 5000100266
5000100241 5000100028
5000100142 5000100213
5000100031 5000100249
5000100119 5000100298
5000100101 5000100099
5000100041 5000100238
5000100106 5000100284
5000100229 5000100079
5000100208 5000100061
5000100254 5000100215
5000100183 5000100083
5000100067 5000100215
5000100255 5000100007
5000100052 5000100198
5000100187 5000100239
5000100294 5000100181
5000100009 5000100071
5000100145 5000100090
5000100108 5000100190
5000100243 5000100240
5000100273 5000100023
5000100001 5000100088
5000100249 5000100068
5000100220 5000100286
5000100059 5000100017
5000100213 5000100200
5000100285 5000100188
5000100056 5000100186
5000100067 5000100147
5000100266 5000100152
5000100242 5000100271
5000100062 5000100034
5000100161 5000100104
5000100222 5000100042
5000100265 5000100213
5000100163 5000100066
5000100058 5000100059
5000100023 5000100241
5000100154 5000100090
5000100032 5000100264
5000100003 5000100183
5000100244 5000100086
5000100055 5000100046
5000100262 5000100104
5000100269 5000100048
5000100228 5000100036
5000100004 5000100016
5000100065 5000100178
5000100080 5000100200
5000100063 5000100170
5000100269 5000100173
2500100294 2500100189
2500100284 2500100042
2500100123 2500100155
2500100022 2500100075
2500100118 2500100085
2500100251 2500100063
2500100003 2500100003
2500100196 2500100201
2500100114 2500100088
2500100252 2500100006
2500100142 2500100033
2500100038 2500100080
2500100176 2500100282
2500100250 2500100100
2500100008 2500100116
2500100178 2500100186
2500100054 2500100194
2500100227 2500100300
2500100256 2500100238
2500100296 2500100013
2500100022 2500100038
2500100272 2500100100
2500100016 2500100226
2500100154 2500100287
2500100289 2500100057
2500100095 2500100222
2500100174 2500100045
2500100159 2500100159
2500100152 2500100084
2500100163 2500100073
2500100041 2500100218
2500100251 2500100180
2500100257 2500100163
2500100220 2500100268
2500100065 2500100112
2500100147 2500100113
2500100177 2500100098
2500100040 2500100255
2500100218 2500100036
2500100074 2500100019
2500100010 2500100300
2500100146 2500100242
2500100124 2500100040
2500100241 2500100201
2500100215 2500100270
2500100247 2500100285
2500100006 2500100149
2500100019 2500100222
2500100186 2500100275
2500100274 2500100196
2500100186 2500100285
2500100219 2500100272
2500100190 2500100158
1250100252 1250100031
1250100084 1250100264
1250100146 1250100090
1250100169 1250100298
1250100236 1250100153
1250100019 1250100063
1250100022 1250100075
1250100081 1250100221
1250100003 1250100212
1250100167 1250100022
1250100185 1250100252
1250100271 1250100187
1250100031 1250100142
1250100020 1250100166
1250100187 1250100190
1250100010 1250100065
1250100029 1250100013
1250100210 1250100286
1250100140 1250100212
1250100179 1250100023
1250100116 1250100026
1250100240 1250100178
1250100268 1250100274
1250100239 1250100165
1250100286 1250100197
1250100076 1250100237
1250100164 1250100271
1250100180 1250100175
1250100191 1250100163
1250100045 1250100044
1250100101 1250100003
1250100254 1250100105
1250100284 1250100171
1250100281 1250100263
1250100149 1250100194
1250100144 1250100013
1250100166 1250100096
1250100155 1250100057
1250100095 1250100183
1250100114 1250100190
1250100199 1250100246
1250100118 1250100102
1250100166 1250100094
1250100300 1250100269
1250100242 1250100287
1250100092 1250100298
1250100036 1250100025
1250100044 1250100122
1250100052 1250100253
1250100228 1250100076
1250100059 1250100290
1250100178 1250100157
1250100299 1250100199
625100175 625100001
625100156 625100179
625100162 625100162
625100097 625100121
625100242 625100209
625100073 625100030
625100079 625100191
625100159 625100228
625100222 625100132
625100005 625100010
625100121 625100195
625100100 625100128
625100029 625100276
625100052 625100108
625100221 625100132
625100253 625100070
625100106 625100194
625100018 625100147
625100245 625100215
625100156 625100119
625100266 625100122
625100153 625100103
625100139 625100222
625100039 625100032
625100220 625100300
625100055 625100201
625100294 625100077
625100239 625100170
625100065 625100218
625100271 625100053
625100117 625100007
625100238 625100268
625100091 625100230
625100042 625100153
625100001 625100061
625100294 625100103
625100266 625100146
625100190 625100055
625100212 625100114
625100041 625100040
625100005 625100018
625100178 625100202
625100099 625100036
625100196 625100154
625100004 625100072
625100158 625100210
625100090 625100114
625100134 625100133
625100047 625100297
625100124 625100117
625100052 625100039
625100240 625100020
625100073 625100165
312600205 312600211
312600005 312600137
312600146 312600061
312600211 312600072
312600055 312600191
312600120 312600280
312600216 312600147
312600190 312600043
312600066 312600261
312600159 312600163
312600199 312600214
312600283 312600089
312600210 312600115
312600291 312600246
312600014 312600085
312600297 312600092
312600148 312600111
312600211 312600214
312600199 312600243
312600076 312600298
312600119 312600128
312600070 312600295
312600091 312600062
312600086 312600165
312600271 312600188
312600209 312600255
312600183 312600295
312600063 312600139
312600199 312600237
312600009 312600297
312600264 312600044
312600190 312600183
312600151 312600273
312600097 312600071
312600287 312600130
312600129 312600247
312600230 312600098
312600209 312600253
312600173 312600102
312600162 312600077
312600221 312600226
312600049 312600200
312600268 312600054
312600002 312600116
312600298 312600064
312600195 312600215
312600045 312600093
312600187 312600155
312600229 312600240
312600162 312600047
312600042 312600086
312600233 312600043
312600005 312600130
156350073 156350288
156350237 156350235
156350146 156350075
156350218 156350261
156350222 156350286
156350100 156350135
156350245 156350258
156350219 156350184
156350002 156350275
156350061 156350102
156350295 156350276
