# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_0_s_200\test.in
# format: n capacity, then weight value
600 10000000000
5000000114 5000000076
5000000061 5000000158
5000000045 5000000118
5000000015 5000000006
5000000122 5000000041
5000000180 5000000143
5000000136 5000000077
5000000183 5000000033
5000000152 5000000055
5000000019 5000000199
5000000070 5000000050
5000000058 5000000181
5000000072 5000000016
5000000157 5000000166
5000000017 5000000131
5000000129 5000000107
5000000161 5000000181
5000000033 5000000185
5000000007 5000000164
5000000098 5000000132
5000000039 5000000015
5000000190 5000000163
5000000075 5000000043
5000000161 5000000116
5000000196 5000000158
5000000079 5000000029
5000000125 5000000087
5000000159 5000000010
5000000060 5000000023
5000000142 5000000125
5000000136 5000000099
5000000013 5000000172
5000000027 5000000060
5000000023 5000000096
5000000188 5000000003
5000000039 5000000182
5000000104 5000000031
5000000148 5000000082
5000000040 5000000016
5000000157 5000000182
5000000117 5000000132
2500000085 2500000132
2500000112 2500000028
2500000142 2500000144
2500000007 2500000084
2500000162 2500000112
2500000014 2500000090
2500000135 2500000099
2500000013 2500000053
2500000057 2500000185
2500000091 2500000068
2500000105 2500000086
2500000139 2500000143
2500000044 2500000143
2500000159 2500000055
2500000128 2500000166
2500000100 2500000039
2500000103 2500000058
2500000169 2500000108
2500000097 2500000187
2500000058 2500000165
2500000175 2500000022
2500000098 2500000069
2500000141 2500000121
2500000043 2500000074
2500000019 2500000010
2500000096 2500000032
2500000027 2500000066
2500000050 2500000007
2500000165 2500000107
2500000142 2500000163
2500000046 2500000164
2500000056 2500000115
2500000055 2500000024
2500000182 2500000028
2500000055 2500000083
2500000033 2500000133
2500000086 2500000046
2500000079 2500000182
2500000125 2500000070
2500000007 2500000190
2500000160 2500000113
1250000046 1250000183
1250000179 1250000088
1250000148 1250000133
1250000081 1250000034
1250000176 1250000187
1250000070 1250000199
1250000095 1250000015
1250000043 1250000079
1250000162 1250000074
1250000104 1250000081
1250000084 1250000038
1250000108 1250000176
1250000062 1250000132
1250000139 1250000159
1250000193 1250000124
1250000019 1250000098
1250000062 1250000051
1250000169 1250000194
1250000022 1250000164
1250000128 1250000081
1250000099 1250000121
1250000112 1250000173
1250000081 1250000135
1250000118 1250000165
1250000154 1250000129
1250000040 1250000066
1250000090 1250000099
1250000163 1250000027
1250000083 1250000012
1250000010 1250000010
1250000018 1250000140
1250000062 1250000070
1250000082 1250000060
1250000073 1250000082
1250000039 1250000012
1250000007 1250000104
1250000133 1250000157
1250000090 1250000060
1250000084 1250000019
1250000118 1250000050
1250000043 1250000016
625000071 625000145
625000120 625000159
625000025 625000087
625000112 625000178
625000111 625000093
625000161 625000101
625000136 625000184
625000032 625000127
625000038 625000024
625000049 625000167
625000094 625000094
625000115 625000067
625000138 625000166
625000192 625000173
625000042 625000126
625000127 625000063
625000166 625000079
625000018 625000072
625000075 625000034
625000169 625000162
625000026 625000027
625000121 625000128
625000096 625000163
625000018 625000073
625000164 625000089
625000086 625000078
625000039 625000113
625000083 625000031
625000019 625000159
625000128 625000143
625000165 625000100
625000110 625000106
625000013 625000093
625000154 625000063
625000052 625000172
625000153 625000124
625000013 625000067
625000075 625000035
625000079 625000038
625000007 625000121
625000140 625000138
312500077 312500065
312500042 312500089
312500142 312500112
312500151 312500066
312500124 312500013
312500167 312500171
312500039 312500053
312500077 312500095
312500153 312500162
312500158 312500084
312500047 312500160
312500090 312500105
312500091 312500012
312500128 312500042
312500019 312500068
312500017 312500126
312500155 312500091
312500007 312500196
312500076 312500157
312500194 312500143
312500027 312500108
312500087 312500161
312500136 312500137
312500054 312500002
312500096 312500172
312500058 312500024
312500053 312500106
312500022 312500192
312500054 312500023
312500118 312500160
312500113 312500200
312500158 312500173
312500174 312500198
312500052 312500025
312500100 312500146
312500178 312500029
312500176 312500065
312500001 312500028
312500165 312500123
312500126 312500122
312500177 312500137
156250186 156250027
156250074 156250002
156250133 156250133
156250137 156250020
156250029 156250035
156250057 156250052
156250177 156250121
156250193 156250018
156250060 156250136
156250199 156250002
156250038 156250097
156250123 156250144
156250112 156250007
156250030 156250049
156250149 156250041
156250027 156250115
156250106 156250042
156250077 156250159
156250054 156250013
156250197 156250090
156250140 156250015
156250084 156250031
156250153 156250170
156250100 156250089
156250082 156250001
156250142 156250095
156250012 156250170
156250187 156250054
156250012 156250001
156250155 156250122
156250183 156250107
156250182 156250065
156250138 156250115
156250009 156250147
156250109 156250096
156250134 156250018
156250163 156250092
156250123 156250069
156250110 156250168
156250007 156250132
156250006 156250188
78125045 78125194
78125125 78125087
78125132 78125189
78125144 78125076
78125035 78125050
78125151 78125169
78125026 78125146
78125090 78125198
78125042 78125022
78125070 78125105
78125064 78125105
78125151 78125093
78125193 78125185
78125100 78125062
78125153 78125120
78125159 78125062
78125082 78125111
78125076 78125180
78125095 78125035
78125098 78125094
78125090 78125125
78125149 78125193
78125143 78125163
78125029 78125084
78125073 78125123
78125040 78125130
78125067 78125170
78125017 78125024
78125170 78125086
78125175 78125050
78125051 78125026
78125026 78125077
78125065 78125051
78125121 78125137
78125139 78125191
78125177 78125100
78125037 78125106
78125028 78125074
78125113 78125134
78125171 78125128
78125110 78125129
39062611 39062670
39062544 39062588
39062546 39062534
39062519 39062599
39062600 39062548
39062628 39062644
39062596 39062519
39062578 39062696
39062596 39062677
39062560 39062518
39062528 39062582
39062562 39062546
39062505 39062640
39062521 39062598
39062616 39062595
39062585 39062682
39062538 39062602
39062636 39062548
39062630 39062594
39062575 39062606
39062503 39062684
39062670 39062538
39062501 39062509
39062632 39062634
39062634 39062648
39062525 39062615
39062597 39062590
39062558 39062601
39062626 39062590
39062620 39062512
39062652 39062562
39062562 39062682
39062654 39062544
39062514 39062647
39062685 39062641
39062646 39062628
39062688 39062521
39062663 39062541
39062556 39062686
39062700 39062519
39062583 39062649
19531345 19531252
19531386 19531263
19531376 19531305
19531414 19531256
19531364 19531377
19531255 19531255
19531430 19531312
19531406 19531442
19531417 19531265
19531393 19531412
19531292 19531385
19531411 19531398
19531356 19531305
19531414 19531297
19531401 19531294
19531445 19531369
19531251 19531375
19531268 19531397
19531288 19531435
19531293 19531328
19531360 19531321
19531305 19531265
19531295 19531357
19531357 19531333
19531416 19531254
19531350 19531395
19531345 19531408
19531342 19531340
19531358 19531294
19531395 19531336
19531407 19531401
19531287 19531295
19531431 19531270
19531272 19531299
19531367 19531253
19531428 19531372
19531308 19531268
19531308 19531295
19531292 19531320
19531278 19531358
19531255 19531328
9765775 9765712
9765790 9765715
9765688 9765649
9765716 9765770
9765784 9765778
9765661 9765825
