# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_200\test.in
# format: n capacity, then weight value
600 10000000000
5000100149 5000100101
5000100111 5000100022
5000100191 5000100007
5000100198 5000100126
5000100046 5000100165
5000100158 5000100097
5000100034 5000100029
5000100063 5000100135
5000100181 5000100125
5000100138 5000100079
5000100118 5000100115
5000100096 5000100096
5000100009 5000100111
5000100063 5000100200
5000100156 5000100178
5000100141 5000100136
5000100045 5000100079
5000100174 5000100132
5000100138 5000100120
5000100162 5000100002
5000100172 5000100178
5000100082 5000100171
5000100126 5000100067
5000100031 5000100095
5000100110 5000100066
5000100047 5000100009
5000100154 5000100185
5000100112 5000100027
5000100162 5000100120
5000100162 5000100158
5000100123 5000100103
5000100065 5000100163
5000100012 5000100173
5000100079 5000100176
5000100168 5000100050
5000100153 5000100102
2500100012 2500100020
2500100060 2500100095
2500100065 2500100060
2500100100 2500100010
2500100132 2500100157
2500100064 2500100042
2500100032 2500100023
2500100091 2500100061
2500100109 2500100084
2500100093 2500100072
2500100078 2500100162
2500100034 2500100086
2500100129 2500100141
2500100004 2500100096
2500100134 2500100006
2500100036 2500100109
2500100109 2500100038
2500100039 2500100009
2500100026 2500100127
2500100049 2500100065
2500100124 2500100017
2500100106 2500100103
2500100005 2500100152
2500100200 2500100118
2500100140 2500100066
2500100035 2500100151
2500100093 2500100054
2500100155 2500100200
2500100094 2500100087
2500100195 2500100189
2500100107 2500100161
2500100113 2500100091
2500100189 2500100075
2500100192 2500100094
2500100005 2500100063
2500100054 2500100085
1250100072 1250100168
1250100175 1250100117
1250100103 1250100129
1250100139 1250100182
1250100088 1250100148
1250100041 1250100170
1250100096 1250100077
1250100050 1250100177
1250100018 1250100013
1250100070 1250100159
1250100115 1250100011
1250100168 1250100060
1250100136 1250100053
1250100055 1250100056
1250100189 1250100101
1250100133 1250100124
1250100134 1250100079
1250100095 1250100142
1250100087 1250100121
1250100118 1250100149
1250100013 1250100179
1250100016 1250100147
1250100167 1250100005
1250100006 1250100088
1250100100 1250100191
1250100036 1250100094
1250100014 1250100192
1250100092 1250100139
1250100196 1250100162
1250100176 1250100010
1250100025 1250100143
1250100030 1250100112
1250100172 1250100151
1250100053 1250100171
1250100160 1250100102
1250100090 1250100091
625100058 625100090
625100030 625100111
625100125 625100001
625100056 625100143
625100193 625100095
625100018 625100154
625100086 625100126
625100131 625100166
625100165 625100098
625100130 625100088
625100186 625100009
625100180 625100025
625100005 625100109
625100079 625100035
625100153 625100182
625100067 625100176
625100010 625100115
625100169 625100196
625100036 625100123
625100029 625100117
625100197 625100145
625100091 625100075
625100025 625100022
625100118 625100125
625100124 625100109
625100183 625100180
625100182 625100195
625100088 625100177
625100172 625100193
625100002 625100030
625100092 625100070
625100192 625100055
625100060 625100026
625100128 625100049
625100196 625100115
625100126 625100148
312600187 312600190
312600026 312600185
312600165 312600052
312600175 312600004
312600028 312600078
312600112 312600007
312600066 312600138
312600187 312600073
312600067 312600026
312600004 312600025
312600132 312600054
312600080 312600133
312600073 312600180
312600093 312600053
312600079 312600190
312600127 312600135
312600140 312600021
312600181 312600179
312600026 312600036
312600197 312600051
312600127 312600188
312600087 312600067
312600001 312600117
312600085 312600080
312600025 312600018
312600043 312600094
312600033 312600113
312600176 312600100
312600116 312600026
312600196 312600114
312600162 312600164
312600001 312600161
312600081 312600170
312600190 312600075
312600114 312600055
312600027 312600168
156350037 156350128
156350084 156350070
156350100 156350199
156350034 156350049
156350186 156350057
156350153 156350094
156350163 156350169
156350164 156350086
156350066 156350127
156350094 156350108
156350024 156350023
156350067 156350037
156350069 156350200
156350009 156350132
156350042 156350068
156350156 156350197
156350197 156350137
156350163 156350096
156350172 156350068
156350049 156350173
156350108 156350193
156350106 156350078
156350160 156350029
156350192 156350194
156350016 156350102
156350002 156350097
156350069 156350025
156350098 156350004
156350087 156350123
156350139 156350100
156350169 156350046
156350176 156350141
156350109 156350161
156350146 156350064
156350192 156350047
156350194 156350181
78225046 78225143
78225196 78225053
78225092 78225064
78225042 78225103
78225010 78225190
78225081 78225008
78225081 78225154
78225138 78225089
78225130 78225014
78225132 78225098
78225148 78225150
78225017 78225124
78225012 78225048
78225075 78225164
78225132 78225064
78225031 78225081
78225192 78225107
78225017 78225086
78225021 78225141
78225096 78225142
78225032 78225147
78225146 78225082
78225117 78225131
78225075 78225009
78225139 78225043
78225039 78225122
78225105 78225047
78225036 78225018
78225155 78225171
78225023 78225007
78225004 78225055
78225183 78225115
78225065 78225138
78225132 78225200
78225194 78225185
78225040 78225163
39162579 39162642
39162662 39162687
39162648 39162562
39162564 39162659
39162503 39162666
39162628 39162659
39162667 39162697
39162676 39162633
39162631 39162631
39162586 39162579
39162696 39162632
39162685 39162608
39162673 39162594
39162629 39162648
39162563 39162537
39162671 39162551
39162529 39162627
39162688 39162689
39162581 39162615
39162526 39162547
39162547 39162509
39162533 39162687
39162614 39162611
39162548 39162539
39162672 39162597
39162645 39162511
39162692 39162617
39162538 39162624
39162604 39162580
39162646 39162582
39162692 39162669
39162528 39162612
39162507 39162540
39162664 39162673
39162550 39162674
39162611 39162640
19631440 19631301
19631380 19631337
19631324 19631325
19631351 19631306
19631354 19631369
19631274 19631364
19631413 19631326
19631382 19631426
19631382 19631309
19631331 19631427
19631337 19631335
19631376 19631379
19631411 19631410
19631432 19631407
19631297 19631407
19631446 19631373
19631429 19631354
19631420 19631386
19631413 19631334
19631264 19631270
19631372 19631357
19631398 19631340
19631298 19631276
19631345 19631292
19631313 19631252
19631378 19631409
19631304 19631352
19631421 19631414
19631401 19631443
19631297 19631424
19631347 19631313
19631354 19631307
19631396 19631406
19631299 19631412
19631320 19631333
19631405 19631342
9865705 9865700
9865716 9865717
9865628 9865649
9865710 9865790
9865823 9865684
9865710 9865820
9865726 9865670
9865748 9865667
9865714 9865650
9865628 9865769
9865733 9865662
9865741 9865631
9865661 9865739
9865723 9865635
9865813 9865673
9865753 9865756
9865795 9865678
9865823 9865683
9865718 9865729
9865684 9865626
9865722 9865768
9865717 9865631
9865750 9865782
9865739 9865791
9865643 9865673
9865753 9865787
9865763 9865760
9865732 9865742
9865789 9865759
9865789 9865735
9865726 9865644
9865693 9865638
9865646 9865663
9865719 9865825
9865739 9865703
9865796 9865727
4982818 4982987
4982969 4982888
4982928 4982832
4982910 4982917
4982826 4982903
4982881 4982975
4982903 4982880
4982887 4982849
4982947 4983001
4982944 4982817
4982934 4982817
4982907 4982877
4982909 4983010
4982931 4982860
4982920 4982874
4982906 4982865
4982915 4982966
4982848 4982940
4982942 4982860
4982883 4982918
4982928 4982820
4982871 4982969
4982902 4982931
4982960 4983010
4982868 4982957
4982988 4982897
4982948 4982997
4982930 4983011
4982874 4982953
4982889 4982880
4982965 4982857
4982853 4982904
4982847 4982937
4982951 4982899
4982904 4982822
4982950 4982986
2541471 2541555
2541493 2541439
2541541 2541468
2541482 2541599
2541528 2541429
2541585 2541437
2541515 2541512
2541461 2541453
2541438 2541543
2541567 2541560
2541516 2541566
2541557 2541571
2541500 2541491
2541545 2541579
2541458 2541478
2541417 2541518
2541410 2541539
2541454 2541603
2541421 2541575
2541460 2541547
2541508 2541428
2541475 2541554
2541569 2541434
2541448 2541542
2541588 2541476
2541506 2541494
2541507 2541415
2541596 2541521
2541461 2541515
2541546 2541577
2541537 2541424
2541448 2541441
2541563 2541413
2541427 2541490
2541557 2541447
2541512 2541585
1320875 1320848
1320851 1320860
1320716 1320731
1320891 1320867
1320766 1320707
1320814 1320738
1320844 1320854
1320778 1320818
1320803 1320893
1320838 1320758
1320792 1320798
1320863 1320778
1320785 1320726
1320727 1320737
1320858 1320890
1320735 1320708
1320728 1320742
