# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.2_eps_1e-05_s_100\test.in
# format: n capacity, then weight value
1200 10000000000
5000100014 5000100045
5000100094 5000100013
5000100075 5000100031
5000100095 5000100007
5000100004 5000100053
5000100008 5000100051
5000100064 5000100067
5000100023 5000100023
5000100078 5000100076
5000100064 5000100001
5000100087 5000100062
5000100045 5000100059
5000100013 5000100063
5000100048 5000100033
5000100026 5000100099
5000100067 5000100008
5000100094 5000100048
5000100012 5000100060
5000100004 5000100057
5000100061 5000100082
5000100060 5000100088
5000100062 5000100096
5000100025 5000100047
5000100036 5000100098
5000100011 5000100071
5000100075 5000100100
5000100090 5000100080
5000100008 5000100036
5000100053 5000100002
5000100036 5000100042
5000100079 5000100003
5000100098 5000100014
5000100092 5000100005
5000100004 5000100025
5000100033 5000100048
5000100060 5000100046
5000100091 5000100063
5000100056 5000100010
5000100052 5000100066
5000100032 5000100063
5000100009 5000100056
5000100046 5000100057
5000100099 5000100078
5000100064 5000100027
5000100085 5000100005
5000100084 5000100008
5000100083 5000100052
5000100011 5000100092
5000100027 5000100064
5000100057 5000100081
5000100061 5000100042
5000100080 5000100080
5000100053 5000100025
5000100076 5000100093
5000100088 5000100027
5000100082 5000100042
5000100045 5000100026
5000100020 5000100015
5000100046 5000100047
5000100017 5000100060
5000100057 5000100018
5000100033 5000100051
5000100026 5000100011
5000100026 5000100007
5000100022 5000100010
5000100099 5000100050
5000100004 5000100078
5000100040 5000100014
5000100008 5000100077
5000100001 5000100037
5000100060 5000100049
5000100014 5000100075
5000100078 5000100092
2500100079 2500100100
2500100002 2500100022
2500100076 2500100017
2500100021 2500100057
2500100085 2500100041
2500100066 2500100049
2500100070 2500100098
2500100042 2500100083
2500100047 2500100089
2500100034 2500100097
2500100086 2500100007
2500100005 2500100033
2500100021 2500100074
2500100064 2500100043
2500100027 2500100019
2500100011 2500100062
2500100053 2500100056
2500100023 2500100047
2500100059 2500100088
2500100070 2500100027
2500100075 2500100005
2500100053 2500100094
2500100073 2500100061
2500100038 2500100100
2500100084 2500100037
2500100058 2500100071
2500100037 2500100053
2500100078 2500100058
2500100011 2500100095
2500100065 2500100035
2500100091 2500100096
2500100028 2500100092
2500100028 2500100027
2500100090 2500100077
2500100019 2500100046
2500100030 2500100049
2500100022 2500100004
2500100081 2500100012
2500100084 2500100033
2500100087 2500100079
2500100039 2500100036
2500100071 2500100087
2500100039 2500100093
2500100057 2500100027
2500100054 2500100045
2500100061 2500100073
2500100009 2500100035
2500100066 2500100077
2500100012 2500100015
2500100063 2500100014
2500100071 2500100048
2500100027 2500100077
2500100027 2500100042
2500100079 2500100062
2500100076 2500100036
2500100049 2500100026
2500100096 2500100083
2500100044 2500100022
2500100043 2500100029
2500100089 2500100026
2500100049 2500100076
2500100008 2500100034
2500100056 2500100068
2500100061 2500100040
2500100095 2500100052
2500100027 2500100018
2500100079 2500100004
2500100022 2500100072
2500100030 2500100037
2500100034 2500100021
2500100017 2500100084
2500100007 2500100075
2500100073 2500100078
1250100090 1250100007
1250100072 1250100009
1250100026 1250100048
1250100030 1250100024
1250100054 1250100087
1250100021 1250100057
1250100094 1250100100
1250100028 1250100085
1250100026 1250100046
1250100051 1250100080
1250100001 1250100099
1250100083 1250100097
1250100034 1250100062
1250100047 1250100026
1250100035 1250100013
1250100085 1250100066
1250100036 1250100039
1250100056 1250100035
1250100039 1250100041
1250100071 1250100052
1250100027 1250100090
1250100030 1250100089
1250100005 1250100097
1250100007 1250100019
1250100055 1250100002
1250100015 1250100055
1250100092 1250100005
1250100059 1250100050
1250100053 1250100027
1250100035 1250100022
1250100021 1250100072
1250100086 1250100009
1250100007 1250100009
1250100014 1250100042
1250100100 1250100055
1250100094 1250100057
1250100048 1250100092
1250100030 1250100054
1250100006 1250100072
1250100024 1250100014
1250100014 1250100064
1250100083 1250100055
1250100014 1250100013
1250100099 1250100008
1250100056 1250100010
1250100096 1250100012
1250100096 1250100039
1250100071 1250100002
1250100007 1250100056
1250100033 1250100079
1250100060 1250100093
1250100062 1250100052
1250100097 1250100091
1250100071 1250100048
1250100004 1250100069
1250100063 1250100092
1250100052 1250100092
1250100044 1250100008
1250100061 1250100009
1250100079 1250100094
1250100053 1250100045
1250100085 1250100078
1250100063 1250100066
1250100072 1250100058
1250100087 1250100011
1250100040 1250100040
1250100005 1250100093
1250100042 1250100073
1250100048 1250100091
1250100083 1250100008
1250100019 1250100011
1250100073 1250100092
1250100006 1250100034
625100092 625100050
625100043 625100076
625100099 625100084
625100093 625100086
625100087 625100028
625100009 625100008
625100025 625100096
625100085 625100021
625100055 625100069
625100094 625100096
625100013 625100097
625100047 625100043
625100016 625100085
625100042 625100085
625100006 625100019
625100008 625100002
625100093 625100073
625100033 625100084
625100073 625100028
625100050 625100042
625100058 625100070
625100046 625100031
625100059 625100079
625100054 625100092
625100002 625100006
625100099 625100078
625100044 625100035
625100084 625100060
625100011 625100098
625100066 625100014
625100056 625100099
625100053 625100052
625100039 625100050
625100031 625100040
625100091 625100077
625100054 625100047
625100022 625100064
625100015 625100059
625100014 625100097
625100067 625100022
625100078 625100036
625100040 625100069
625100030 625100093
625100013 625100049
625100037 625100069
625100002 625100023
625100055 625100044
625100079 625100095
625100089 625100020
625100088 625100060
625100052 625100009
625100091 625100076
625100050 625100071
625100008 625100060
625100098 625100084
625100086 625100046
625100049 625100007
625100031 625100060
625100067 625100029
625100029 625100001
625100019 625100090
625100100 625100070
625100032 625100002
625100001 625100042
625100027 625100033
625100063 625100043
625100014 625100030
625100057 625100100
625100066 625100051
625100003 625100062
625100069 625100014
625100098 625100076
625100007 625100048
312600065 312600060
312600067 312600067
312600083 312600073
312600064 312600085
312600020 312600063
312600088 312600088
312600042 312600091
312600060 312600039
312600042 312600059
312600013 312600023
312600095 312600074
312600055 312600071
312600078 312600029
312600047 312600054
312600080 312600007
312600059 312600086
312600072 312600019
312600063 312600069
312600045 312600069
312600080 312600039
312600059 312600079
312600095 312600009
312600015 312600006
312600098 312600078
312600044 312600003
312600092 312600063
312600044 312600049
312600073 312600085
312600006 312600049
312600070 312600072
312600069 312600098
312600090 312600014
312600011 312600014
312600022 312600083
312600042 312600009
312600087 312600012
312600097 312600055
312600052 312600045
312600046 312600034
312600072 312600008
312600073 312600008
312600009 312600020
312600083 312600074
312600028 312600083
312600013 312600014
312600067 312600063
312600051 312600023
312600002 312600020
312600006 312600085
312600006 312600037
312600080 312600040
312600069 312600089
312600024 312600083
312600099 312600049
312600090 312600093
312600048 312600039
312600021 312600053
312600038 312600010
312600086 312600070
312600084 312600010
312600076 312600001
312600042 312600006
312600034 312600011
312600073 312600048
312600019 312600098
312600010 312600088
312600094 312600059
312600036 312600074
312600053 312600044
312600090 312600040
312600018 312600033
312600080 312600062
312600057 312600100
156350004 156350027
156350007 156350074
156350051 156350089
156350045 156350033
156350028 156350036
156350011 156350033
156350002 156350020
156350031 156350088
156350016 156350038
156350062 156350041
156350045 156350043
156350018 156350079
156350053 156350029
156350067 156350015
156350095 156350012
156350050 156350007
156350090 156350009
156350028 156350073
156350058 156350042
156350083 156350037
156350038 156350096
156350094 156350034
156350044 156350072
156350098 156350061
156350073 156350072
156350024 156350089
156350051 156350047
156350082 156350044
156350032 156350100
156350074 156350023
156350017 156350027
156350009 156350003
156350065 156350100
156350039 156350078
156350041 156350076
156350057 156350076
156350088 156350044
156350054 156350087
156350027 156350007
156350008 156350033
156350046 156350098
156350060 156350086
156350070 156350045
156350071 156350003
156350062 156350069
156350067 156350049
156350015 156350097
156350009 156350082
156350010 156350087
156350031 156350059
156350052 156350078
156350048 156350081
156350061 156350072
156350006 156350052
156350060 156350039
156350056 156350047
156350028 156350100
156350054 156350071
156350023 156350080
156350086 156350096
156350065 156350018
156350016 156350052
156350029 156350063
156350012 156350088
156350002 156350060
156350021 156350070
156350044 156350073
156350006 156350090
156350063 156350035
156350012 156350042
156350060 156350004
156350003 156350033
156350064 156350068
78225075 78225078
78225002 78225027
78225063 78225009
78225055 78225016
78225030 78225017
78225048 78225077
78225036 78225099
78225096 78225099
78225010 78225060
78225049 78225050
78225021 78225038
78225036 78225025
78225069 78225027
78225047 78225077
78225025 78225060
78225003 78225083
78225045 78225098
78225030 78225067
78225084 78225085
78225078 78225055
78225073 78225074
78225066 78225048
78225019 78225001
78225032 78225099
78225081 78225019
78225033 78225012
78225081 78225001
78225002 78225099
78225040 78225012
78225046 78225033
78225045 78225066
78225070 78225063
78225079 78225042
78225085 78225072
78225004 78225048
78225078 78225024
78225037 78225018
78225013 78225082
78225033 78225055
78225040 78225087
78225019 78225084
78225001 78225087
78225038 78225037
78225093 78225081
78225060 78225038
78225037 78225073
78225075 78225080
78225028 78225037
78225092 78225024
78225092 78225041
78225092 78225078
78225067 78225035
78225088 78225096
78225073 78225020
78225098 78225078
78225038 78225082
78225033 78225094
78225078 78225026
78225084 78225093
78225006 78225051
78225076 78225001
78225031 78225048
78225050 78225039
78225038 78225028
78225061 78225031
78225007 78225016
78225062 78225015
78225082 78225058
78225014 78225083
78225089 78225066
78225069 78225097
78225096 78225094
78225059 78225069
39162579 39162595
39162506 39162592
39162580 39162519
39162557 39162515
39162574 39162555
39162511 39162522
39162517 39162552
39162550 39162582
39162569 39162571
39162582 39162530
39162523 39162556
39162524 39162534
39162589 39162551
39162506 39162582
39162599 39162585
39162580 39162598
39162516 39162545
39162523 39162558
39162528 39162589
39162520 39162587
39162561 39162580
39162544 39162526
39162548 39162502
39162596 39162544
39162587 39162546
39162531 39162507
39162549 39162559
39162502 39162599
39162573 39162583
39162537 39162570
39162573 39162566
39162562 39162538
39162597 39162538
39162538 39162504
39162517 39162581
39162541 39162548
39162580 39162555
39162543 39162584
39162529 39162553
39162578 39162559
39162599 39162579
39162537 39162598
39162598 39162547
39162581 39162532
39162568 39162512
39162588 39162538
39162562 39162501
39162591 39162521
39162516 39162593
39162507 39162584
39162506 39162595
39162596 39162571
39162508 39162554
39162536 39162555
39162511 39162511
39162551 39162552
39162574 39162528
39162593 39162506
39162567 39162579
39162504 39162564
39162549 39162569
39162564 39162503
39162580 39162552
39162581 39162555
39162523 39162562
39162565 39162596
39162556 39162560
39162573 39162583
39162535 39162537
39162560 39162508
39162501 39162588
39162568 39162599
39162523 39162530
19631347 19631274
19631341 19631339
19631311 19631277
19631285 19631302
19631269 19631334
19631300 19631298
19631339 19631311
19631262 19631251
19631252 19631313
19631277 19631254
19631342 19631331
19631320 19631269
19631262 19631326
19631292 19631274
19631320 19631296
19631343 19631303
19631281 19631297
19631296 19631324
19631256 19631271
19631279 19631316
19631278 19631284
19631272 19631255
19631278 19631306
19631293 19631326
19631326 19631305
19631283 19631272
19631305 19631266
19631314 19631262
19631295 19631273
19631308 19631343
