# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_14_f_0.2_eps_0_s_200\test.in
# format: n capacity, then weight value
1000 10000000000
5000000031 5000000190
5000000186 5000000150
5000000115 5000000099
5000000089 5000000101
5000000165 5000000025
5000000178 5000000100
5000000055 5000000008
5000000167 5000000058
5000000041 5000000007
5000000023 5000000056
5000000093 5000000096
5000000102 5000000089
5000000047 5000000058
5000000126 5000000107
5000000115 5000000154
5000000045 5000000187
5000000176 5000000171
5000000008 5000000069
5000000061 5000000061
5000000137 5000000006
5000000039 5000000083
5000000138 5000000031
5000000054 5000000049
5000000194 5000000027
5000000180 5000000018
5000000188 5000000045
5000000056 5000000134
5000000089 5000000008
5000000115 5000000061
5000000058 5000000191
5000000161 5000000170
5000000154 5000000091
5000000055 5000000027
5000000107 5000000125
5000000118 5000000117
5000000003 5000000005
5000000070 5000000193
5000000118 5000000175
5000000094 5000000033
5000000074 5000000060
5000000029 5000000054
5000000159 5000000135
5000000020 5000000176
5000000162 5000000062
5000000096 5000000029
5000000131 5000000001
5000000052 5000000135
5000000026 5000000038
5000000085 5000000159
5000000070 5000000064
5000000064 5000000094
5000000196 5000000029
5000000124 5000000034
5000000098 5000000008
5000000135 5000000033
5000000088 5000000142
5000000035 5000000006
5000000155 5000000046
5000000125 5000000199
5000000191 5000000003
5000000074 5000000043
2500000022 2500000066
2500000140 2500000104
2500000115 2500000117
2500000178 2500000175
2500000144 2500000062
2500000024 2500000083
2500000084 2500000092
2500000085 2500000152
2500000128 2500000094
2500000016 2500000048
2500000126 2500000112
2500000172 2500000038
2500000131 2500000139
2500000001 2500000116
2500000156 2500000131
2500000104 2500000189
2500000099 2500000130
2500000087 2500000178
2500000198 2500000031
2500000021 2500000040
2500000044 2500000143
2500000051 2500000192
2500000090 2500000167
2500000128 2500000084
2500000200 2500000012
2500000041 2500000191
2500000195 2500000068
2500000088 2500000181
2500000103 2500000027
2500000095 2500000033
2500000046 2500000200
2500000010 2500000020
2500000069 2500000181
2500000136 2500000081
2500000194 2500000139
2500000054 2500000146
2500000114 2500000063
2500000188 2500000084
2500000187 2500000084
2500000009 2500000130
2500000198 2500000131
2500000120 2500000025
2500000151 2500000055
2500000057 2500000137
2500000188 2500000163
2500000106 2500000121
2500000159 2500000192
2500000198 2500000134
2500000069 2500000183
2500000162 2500000157
2500000086 2500000125
2500000118 2500000178
2500000081 2500000179
2500000164 2500000063
2500000148 2500000028
2500000063 2500000107
2500000193 2500000139
2500000142 2500000035
2500000175 2500000164
2500000083 2500000070
2500000027 2500000120
1250000116 1250000190
1250000125 1250000060
1250000144 1250000152
1250000068 1250000015
1250000015 1250000155
1250000138 1250000041
1250000165 1250000103
1250000042 1250000164
1250000127 1250000035
1250000111 1250000041
1250000158 1250000016
1250000196 1250000138
1250000059 1250000113
1250000045 1250000032
1250000120 1250000068
1250000036 1250000114
1250000160 1250000135
1250000181 1250000179
1250000133 1250000151
1250000083 1250000106
1250000035 1250000079
1250000027 1250000106
1250000102 1250000174
1250000063 1250000114
1250000138 1250000119
1250000188 1250000188
1250000105 1250000056
1250000180 1250000010
1250000068 1250000014
1250000110 1250000012
1250000107 1250000017
1250000037 1250000160
1250000130 1250000058
1250000041 1250000004
1250000175 1250000046
1250000177 1250000030
1250000067 1250000068
1250000168 1250000169
1250000096 1250000089
1250000107 1250000067
1250000126 1250000149
1250000063 1250000114
1250000195 1250000017
1250000077 1250000005
1250000176 1250000072
1250000100 1250000101
1250000173 1250000097
1250000086 1250000101
1250000186 1250000148
1250000049 1250000179
1250000046 1250000123
1250000188 1250000077
1250000145 1250000150
1250000059 1250000078
1250000197 1250000176
1250000108 1250000123
1250000012 1250000137
1250000129 1250000013
1250000066 1250000155
1250000072 1250000083
1250000072 1250000154
625000009 625000007
625000165 625000083
625000131 625000099
625000153 625000156
625000012 625000104
625000056 625000133
625000176 625000146
625000050 625000064
625000094 625000096
625000126 625000164
625000066 625000066
625000074 625000140
625000120 625000183
625000093 625000073
625000050 625000034
625000018 625000199
625000177 625000082
625000195 625000144
625000079 625000155
625000087 625000029
625000077 625000079
625000167 625000026
625000080 625000073
625000050 625000107
625000097 625000009
625000163 625000130
625000075 625000053
625000085 625000126
625000116 625000049
625000119 625000038
625000122 625000065
625000139 625000050
625000096 625000057
625000007 625000177
625000042 625000050
625000002 625000049
625000127 625000161
625000177 625000104
625000087 625000107
625000013 625000197
625000027 625000185
625000064 625000073
625000084 625000057
625000119 625000020
625000108 625000059
625000131 625000152
625000047 625000129
625000192 625000096
625000149 625000192
625000187 625000005
625000091 625000177
625000051 625000152
625000030 625000072
625000157 625000179
625000016 625000020
625000165 625000072
625000007 625000007
625000059 625000084
625000181 625000085
625000129 625000042
625000049 625000056
312500183 312500099
312500119 312500179
312500037 312500079
312500043 312500052
312500179 312500141
312500171 312500109
312500153 312500177
312500041 312500148
312500062 312500072
312500022 312500035
312500046 312500137
312500138 312500163
312500029 312500059
312500023 312500152
312500029 312500183
312500127 312500182
312500142 312500136
312500004 312500160
312500066 312500097
312500104 312500131
312500115 312500090
312500009 312500116
312500105 312500139
312500165 312500192
312500015 312500090
312500139 312500046
312500013 312500168
312500044 312500050
312500065 312500157
312500086 312500012
312500183 312500118
312500084 312500017
312500017 312500004
312500061 312500155
312500183 312500047
312500079 312500036
312500149 312500048
312500024 312500030
312500194 312500056
312500044 312500156
312500012 312500198
312500054 312500100
312500174 312500189
312500137 312500063
312500037 312500010
312500031 312500140
312500123 312500176
312500191 312500055
312500064 312500052
312500163 312500192
312500089 312500159
312500190 312500122
312500098 312500117
312500107 312500172
312500084 312500027
312500019 312500145
312500179 312500189
312500107 312500005
312500051 312500066
312500163 312500127
312500199 312500030
156250158 156250077
156250137 156250131
156250116 156250185
156250115 156250053
156250053 156250036
156250150 156250200
156250064 156250165
156250105 156250156
156250119 156250023
156250070 156250051
156250022 156250103
156250150 156250144
156250120 156250072
156250015 156250074
156250052 156250088
156250194 156250200
156250070 156250172
156250113 156250110
156250163 156250075
156250052 156250076
156250114 156250144
156250116 156250191
156250043 156250016
156250072 156250058
156250072 156250153
156250131 156250073
156250034 156250151
156250061 156250036
156250080 156250044
156250167 156250194
156250107 156250010
156250115 156250126
