# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_10_f_0.3_eps_0.001_s_300\test.in
# format: n capacity, then weight value
800 10000000000
5010000231 5010000248
5010000024 5010000269
5010000205 5010000251
5010000025 5010000004
5010000252 5010000046
5010000207 5010000172
5010000121 5010000294
5010000027 5010000113
5010000247 5010000269
5010000007 5010000129
5010000011 5010000288
5010000134 5010000067
5010000237 5010000018
5010000227 5010000222
5010000264 5010000173
5010000206 5010000232
5010000299 5010000265
5010000207 5010000215
5010000277 5010000259
5010000185 5010000203
5010000227 5010000004
5010000125 5010000282
5010000125 5010000094
5010000293 5010000228
5010000005 5010000296
5010000029 5010000278
5010000132 5010000064
5010000180 5010000182
5010000223 5010000150
5010000263 5010000170
5010000067 5010000050
5010000007 5010000005
5010000272 5010000264
5010000158 5010000092
5010000034 5010000095
5010000021 5010000038
5010000166 5010000150
5010000244 5010000254
5010000053 5010000047
5010000258 5010000178
5010000165 5010000056
5010000274 5010000197
5010000201 5010000078
5010000156 5010000268
5010000255 5010000129
5010000282 5010000182
5010000010 5010000161
5010000083 5010000155
5010000013 5010000168
5010000057 5010000029
5010000003 5010000182
5010000172 5010000072
5010000019 5010000211
5010000158 5010000053
5010000215 5010000182
5010000145 5010000128
5010000016 5010000299
5010000110 5010000155
5010000088 5010000123
5010000038 5010000157
5010000164 5010000052
5010000050 5010000138
2510000171 2510000153
2510000003 2510000239
2510000275 2510000226
2510000100 2510000023
2510000073 2510000271
2510000291 2510000250
2510000020 2510000161
2510000100 2510000257
2510000291 2510000120
2510000232 2510000050
2510000114 2510000024
2510000124 2510000046
2510000004 2510000084
2510000040 2510000089
2510000261 2510000231
2510000012 2510000256
2510000134 2510000065
2510000042 2510000082
2510000191 2510000238
2510000029 2510000273
2510000019 2510000166
2510000057 2510000093
2510000011 2510000068
2510000097 2510000117
2510000153 2510000228
2510000041 2510000132
2510000106 2510000278
2510000152 2510000256
2510000290 2510000013
2510000177 2510000092
2510000237 2510000252
2510000132 2510000168
2510000184 2510000230
2510000122 2510000065
2510000067 2510000026
