# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1000_c_10000000000_g_14_f_0.1_eps_0_s_200\test.in
# format: n capacity, then weight value
1000 10000000000
5000000124 5000000151
5000000086 5000000080
5000000012 5000000143
5000000059 5000000190
5000000122 5000000039
5000000159 5000000199
5000000025 5000000148
5000000033 5000000170
5000000059 5000000192
5000000192 5000000178
5000000027 5000000031
5000000008 5000000115
5000000037 5000000069
5000000099 5000000119
5000000047 5000000172
5000000098 5000000102
5000000067 5000000038
5000000073 5000000138
5000000094 5000000170
5000000058 5000000033
5000000046 5000000169
5000000124 5000000147
5000000165 5000000171
5000000145 5000000121
5000000017 5000000145
5000000053 5000000100
5000000035 5000000061
5000000054 5000000198
5000000166 5000000197
5000000067 5000000086
5000000020 5000000017
5000000098 5000000005
5000000179 5000000077
5000000056 5000000198
5000000020 5000000090
5000000048 5000000115
5000000003 5000000029
5000000175 5000000136
5000000194 5000000170
5000000177 5000000037
5000000110 5000000154
5000000176 5000000090
5000000175 5000000029
5000000197 5000000132
5000000076 5000000043
5000000015 5000000174
5000000199 5000000160
5000000165 5000000120
5000000120 5000000038
5000000138 5000000047
5000000016 5000000037
5000000010 5000000196
5000000188 5000000075
5000000129 5000000136
5000000046 5000000129
5000000124 5000000151
5000000030 5000000178
5000000030 5000000088
5000000099 5000000090
5000000009 5000000104
5000000063 5000000094
5000000065 5000000139
5000000050 5000000130
5000000160 5000000057
5000000009 5000000091
5000000094 5000000174
5000000062 5000000080
5000000082 5000000048
5000000052 5000000118
2500000008 2500000178
2500000128 2500000074
2500000069 2500000164
2500000013 2500000134
2500000139 2500000084
2500000097 2500000164
2500000105 2500000182
2500000052 2500000182
2500000157 2500000004
2500000149 2500000181
2500000008 2500000186
2500000114 2500000199
2500000089 2500000031
2500000162 2500000124
2500000075 2500000017
2500000046 2500000161
2500000123 2500000026
2500000103 2500000067
2500000163 2500000177
2500000191 2500000164
2500000157 2500000002
2500000069 2500000041
2500000191 2500000190
2500000158 2500000163
2500000075 2500000007
2500000072 2500000161
2500000003 2500000166
2500000116 2500000039
2500000025 2500000130
2500000168 2500000068
2500000137 2500000042
2500000001 2500000157
2500000053 2500000105
2500000084 2500000004
2500000095 2500000034
2500000169 2500000152
2500000151 2500000085
2500000016 2500000057
2500000175 2500000152
2500000012 2500000050
2500000095 2500000130
2500000141 2500000095
2500000097 2500000038
2500000063 2500000004
2500000189 2500000121
2500000013 2500000152
2500000099 2500000149
2500000090 2500000163
2500000026 2500000079
2500000187 2500000035
2500000076 2500000119
2500000099 2500000107
2500000141 2500000035
2500000004 2500000007
2500000176 2500000086
2500000043 2500000133
2500000108 2500000042
2500000147 2500000122
2500000015 2500000147
2500000137 2500000044
2500000027 2500000197
2500000164 2500000066
2500000113 2500000181
2500000200 2500000120
2500000128 2500000110
2500000086 2500000122
2500000013 2500000052
2500000094 2500000094
2500000118 2500000102
1250000110 1250000089
1250000087 1250000164
1250000139 1250000067
1250000131 1250000155
1250000006 1250000025
1250000192 1250000091
1250000125 1250000034
1250000113 1250000048
1250000134 1250000095
1250000081 1250000056
1250000017 1250000128
1250000132 1250000112
1250000127 1250000030
1250000147 1250000038
1250000164 1250000147
1250000199 1250000023
1250000042 1250000084
1250000060 1250000107
1250000189 1250000183
1250000187 1250000146
1250000151 1250000121
1250000053 1250000070
1250000080 1250000176
1250000198 1250000094
1250000013 1250000142
1250000061 1250000069
1250000086 1250000046
1250000198 1250000165
1250000112 1250000089
1250000036 1250000200
1250000159 1250000053
1250000008 1250000059
1250000001 1250000133
1250000168 1250000113
1250000137 1250000067
1250000150 1250000037
1250000094 1250000066
1250000022 1250000161
1250000008 1250000174
1250000147 1250000194
1250000107 1250000156
1250000061 1250000186
1250000054 1250000114
1250000043 1250000007
1250000073 1250000121
1250000002 1250000070
1250000194 1250000063
1250000058 1250000037
1250000012 1250000158
1250000057 1250000015
1250000018 1250000009
1250000143 1250000197
1250000187 1250000047
1250000197 1250000042
1250000029 1250000008
1250000104 1250000174
1250000116 1250000123
1250000180 1250000167
1250000040 1250000005
1250000149 1250000091
1250000134 1250000192
1250000074 1250000137
1250000054 1250000171
1250000115 1250000010
1250000172 1250000162
1250000004 1250000153
1250000160 1250000032
1250000187 1250000006
1250000099 1250000113
625000182 625000001
625000179 625000003
625000186 625000055
625000037 625000069
625000079 625000089
625000052 625000028
625000194 625000084
625000013 625000012
625000160 625000190
625000039 625000084
625000013 625000019
625000044 625000144
625000079 625000172
625000163 625000079
625000140 625000003
625000077 625000095
625000100 625000194
625000005 625000174
625000063 625000006
625000089 625000026
625000104 625000011
625000035 625000065
625000166 625000161
625000178 625000024
625000169 625000143
625000172 625000020
625000141 625000052
625000138 625000140
625000021 625000173
625000058 625000074
625000081 625000158
625000135 625000005
625000144 625000186
625000200 625000097
625000044 625000134
625000070 625000192
625000072 625000093
625000136 625000003
625000108 625000061
625000072 625000004
625000054 625000176
625000165 625000013
625000096 625000156
625000074 625000139
625000174 625000010
625000027 625000087
625000100 625000169
625000148 625000179
625000127 625000119
625000110 625000052
625000087 625000034
625000200 625000039
625000104 625000078
625000105 625000191
625000126 625000046
625000135 625000049
625000140 625000108
625000178 625000021
625000016 625000107
625000134 625000128
625000011 625000079
625000155 625000044
625000177 625000079
625000152 625000162
625000140 625000179
625000139 625000188
625000149 625000103
625000152 625000061
625000181 625000075
312500106 312500064
312500087 312500158
312500132 312500103
312500157 312500146
312500162 312500080
312500015 312500099
312500120 312500122
312500068 312500013
312500098 312500053
312500191 312500131
312500092 312500015
312500057 312500082
312500180 312500070
312500102 312500092
312500136 312500178
312500106 312500120
312500132 312500176
312500170 312500120
312500198 312500113
312500200 312500024
312500013 312500177
312500134 312500142
312500199 312500024
312500132 312500122
312500018 312500136
312500009 312500131
312500118 312500157
312500168 312500121
312500096 312500075
312500182 312500025
312500173 312500044
312500192 312500190
312500045 312500190
312500125 312500101
312500103 312500126
312500031 312500142
312500152 312500182
312500018 312500189
312500029 312500026
312500134 312500172
312500081 312500107
312500007 312500188
312500023 312500077
312500072 312500134
312500157 312500193
312500100 312500039
312500117 312500171
312500070 312500095
312500006 312500146
312500156 312500140
312500135 312500116
312500194 312500072
312500179 312500020
312500167 312500039
312500097 312500014
312500022 312500040
312500074 312500188
312500032 312500200
312500083 312500024
312500113 312500014
312500111 312500057
312500030 312500097
312500044 312500113
312500131 312500080
312500121 312500081
312500140 312500143
312500175 312500129
312500084 312500077
312500120 312500077
156250115 156250079
156250188 156250058
156250083 156250139
156250194 156250003
156250132 156250185
156250078 156250104
156250055 156250094
156250119 156250040
156250129 156250150
156250081 156250021
156250133 156250167
156250025 156250169
156250185 156250019
156250022 156250065
156250105 156250107
156250118 156250049
156250143 156250196
156250036 156250147
156250169 156250034
156250113 156250134
156250079 156250182
156250153 156250190
156250075 156250005
156250017 156250042
156250180 156250010
156250101 156250142
156250132 156250137
156250010 156250113
156250128 156250054
156250050 156250050
156250110 156250159
156250099 156250006
156250056 156250102
156250054 156250182
156250027 156250050
156250141 156250091
156250062 156250041
156250053 156250109
156250094 156250030
156250150 156250179
156250072 156250172
156250182 156250034
156250195 156250146
156250127 156250136
156250189 156250131
156250138 156250087
156250141 156250061
156250173 156250035
156250078 156250194
156250132 156250130
156250109 156250094
156250139 156250101
156250023 156250086
156250011 156250102
156250200 156250066
156250015 156250182
156250083 156250015
156250171 156250133
156250138 156250115
156250067 156250032
156250173 156250030
156250055 156250021
156250180 156250141
156250035 156250016
156250053 156250084
156250016 156250142
156250143 156250113
156250033 156250173
156250070 156250041
78125186 78125158
78125175 78125194
78125150 78125121
78125081 78125107
78125065 78125070
78125129 78125020
78125196 78125023
78125104 78125117
78125080 78125124
78125032 78125154
78125034 78125034
78125056 78125075
78125182 78125178
78125001 78125178
78125005 78125062
78125102 78125065
78125012 78125136
78125061 78125098
78125134 78125002
78125124 78125168
78125122 78125199
78125025 78125007
78125135 78125187
78125117 78125074
78125055 78125069
78125193 78125193
78125037 78125077
78125171 78125196
78125108 78125189
78125071 78125081
78125148 78125187
78125019 78125132
78125180 78125172
78125007 78125170
78125055 78125072
78125107 78125026
78125079 78125056
78125100 78125136
78125166 78125086
78125144 78125075
78125001 78125127
78125038 78125130
78125086 78125034
78125179 78125200
78125086 78125022
78125100 78125077
78125197 78125102
78125144 78125147
78125108 78125078
78125061 78125187
78125139 78125072
78125098 78125186
78125023 78125096
78125071 78125118
78125057 78125101
78125077 78125167
78125133 78125149
78125148 78125027
78125128 78125093
78125098 78125128
78125189 78125191
78125090 78125072
78125081 78125054
78125116 78125049
78125184 78125137
78125053 78125007
78125060 78125007
78125083 78125020
78125005 78125025
39062558 39062550
39062520 39062654
39062582 39062629
39062548 39062627
39062609 39062512
39062628 39062671
39062548 39062636
39062588 39062677
39062561 39062509
39062685 39062597
39062529 39062510
39062646 39062575
39062676 39062527
39062575 39062641
39062522 39062529
39062584 39062545
39062628 39062680
39062660 39062547
39062575 39062540
39062578 39062551
39062591 39062561
39062631 39062570
39062565 39062679
39062671 39062689
39062577 39062574
39062687 39062641
39062512 39062506
39062516 39062527
39062509 39062578
39062517 39062689
39062568 39062516
39062700 39062616
39062522 39062513
39062507 39062541
39062569 39062611
39062606 39062549
39062654 39062556
39062520 39062541
39062693 39062619
39062675 39062605
39062602 39062694
39062558 39062619
39062588 39062696
39062680 39062591
39062691 39062501
39062555 39062687
39062641 39062529
39062562 39062517
39062533 39062597
39062537 39062569
39062605 39062556
39062515 39062675
39062632 39062612
39062672 39062593
39062572 39062617
39062572 39062532
39062560 39062666
39062700 39062668
39062657 39062675
39062615 39062678
39062575 39062697
39062588 39062655
39062699 39062604
39062516 39062688
39062618 39062541
39062693 39062577
39062527 39062517
39062504 39062562
39062566 39062556
19531406 19531282
19531324 19531333
19531328 19531400
19531278 19531400
19531278 19531268
19531359 19531325
19531412 19531380
19531320 19531319
19531389 19531321
19531419 19531442
19531292 19531311
19531295 19531361
19531438 19531333
19531354 19531365
19531382 19531398
19531346 19531305
19531259 19531281
19531439 19531254
19531387 19531430
19531280 19531289
19531263 19531304
19531386 19531293
19531439 19531389
19531400 19531339
19531284 19531293
19531299 19531407
19531298 19531256
19531364 19531289
19531299 19531292
19531374 19531292
19531449 19531373
19531277 19531257
19531362 19531308
19531419 19531327
19531352 19531337
19531299 19531391
19531402 19531354
19531287 19531292
19531307 19531293
19531293 19531365
19531251 19531358
19531313 19531268
19531352 19531435
19531253 19531370
19531290 19531416
19531389 19531355
19531413 19531252
19531351 19531339
19531379 19531262
19531320 19531355
19531436 19531345
19531411 19531302
19531344 19531379
19531427 19531257
19531432 19531251
19531397 19531281
19531275 19531365
19531448 19531397
19531373 19531351
19531444 19531278
19531363 19531259
19531252 19531445
19531390 19531253
19531408 19531271
19531376 19531380
19531272 19531344
19531417 19531403
19531361 19531352
19531324 19531295
9765777 9765764
9765728 9765800
9765791 9765665
9765740 9765736
9765730 9765657
9765698 9765741
9765817 9765783
9765640 9765647
9765764 9765815
9765692 9765638
9765634 9765654
9765738 9765701
9765682 9765667
9765777 9765721
9765701 9765760
9765744 9765781
9765726 9765701
9765654 9765639
9765673 9765677
9765714 9765697
9765803 9765761
9765674 9765817
9765771 9765707
9765783 9765729
9765661 9765814
9765750 9765655
9765746 9765693
9765794 9765640
9765703 9765684
9765628 9765706
9765710 9765715
9765760 9765772
9765767 9765778
9765825 9765799
9765753 9765814
9765736 9765674
9765757 9765788
9765647 9765702
9765733 9765774
9765732 9765793
9765679 9765630
9765785 9765765
9765669 9765680
9765628 9765799
9765755 9765736
9765709 9765684
9765655 9765706
9765690 9765781
9765665 9765676
9765685 9765665
9765756 9765710
9765712 9765690
9765809 9765733
9765643 9765641
9765677 9765740
9765637 9765703
9765803 9765761
9765767 9765817
9765718 9765717
9765764 9765685
9765714 9765678
9765711 9765819
9765680 9765701
9765742 9765749
9765765 9765763
9765793 9765746
9765649 9765720
9765677 9765739
9765796 9765723
4882891 4882882
4882980 4882994
4882897 4883001
4882865 4882851
4882819 4882976
4882959 4882901
4882886 4882933
4882882 4882844
4882816 4882982
4882881 4883001
4882825 4882863
4882872 4882944
4882899 4882976
4882919 4882887
4882940 4882866
4882967 4882949
4882939 4882814
4882916 4882972
4882943 4882899
4882931 4882856
4882972 4882882
4882994 4882942
4883012 4882907
4882813 4882872
4882919 4882873
4882935 4882904
4882918 4882965
4882977 4882901
4882869 4882927
4882928 4882867
