# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.2_eps_1e-05_s_100\test.in
# format: n capacity, then weight value
800 10000000000
5000100090 5000100043
5000100010 5000100099
5000100079 5000100045
5000100005 5000100077
5000100026 5000100090
5000100074 5000100066
5000100015 5000100023
5000100062 5000100039
5000100058 5000100066
5000100055 5000100038
5000100083 5000100095
5000100094 5000100026
5000100022 5000100014
5000100098 5000100069
5000100093 5000100034
5000100040 5000100091
5000100075 5000100070
5000100040 5000100072
5000100050 5000100005
5000100086 5000100044
5000100003 5000100083
5000100092 5000100033
5000100070 5000100018
5000100046 5000100083
5000100065 5000100092
5000100010 5000100044
5000100059 5000100081
5000100048 5000100096
5000100090 5000100054
5000100074 5000100002
5000100053 5000100050
5000100098 5000100017
5000100054 5000100034
5000100073 5000100042
5000100092 5000100033
5000100007 5000100085
5000100041 5000100081
5000100065 5000100037
5000100012 5000100092
5000100051 5000100060
5000100086 5000100064
5000100037 5000100071
5000100075 5000100051
5000100081 5000100007
5000100003 5000100081
5000100027 5000100001
5000100039 5000100075
5000100053 5000100021
5000100006 5000100055
2500100010 2500100007
2500100064 2500100077
2500100058 2500100063
2500100017 2500100085
2500100016 2500100067
2500100043 2500100066
2500100069 2500100053
2500100056 2500100051
2500100009 2500100024
2500100057 2500100080
2500100014 2500100060
2500100022 2500100019
2500100084 2500100089
2500100048 2500100082
2500100001 2500100048
2500100039 2500100079
2500100010 2500100096
2500100033 2500100005
2500100019 2500100003
2500100018 2500100009
2500100051 2500100018
2500100095 2500100033
2500100088 2500100056
2500100010 2500100028
2500100098 2500100031
2500100019 2500100093
2500100096 2500100064
2500100002 2500100014
2500100041 2500100044
2500100043 2500100038
2500100050 2500100099
2500100038 2500100006
2500100082 2500100093
2500100002 2500100035
2500100051 2500100022
2500100069 2500100038
2500100002 2500100075
2500100029 2500100060
2500100078 2500100074
2500100006 2500100005
2500100014 2500100010
2500100012 2500100074
2500100002 2500100020
2500100064 2500100043
2500100076 2500100043
2500100100 2500100063
2500100050 2500100068
2500100069 2500100018
2500100043 2500100072
1250100040 1250100027
1250100097 1250100068
1250100008 1250100018
1250100066 1250100084
1250100065 1250100064
1250100094 1250100096
1250100007 1250100079
1250100055 1250100045
1250100057 1250100024
1250100047 1250100100
1250100089 1250100089
1250100013 1250100024
1250100061 1250100004
1250100024 1250100071
1250100001 1250100082
1250100041 1250100025
1250100032 1250100090
1250100003 1250100056
1250100040 1250100014
1250100086 1250100048
1250100086 1250100097
1250100024 1250100058
1250100003 1250100078
1250100049 1250100048
1250100057 1250100004
1250100083 1250100060
1250100065 1250100081
1250100063 1250100089
