# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_10_f_0.2_eps_1e-05_s_100\test.in
# format: n capacity, then weight value
800 10000000000
5000100021 5000100088
5000100046 5000100003
5000100097 5000100016
5000100080 5000100096
5000100087 5000100068
5000100039 5000100097
5000100040 5000100090
5000100090 5000100044
5000100081 5000100062
5000100069 5000100051
5000100045 5000100054
5000100042 5000100021
5000100100 5000100071
5000100025 5000100086
5000100020 5000100055
5000100066 5000100085
5000100059 5000100017
5000100035 5000100075
5000100001 5000100028
5000100095 5000100092
5000100080 5000100012
5000100076 5000100028
5000100088 5000100022
5000100056 5000100048
5000100011 5000100044
5000100010 5000100066
5000100095 5000100028
5000100088 5000100065
5000100023 5000100039
5000100044 5000100099
5000100046 5000100089
5000100035 5000100009
5000100083 5000100038
5000100048 5000100034
5000100088 5000100039
5000100059 5000100081
5000100091 5000100050
5000100065 5000100081
5000100015 5000100060
5000100036 5000100076
5000100035 5000100028
5000100046 5000100006
5000100057 5000100025
5000100004 5000100028
5000100029 5000100092
5000100040 5000100036
5000100038 5000100083
5000100052 5000100079
5000100027 5000100099
5000100076 5000100011
5000100054 5000100081
5000100033 5000100034
5000100049 5000100068
5000100073 5000100046
5000100079 5000100040
5000100090 5000100036
5000100046 5000100096
5000100099 5000100013
5000100099 5000100057
5000100041 5000100034
5000100100 5000100042
5000100007 5000100044
5000100097 5000100090
5000100084 5000100027
5000100033 5000100010
5000100085 5000100051
5000100080 5000100062
5000100068 5000100097
5000100083 5000100047
5000100043 5000100079
5000100070 5000100034
2500100011 2500100004
2500100056 2500100060
2500100061 2500100046
2500100095 2500100012
2500100084 2500100057
2500100090 2500100100
2500100097 2500100026
2500100010 2500100083
2500100087 2500100084
2500100073 2500100018
2500100077 2500100067
2500100002 2500100059
2500100012 2500100023
2500100059 2500100008
2500100042 2500100096
2500100009 2500100036
2500100066 2500100088
2500100074 2500100001
2500100010 2500100003
2500100005 2500100025
2500100099 2500100008
2500100077 2500100001
2500100048 2500100053
2500100069 2500100087
2500100050 2500100057
2500100039 2500100067
2500100014 2500100010
2500100019 2500100019
2500100097 2500100057
2500100066 2500100099
2500100037 2500100002
2500100095 2500100072
2500100010 2500100094
2500100086 2500100009
2500100045 2500100014
