# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.1_eps_0.001_s_200\test.in
# format: n capacity, then weight value
800 10000000000
5010000197 5010000118
5010000174 5010000017
5010000192 5010000055
5010000135 5010000149
5010000153 5010000073
5010000183 5010000182
5010000060 5010000095
5010000113 5010000082
5010000087 5010000150
5010000027 5010000059
5010000022 5010000179
5010000189 5010000088
5010000019 5010000011
5010000068 5010000155
5010000154 5010000053
5010000099 5010000174
5010000082 5010000148
5010000006 5010000063
5010000033 5010000117
5010000081 5010000100
5010000135 5010000129
5010000105 5010000032
5010000085 5010000094
5010000030 5010000177
5010000135 5010000034
5010000195 5010000031
5010000167 5010000017
5010000005 5010000027
5010000052 5010000023
5010000079 5010000013
5010000039 5010000184
5010000047 5010000013
5010000076 5010000076
5010000132 5010000084
5010000048 5010000168
5010000170 5010000075
5010000187 5010000088
5010000083 5010000186
5010000126 5010000189
5010000155 5010000194
5010000171 5010000083
5010000121 5010000180
5010000151 5010000028
5010000023 5010000138
5010000027 5010000003
5010000082 5010000136
5010000076 5010000096
5010000142 5010000133
5010000112 5010000019
5010000085 5010000057
5010000072 5010000027
5010000034 5010000180
5010000153 5010000199
5010000078 5010000175
5010000131 5010000195
2510000003 2510000197
2510000185 2510000117
2510000032 2510000165
2510000138 2510000088
2510000157 2510000018
2510000011 2510000107
2510000015 2510000154
2510000107 2510000110
2510000102 2510000050
2510000193 2510000181
2510000013 2510000119
2510000080 2510000058
2510000142 2510000030
2510000087 2510000050
2510000099 2510000071
2510000161 2510000106
2510000075 2510000081
2510000106 2510000051
2510000088 2510000146
2510000132 2510000006
2510000171 2510000121
2510000169 2510000098
2510000153 2510000150
2510000119 2510000099
2510000164 2510000008
2510000159 2510000159
2510000075 2510000116
2510000026 2510000056
2510000158 2510000093
2510000012 2510000043
2510000152 2510000034
2510000193 2510000003
2510000032 2510000069
2510000191 2510000062
2510000114 2510000076
2510000148 2510000052
2510000069 2510000126
2510000023 2510000132
2510000020 2510000192
2510000082 2510000166
2510000108 2510000158
2510000141 2510000008
2510000200 2510000192
2510000178 2510000153
2510000128 2510000071
2510000112 2510000035
2510000175 2510000108
2510000003 2510000034
2510000132 2510000074
2510000079 2510000118
2510000198 2510000108
2510000110 2510000112
2510000009 2510000151
2510000188 2510000060
2510000088 2510000174
1260000185 1260000162
1260000015 1260000179
1260000092 1260000186
1260000065 1260000059
1260000032 1260000164
1260000129 1260000192
1260000092 1260000026
1260000101 1260000092
1260000170 1260000075
1260000031 1260000118
1260000004 1260000041
1260000091 1260000046
1260000029 1260000125
1260000020 1260000137
1260000023 1260000187
1260000129 1260000062
1260000029 1260000114
1260000095 1260000005
1260000060 1260000049
1260000131 1260000049
1260000004 1260000043
1260000038 1260000091
1260000120 1260000033
1260000156 1260000141
1260000154 1260000153
1260000021 1260000129
1260000092 1260000189
1260000004 1260000123
1260000197 1260000134
1260000073 1260000007
1260000096 1260000163
1260000060 1260000077
1260000077 1260000180
1260000011 1260000093
1260000138 1260000030
1260000046 1260000190
1260000086 1260000097
1260000072 1260000151
1260000135 1260000107
1260000184 1260000092
1260000118 1260000015
1260000036 1260000036
1260000189 1260000145
1260000066 1260000071
1260000156 1260000165
1260000102 1260000076
1260000191 1260000065
1260000086 1260000167
1260000003 1260000171
1260000120 1260000068
1260000082 1260000084
1260000177 1260000006
1260000135 1260000097
1260000061 1260000043
1260000123 1260000046
635000137 635000169
635000159 635000167
635000130 635000155
635000095 635000126
635000020 635000096
635000198 635000108
635000108 635000001
635000095 635000125
635000074 635000164
635000126 635000017
635000031 635000168
635000122 635000091
635000089 635000095
635000116 635000027
635000048 635000080
635000121 635000084
635000124 635000087
635000029 635000064
635000052 635000179
635000121 635000115
635000050 635000197
635000065 635000199
635000146 635000166
635000124 635000012
635000027 635000111
635000164 635000197
635000069 635000078
635000106 635000200
635000087 635000007
635000068 635000162
635000014 635000033
635000196 635000139
635000137 635000024
635000006 635000102
635000124 635000065
635000163 635000156
635000053 635000019
635000163 635000056
635000151 635000038
635000199 635000145
635000116 635000150
635000155 635000044
635000089 635000105
635000155 635000093
635000078 635000027
635000021 635000105
635000026 635000078
635000019 635000129
635000146 635000023
635000030 635000014
635000089 635000042
635000136 635000058
635000003 635000134
635000040 635000006
635000119 635000004
322500129 322500162
322500168 322500181
322500004 322500160
322500092 322500056
322500198 322500036
322500163 322500054
322500022 322500043
322500179 322500103
322500132 322500137
322500084 322500152
322500017 322500018
322500162 322500042
322500038 322500025
322500003 322500073
322500063 322500026
322500006 322500072
322500058 322500120
322500036 322500094
322500120 322500167
322500191 322500060
322500125 322500129
322500019 322500190
322500124 322500032
322500163 322500114
322500042 322500104
322500094 322500117
322500188 322500170
322500018 322500041
322500100 322500038
322500077 322500019
322500130 322500124
322500145 322500026
322500024 322500023
322500186 322500021
322500095 322500107
322500084 322500151
322500170 322500016
322500038 322500181
322500123 322500162
322500051 322500180
