# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0.001_s_300\test.in
# format: n capacity, then weight value
600 10000000000
5010000268 5010000137
5010000282 5010000280
5010000298 5010000103
5010000293 5010000099
5010000137 5010000069
5010000219 5010000210
5010000125 5010000189
5010000221 5010000248
5010000246 5010000098
5010000099 5010000223
5010000088 5010000023
5010000080 5010000258
5010000039 5010000239
5010000085 5010000259
5010000142 5010000207
5010000235 5010000042
5010000015 5010000094
5010000026 5010000079
5010000289 5010000191
5010000128 5010000087
5010000187 5010000172
5010000046 5010000197
5010000026 5010000016
5010000256 5010000037
5010000131 5010000214
5010000192 5010000278
5010000099 5010000017
5010000005 5010000296
5010000168 5010000169
5010000216 5010000051
5010000079 5010000189
5010000246 5010000243
5010000035 5010000124
5010000268 5010000225
5010000050 5010000166
5010000292 5010000066
2510000153 2510000138
2510000146 2510000271
2510000131 2510000161
2510000139 2510000225
2510000153 2510000116
2510000295 2510000263
2510000011 2510000192
2510000292 2510000298
2510000250 2510000037
2510000177 2510000144
2510000064 2510000106
2510000075 2510000163
2510000250 2510000066
2510000134 2510000114
2510000004 2510000213
2510000073 2510000114
2510000067 2510000251
2510000098 2510000078
2510000237 2510000035
2510000108 2510000038
2510000271 2510000050
2510000133 2510000261
2510000148 2510000098
2510000274 2510000056
2510000017 2510000015
2510000055 2510000106
2510000284 2510000278
2510000078 2510000238
2510000261 2510000028
2510000248 2510000100
2510000179 2510000022
2510000298 2510000092
2510000150 2510000111
2510000189 2510000072
2510000226 2510000059
2510000156 2510000293
1260000050 1260000077
1260000061 1260000091
1260000228 1260000168
1260000073 1260000175
1260000008 1260000100
1260000256 1260000069
1260000096 1260000056
1260000214 1260000172
1260000279 1260000297
1260000129 1260000103
1260000221 1260000130
1260000051 1260000187
1260000271 1260000059
1260000085 1260000114
1260000019 1260000074
1260000023 1260000100
1260000270 1260000157
1260000279 1260000253
1260000103 1260000080
1260000067 1260000186
1260000030 1260000298
1260000189 1260000229
1260000158 1260000023
1260000131 1260000261
1260000251 1260000018
1260000075 1260000280
1260000074 1260000300
1260000030 1260000210
1260000233 1260000196
1260000131 1260000167
1260000051 1260000237
1260000087 1260000146
1260000146 1260000122
1260000002 1260000247
1260000132 1260000100
1260000051 1260000271
635000284 635000128
635000205 635000169
635000121 635000206
635000273 635000206
635000088 635000202
635000225 635000284
635000246 635000085
635000052 635000113
635000216 635000144
635000145 635000264
635000094 635000019
635000103 635000075
635000257 635000110
635000142 635000263
635000006 635000274
635000297 635000259
635000267 635000276
635000078 635000019
635000114 635000244
635000253 635000164
635000147 635000244
635000226 635000214
635000199 635000057
635000175 635000104
635000291 635000089
635000005 635000116
635000114 635000163
635000086 635000166
635000233 635000289
635000115 635000100
635000281 635000118
635000030 635000260
635000012 635000064
635000257 635000106
635000269 635000262
635000236 635000011
322500289 322500221
322500118 322500116
322500207 322500069
322500052 322500100
322500109 322500290
322500175 322500042
322500107 322500279
322500056 322500025
322500232 322500095
322500170 322500240
322500065 322500251
322500226 322500254
322500160 322500166
322500078 322500088
322500265 322500075
322500010 322500054
322500113 322500265
322500272 322500060
322500276 322500131
322500201 322500145
322500148 322500209
322500263 322500038
322500113 322500300
322500039 322500256
322500116 322500244
322500007 322500108
322500178 322500097
322500273 322500250
322500062 322500270
322500043 322500088
322500275 322500216
322500183 322500187
322500196 322500288
322500047 322500067
322500132 322500008
322500292 322500286
166250289 166250298
166250129 166250027
166250218 166250216
166250063 166250056
166250076 166250042
166250247 166250055
166250211 166250152
166250020 166250137
166250157 166250298
166250116 166250070
166250163 166250154
166250239 166250188
166250096 166250083
166250300 166250177
166250131 166250069
166250287 166250250
166250255 166250105
166250192 166250284
166250168 166250298
166250041 166250154
166250098 166250099
166250270 166250220
166250204 166250141
166250251 166250248
166250011 166250019
166250283 166250053
166250076 166250088
166250185 166250110
166250245 166250030
166250248 166250160
166250265 166250281
166250170 166250094
166250122 166250139
166250091 166250176
166250028 166250055
166250208 166250120
88125095 88125072
88125104 88125019
88125243 88125067
88125146 88125268
88125166 88125204
88125012 88125222
88125224 88125077
88125263 88125059
88125265 88125197
88125195 88125102
88125115 88125189
88125185 88125190
88125059 88125095
88125153 88125053
88125125 88125193
88125086 88125147
88125264 88125280
88125161 88125284
88125258 88125132
88125160 88125102
88125052 88125074
88125179 88125204
88125002 88125191
88125294 88125168
88125282 88125174
88125024 88125175
88125281 88125010
88125140 88125007
88125010 88125299
88125102 88125049
88125066 88125080
88125040 88125259
88125286 88125010
88125011 88125296
88125041 88125194
88125242 88125084
49062576 49062638
49062663 49062545
49062532 49062673
49062790 49062571
49062750 49062633
49062538 49062533
49062654 49062594
