# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.1_eps_1e-05_s_100\test.in
# format: n capacity, then weight value
600 10000000000
5000100016 5000100082
5000100085 5000100006
5000100036 5000100017
5000100048 5000100070
5000100085 5000100044
5000100086 5000100087
5000100096 5000100030
5000100074 5000100002
5000100005 5000100059
5000100053 5000100014
5000100075 5000100020
5000100043 5000100064
5000100071 5000100041
5000100055 5000100079
5000100081 5000100061
5000100056 5000100044
5000100100 5000100011
5000100067 5000100071
5000100035 5000100003
5000100019 5000100033
5000100082 5000100097
5000100027 5000100086
5000100022 5000100074
5000100041 5000100030
5000100038 5000100022
5000100029 5000100094
5000100035 5000100042
5000100008 5000100082
5000100035 5000100051
5000100080 5000100026
5000100035 5000100093
5000100047 5000100079
5000100039 5000100081
5000100093 5000100019
5000100015 5000100064
5000100088 5000100054
5000100100 5000100002
5000100075 5000100092
5000100077 5000100004
5000100041 5000100032
5000100058 5000100004
2500100089 2500100048
2500100097 2500100038
2500100057 2500100013
2500100028 2500100041
2500100010 2500100090
2500100088 2500100044
2500100007 2500100069
2500100059 2500100061
2500100019 2500100043
2500100072 2500100039
2500100072 2500100068
2500100058 2500100062
2500100003 2500100003
2500100019 2500100044
2500100083 2500100042
2500100027 2500100044
2500100010 2500100080
2500100086 2500100030
2500100048 2500100007
2500100022 2500100057
2500100024 2500100085
2500100048 2500100090
2500100037 2500100017
2500100063 2500100100
2500100072 2500100034
2500100100 2500100052
2500100063 2500100013
2500100056 2500100031
2500100086 2500100061
2500100014 2500100075
2500100048 2500100024
2500100091 2500100038
2500100065 2500100001
2500100040 2500100088
2500100031 2500100095
2500100023 2500100007
2500100024 2500100011
2500100049 2500100007
2500100087 2500100071
2500100070 2500100090
2500100030 2500100087
1250100018 1250100054
1250100073 1250100013
1250100079 1250100053
1250100064 1250100056
1250100086 1250100030
1250100070 1250100043
1250100014 1250100090
1250100027 1250100047
1250100100 1250100088
1250100074 1250100045
1250100049 1250100050
1250100023 1250100066
1250100009 1250100031
1250100031 1250100096
1250100100 1250100022
1250100083 1250100040
1250100082 1250100083
1250100065 1250100038
1250100081 1250100028
1250100024 1250100072
1250100074 1250100068
1250100076 1250100019
1250100097 1250100052
1250100080 1250100058
1250100077 1250100016
1250100067 1250100024
1250100051 1250100075
1250100009 1250100034
1250100023 1250100074
1250100054 1250100009
1250100066 1250100078
1250100072 1250100049
1250100028 1250100087
1250100083 1250100066
1250100079 1250100040
1250100058 1250100090
1250100046 1250100020
1250100022 1250100034
1250100044 1250100089
1250100020 1250100090
1250100032 1250100078
625100037 625100009
625100055 625100099
625100100 625100057
625100080 625100006
625100041 625100058
625100035 625100056
625100051 625100090
625100090 625100050
625100054 625100024
625100022 625100008
625100067 625100093
625100030 625100025
625100029 625100056
625100100 625100089
625100076 625100088
625100008 625100081
625100083 625100048
625100047 625100024
625100024 625100019
625100068 625100077
625100068 625100025
625100097 625100068
625100023 625100100
625100065 625100009
625100072 625100018
625100056 625100041
625100029 625100018
