# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.1_eps_0_s_300\test.in
# format: n capacity, then weight value
1200 10000000000
5000000226 5000000247
5000000039 5000000279
5000000234 5000000185
5000000147 5000000132
5000000033 5000000102
5000000250 5000000299
5000000192 5000000032
5000000079 5000000010
5000000059 5000000255
5000000298 5000000085
5000000150 5000000145
5000000275 5000000295
5000000275 5000000121
5000000079 5000000253
5000000119 5000000288
5000000286 5000000253
5000000128 5000000292
5000000223 5000000156
5000000015 5000000265
5000000225 5000000210
5000000026 5000000157
5000000200 5000000031
5000000047 5000000234
5000000111 5000000164
5000000040 5000000134
5000000114 5000000020
5000000051 5000000171
5000000196 5000000100
5000000090 5000000144
5000000032 5000000137
5000000167 5000000203
5000000220 5000000253
5000000059 5000000068
5000000247 5000000031
5000000126 5000000186
5000000283 5000000233
5000000164 5000000129
5000000017 5000000087
5000000056 5000000280
5000000265 5000000179
5000000028 5000000028
5000000045 5000000253
5000000006 5000000247
5000000190 5000000231
5000000147 5000000264
5000000008 5000000206
5000000179 5000000058
5000000016 5000000216
5000000114 5000000082
5000000242 5000000108
5000000185 5000000267
5000000081 5000000003
5000000294 5000000204
5000000245 5000000106
5000000176 5000000061
5000000034 5000000228
5000000290 5000000116
5000000112 5000000176
5000000179 5000000038
5000000248 5000000231
5000000120 5000000277
5000000191 5000000032
5000000244 5000000290
5000000157 5000000091
5000000121 5000000233
5000000224 5000000169
5000000231 5000000073
5000000055 5000000209
5000000218 5000000104
5000000061 5000000059
5000000109 5000000052
5000000252 5000000194
5000000167 5000000292
5000000090 5000000054
5000000258 5000000287
5000000226 5000000023
5000000067 5000000067
5000000003 5000000193
5000000203 5000000073
5000000277 5000000100
5000000276 5000000182
5000000187 5000000275
5000000057 5000000035
2500000182 2500000116
2500000127 2500000284
2500000235 2500000010
2500000107 2500000140
2500000159 2500000298
2500000203 2500000283
2500000227 2500000098
2500000116 2500000074
2500000010 2500000169
2500000008 2500000300
2500000136 2500000170
2500000222 2500000205
2500000002 2500000192
2500000222 2500000243
2500000087 2500000117
2500000287 2500000255
2500000236 2500000218
2500000221 2500000072
2500000065 2500000298
2500000197 2500000122
2500000005 2500000161
2500000264 2500000148
2500000090 2500000260
2500000155 2500000237
2500000037 2500000158
2500000204 2500000010
2500000185 2500000029
2500000172 2500000211
2500000063 2500000277
2500000234 2500000259
2500000058 2500000165
2500000022 2500000261
2500000268 2500000142
2500000139 2500000069
2500000103 2500000022
2500000282 2500000274
2500000251 2500000172
2500000115 2500000095
2500000261 2500000069
2500000014 2500000132
2500000088 2500000246
2500000173 2500000137
2500000128 2500000066
2500000151 2500000179
2500000080 2500000295
2500000054 2500000243
2500000230 2500000131
2500000055 2500000185
2500000256 2500000280
2500000248 2500000211
2500000032 2500000031
2500000051 2500000169
2500000267 2500000234
2500000055 2500000136
2500000082 2500000075
2500000297 2500000164
2500000228 2500000151
2500000261 2500000129
2500000106 2500000083
2500000235 2500000056
2500000300 2500000147
2500000243 2500000275
2500000296 2500000152
2500000148 2500000262
2500000265 2500000288
2500000185 2500000032
2500000276 2500000135
2500000136 2500000170
2500000010 2500000196
2500000244 2500000085
2500000107 2500000209
2500000248 2500000077
2500000154 2500000201
2500000261 2500000110
2500000195 2500000152
2500000242 2500000134
2500000260 2500000004
2500000251 2500000180
2500000110 2500000133
2500000072 2500000126
2500000261 2500000001
2500000088 2500000129
2500000254 2500000281
1250000150 1250000296
1250000051 1250000237
1250000044 1250000279
1250000172 1250000288
1250000171 1250000212
1250000251 1250000270
1250000257 1250000282
1250000011 1250000148
1250000148 1250000266
1250000176 1250000004
1250000281 1250000024
1250000117 1250000173
1250000251 1250000085
1250000228 1250000061
1250000242 1250000159
1250000201 1250000112
1250000073 1250000219
1250000167 1250000172
1250000091 1250000095
1250000004 1250000078
1250000084 1250000131
1250000222 1250000251
1250000235 1250000083
1250000274 1250000164
1250000261 1250000011
1250000185 1250000197
1250000238 1250000191
1250000175 1250000171
1250000125 1250000102
1250000298 1250000138
1250000192 1250000044
1250000119 1250000174
1250000028 1250000108
1250000225 1250000300
1250000297 1250000048
1250000267 1250000175
1250000184 1250000124
1250000258 1250000080
1250000043 1250000271
1250000269 1250000280
1250000038 1250000133
1250000276 1250000200
1250000206 1250000267
1250000004 1250000128
1250000267 1250000151
1250000258 1250000170
1250000279 1250000269
1250000154 1250000300
1250000159 1250000044
1250000066 1250000033
1250000104 1250000006
1250000081 1250000032
1250000034 1250000065
1250000292 1250000134
1250000228 1250000197
1250000112 1250000085
1250000048 1250000066
1250000264 1250000236
1250000110 1250000249
1250000078 1250000003
1250000111 1250000160
1250000222 1250000046
1250000154 1250000165
1250000087 1250000025
1250000011 1250000227
1250000093 1250000028
1250000196 1250000016
1250000068 1250000061
1250000212 1250000094
1250000154 1250000093
1250000133 1250000071
1250000034 1250000057
1250000161 1250000200
1250000093 1250000067
1250000161 1250000044
1250000171 1250000235
1250000022 1250000072
1250000166 1250000179
1250000193 1250000292
1250000156 1250000242
1250000041 1250000274
1250000076 1250000246
1250000283 1250000158
625000063 625000033
625000290 625000005
625000144 625000070
625000068 625000173
625000077 625000059
625000267 625000062
625000061 625000033
625000052 625000175
625000055 625000180
625000234 625000267
625000071 625000270
625000031 625000277
625000035 625000101
625000154 625000013
625000118 625000012
625000299 625000106
625000185 625000164
625000229 625000090
625000268 625000189
625000081 625000019
625000058 625000119
625000150 625000006
625000279 625000020
625000104 625000144
625000147 625000073
625000103 625000074
625000180 625000107
625000258 625000100
625000014 625000177
625000005 625000254
625000249 625000063
625000013 625000019
625000197 625000088
625000074 625000262
625000095 625000123
625000084 625000031
625000151 625000165
625000034 625000288
625000255 625000295
625000198 625000042
625000064 625000027
625000280 625000290
625000007 625000163
625000077 625000186
625000228 625000295
625000282 625000290
625000209 625000045
625000221 625000205
625000239 625000031
625000238 625000233
625000130 625000091
625000167 625000209
625000022 625000002
625000047 625000225
625000285 625000105
625000278 625000006
625000116 625000177
625000191 625000252
625000100 625000288
625000198 625000004
625000231 625000172
625000053 625000041
625000159 625000209
625000210 625000216
625000288 625000162
625000013 625000082
625000257 625000156
625000272 625000218
625000131 625000120
625000019 625000092
625000193 625000006
625000242 625000275
625000215 625000019
625000299 625000117
625000053 625000238
625000137 625000182
625000026 625000064
625000136 625000025
625000215 625000084
625000299 625000150
625000218 625000160
625000239 625000162
625000277 625000269
312500191 312500269
312500282 312500059
312500209 312500049
312500267 312500096
312500159 312500270
312500294 312500039
312500082 312500192
312500135 312500041
312500245 312500139
312500007 312500099
312500186 312500064
312500160 312500154
312500203 312500064
312500076 312500100
312500003 312500098
312500033 312500261
312500182 312500085
312500151 312500172
312500093 312500067
312500068 312500206
312500062 312500261
312500124 312500227
312500231 312500207
312500056 312500190
312500249 312500272
312500132 312500064
312500266 312500089
312500113 312500190
312500113 312500034
312500027 312500296
312500072 312500072
312500028 312500233
312500173 312500015
312500214 312500084
312500238 312500275
312500083 312500194
312500062 312500017
312500004 312500167
312500041 312500186
312500129 312500071
312500271 312500271
312500040 312500056
312500178 312500192
312500289 312500099
312500079 312500108
312500283 312500048
312500237 312500014
312500084 312500249
312500279 312500200
312500133 312500216
312500170 312500110
312500199 312500266
312500188 312500241
312500223 312500103
312500283 312500220
312500221 312500256
312500043 312500053
312500141 312500120
312500237 312500151
312500103 312500084
312500299 312500100
312500060 312500194
312500037 312500123
312500175 312500148
312500058 312500298
312500259 312500233
312500162 312500054
312500207 312500127
312500063 312500290
312500197 312500153
312500133 312500154
312500227 312500191
312500293 312500226
312500144 312500096
312500271 312500216
312500112 312500262
312500275 312500272
312500137 312500080
312500244 312500296
312500214 312500010
312500180 312500102
312500012 312500267
312500137 312500241
156250034 156250287
156250241 156250014
156250077 156250080
156250157 156250124
156250272 156250006
156250118 156250006
156250195 156250118
156250128 156250208
156250290 156250190
156250187 156250017
156250131 156250289
156250152 156250200
156250219 156250025
156250114 156250230
156250253 156250164
156250054 156250020
156250116 156250141
156250211 156250094
156250060 156250246
156250172 156250273
156250006 156250084
156250217 156250134
156250091 156250122
156250024 156250132
156250144 156250195
156250033 156250103
156250294 156250276
156250031 156250166
156250247 156250060
156250209 156250293
156250293 156250183
156250164 156250152
156250126 156250164
156250185 156250051
156250213 156250233
156250193 156250176
156250074 156250153
156250045 156250137
156250170 156250153
156250271 156250019
156250104 156250074
156250210 156250276
156250070 156250231
156250182 156250299
156250214 156250254
156250061 156250242
156250186 156250263
156250262 156250209
156250018 156250181
