# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_0_s_200\test.in
# format: n capacity, then weight value
600 10000000000
5000000011 5000000118
5000000099 5000000083
5000000079 5000000066
5000000200 5000000051
5000000187 5000000151
5000000200 5000000135
5000000161 5000000150
5000000005 5000000124
5000000011 5000000135
5000000113 5000000013
5000000197 5000000069
5000000139 5000000040
5000000006 5000000038
5000000065 5000000070
5000000139 5000000111
5000000171 5000000123
5000000038 5000000116
5000000137 5000000171
5000000142 5000000036
5000000117 5000000052
5000000069 5000000146
5000000164 5000000147
5000000125 5000000055
5000000174 5000000117
5000000136 5000000145
5000000017 5000000131
5000000194 5000000155
5000000180 5000000037
5000000186 5000000083
5000000060 5000000191
5000000030 5000000146
5000000100 5000000140
5000000156 5000000193
5000000046 5000000130
5000000194 5000000127
5000000122 5000000135
2500000198 2500000151
2500000033 2500000091
2500000076 2500000048
2500000172 2500000150
2500000190 2500000001
2500000065 2500000161
2500000089 2500000060
2500000149 2500000098
2500000083 2500000003
2500000107 2500000100
2500000065 2500000119
2500000022 2500000151
2500000049 2500000150
2500000064 2500000195
2500000195 2500000037
2500000035 2500000190
2500000145 2500000123
2500000054 2500000137
2500000121 2500000004
2500000120 2500000007
2500000005 2500000197
2500000157 2500000148
2500000076 2500000193
2500000032 2500000139
2500000007 2500000099
2500000020 2500000117
2500000123 2500000027
2500000138 2500000124
2500000131 2500000067
2500000147 2500000027
2500000142 2500000157
2500000024 2500000141
2500000010 2500000189
2500000005 2500000065
2500000041 2500000097
2500000083 2500000011
1250000010 1250000024
1250000130 1250000152
1250000009 1250000149
1250000185 1250000103
1250000017 1250000175
1250000031 1250000011
1250000064 1250000008
1250000095 1250000096
1250000136 1250000022
1250000045 1250000125
1250000090 1250000162
1250000051 1250000004
1250000027 1250000167
1250000146 1250000153
1250000134 1250000175
1250000183 1250000163
1250000153 1250000034
1250000037 1250000083
1250000191 1250000024
1250000110 1250000182
1250000193 1250000002
1250000174 1250000002
1250000116 1250000077
1250000197 1250000128
1250000026 1250000044
1250000030 1250000071
1250000065 1250000158
1250000178 1250000148
1250000066 1250000020
1250000108 1250000008
1250000003 1250000066
1250000159 1250000104
1250000173 1250000090
1250000149 1250000032
1250000098 1250000157
1250000200 1250000103
625000040 625000159
625000021 625000087
625000124 625000013
625000197 625000074
625000105 625000132
625000011 625000179
625000100 625000075
625000146 625000063
625000197 625000171
625000077 625000074
625000067 625000051
625000001 625000032
625000198 625000085
625000053 625000002
625000164 625000082
625000191 625000171
625000065 625000163
625000002 625000011
625000019 625000002
625000190 625000184
625000036 625000061
625000194 625000066
625000182 625000150
625000007 625000028
625000040 625000024
625000124 625000194
625000141 625000140
625000187 625000072
625000138 625000044
625000064 625000122
625000161 625000181
625000116 625000040
625000114 625000178
625000005 625000062
625000056 625000185
625000162 625000128
312500106 312500122
312500005 312500062
312500057 312500160
312500141 312500121
312500158 312500150
312500138 312500109
312500101 312500122
312500016 312500015
312500138 312500019
312500172 312500088
312500020 312500040
312500023 312500115
312500163 312500047
312500096 312500074
312500075 312500200
312500128 312500153
312500022 312500015
312500060 312500140
312500127 312500052
312500050 312500032
312500068 312500158
312500012 312500012
312500097 312500108
312500032 312500102
312500038 312500117
312500162 312500076
312500118 312500022
312500129 312500069
312500070 312500174
312500116 312500066
312500179 312500049
312500157 312500128
312500054 312500190
312500018 312500006
312500081 312500080
312500088 312500135
156250013 156250011
156250003 156250078
156250055 156250052
156250155 156250029
156250157 156250141
156250064 156250176
156250071 156250068
156250196 156250177
156250155 156250021
156250098 156250113
156250175 156250038
156250032 156250187
156250090 156250192
156250175 156250174
156250044 156250024
156250068 156250060
156250177 156250036
156250076 156250019
156250114 156250103
156250156 156250051
156250048 156250134
156250014 156250173
156250121 156250191
156250062 156250128
156250087 156250194
156250196 156250190
156250178 156250165
156250049 156250151
156250172 156250062
156250050 156250175
156250054 156250099
156250175 156250063
156250182 156250150
156250071 156250101
156250195 156250149
156250036 156250074
78125078 78125161
78125024 78125044
78125099 78125192
78125087 78125110
78125063 78125165
78125033 78125172
78125001 78125162
78125042 78125060
78125002 78125052
78125136 78125001
78125187 78125150
78125158 78125088
78125072 78125122
78125024 78125006
78125156 78125101
78125090 78125127
78125012 78125032
78125087 78125184
78125195 78125060
78125098 78125014
78125183 78125042
78125042 78125176
78125151 78125023
78125166 78125103
78125084 78125188
78125156 78125119
78125125 78125075
78125095 78125139
78125121 78125157
78125143 78125158
78125090 78125167
