# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.2_eps_0.01_s_300\test.in
# format: n capacity, then weight value
800 10000000000
5100000098 5100000208
5100000243 5100000199
5100000023 5100000263
5100000012 5100000233
5100000260 5100000239
5100000034 5100000139
5100000226 5100000080
5100000180 5100000111
5100000275 5100000001
5100000084 5100000177
5100000113 5100000142
5100000049 5100000276
5100000242 5100000024
5100000196 5100000017
5100000169 5100000121
5100000149 5100000003
5100000289 5100000134
5100000166 5100000120
5100000199 5100000120
5100000243 5100000185
5100000201 5100000265
5100000136 5100000030
5100000234 5100000009
5100000103 5100000002
5100000251 5100000207
5100000225 5100000038
5100000079 5100000175
5100000044 5100000274
5100000191 5100000208
5100000243 5100000267
5100000031 5100000162
5100000212 5100000022
5100000254 5100000295
5100000101 5100000245
5100000212 5100000216
5100000030 5100000208
5100000228 5100000132
5100000003 5100000024
5100000103 5100000299
5100000011 5100000256
5100000134 5100000164
5100000031 5100000153
5100000139 5100000147
5100000230 5100000164
5100000141 5100000032
5100000014 5100000089
5100000280 5100000288
5100000248 5100000119
5100000107 5100000171
2600000023 2600000075
2600000224 2600000231
2600000034 2600000140
2600000024 2600000264
2600000008 2600000156
2600000178 2600000265
2600000285 2600000131
2600000168 2600000073
2600000295 2600000125
2600000263 2600000180
2600000271 2600000031
2600000089 2600000149
2600000084 2600000081
2600000287 2600000052
2600000121 2600000272
2600000021 2600000034
2600000015 2600000132
2600000256 2600000195
2600000063 2600000259
2600000078 2600000247
2600000238 2600000223
2600000071 2600000033
2600000227 2600000057
2600000178 2600000170
2600000032 2600000253
2600000124 2600000139
2600000068 2600000115
2600000004 2600000250
2600000011 2600000023
2600000288 2600000067
2600000083 2600000143
2600000127 2600000299
2600000120 2600000039
2600000264 2600000180
2600000093 2600000143
2600000208 2600000202
2600000264 2600000289
2600000146 2600000216
2600000142 2600000189
2600000284 2600000018
2600000291 2600000118
2600000264 2600000044
2600000104 2600000022
2600000222 2600000001
2600000197 2600000294
2600000030 2600000091
2600000273 2600000004
2600000095 2600000085
2600000268 2600000195
1350000291 1350000108
1350000288 1350000148
1350000294 1350000181
1350000155 1350000096
1350000059 1350000105
1350000189 1350000128
1350000174 1350000184
1350000037 1350000158
1350000173 1350000076
1350000140 1350000067
1350000169 1350000292
1350000020 1350000256
1350000160 1350000207
1350000015 1350000220
1350000188 1350000276
1350000050 1350000075
1350000297 1350000231
1350000277 1350000199
1350000212 1350000250
1350000178 1350000229
1350000179 1350000007
1350000171 1350000068
1350000160 1350000134
1350000069 1350000286
1350000292 1350000282
1350000157 1350000079
1350000132 1350000283
1350000167 1350000182
1350000182 1350000037
1350000248 1350000072
1350000128 1350000205
1350000155 1350000079
1350000198 1350000285
1350000224 1350000251
1350000240 1350000049
1350000214 1350000090
1350000083 1350000278
1350000197 1350000027
1350000042 1350000218
1350000134 1350000099
1350000037 1350000069
1350000074 1350000187
1350000279 1350000180
1350000118 1350000259
1350000037 1350000297
1350000106 1350000102
1350000255 1350000280
1350000002 1350000093
1350000068 1350000085
725000045 725000274
725000101 725000013
725000278 725000053
725000127 725000044
725000010 725000002
725000185 725000065
725000004 725000102
725000063 725000293
725000005 725000156
725000220 725000178
725000148 725000127
725000060 725000066
725000059 725000032
725000097 725000247
725000100 725000089
725000206 725000290
725000191 725000184
