# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_400_c_10000000000_g_14_f_0.3_eps_0.001_s_200\test.in
# format: n capacity, then weight value
400 10000000000
5010000142 5010000052
5010000070 5010000178
5010000015 5010000194
5010000173 5010000149
5010000010 5010000154
5010000095 5010000084
5010000013 5010000139
5010000173 5010000031
5010000146 5010000151
5010000156 5010000008
5010000099 5010000118
5010000040 5010000114
5010000188 5010000009
5010000110 5010000116
5010000102 5010000184
5010000128 5010000003
5010000122 5010000177
5010000021 5010000022
5010000008 5010000122
5010000088 5010000063
5010000121 5010000199
2510000107 2510000075
2510000097 2510000033
2510000119 2510000140
2510000139 2510000168
2510000072 2510000081
2510000171 2510000016
2510000126 2510000009
2510000170 2510000124
2510000082 2510000166
2510000023 2510000028
2510000097 2510000156
2510000164 2510000058
2510000042 2510000106
2510000118 2510000154
2510000043 2510000174
2510000116 2510000198
2510000172 2510000015
2510000015 2510000013
2510000176 2510000033
2510000180 2510000080
2510000059 2510000114
1260000020 1260000080
1260000183 1260000069
1260000169 1260000163
1260000040 1260000027
1260000197 1260000029
1260000183 1260000198
1260000079 1260000043
1260000141 1260000138
1260000041 1260000124
1260000068 1260000097
1260000154 1260000026
1260000151 1260000143
1260000016 1260000075
1260000021 1260000138
1260000198 1260000150
1260000097 1260000147
1260000013 1260000051
1260000141 1260000179
1260000055 1260000033
1260000200 1260000048
1260000103 1260000157
635000196 635000034
635000081 635000005
635000054 635000051
635000115 635000012
635000021 635000109
635000057 635000063
635000013 635000064
635000041 635000016
635000196 635000181
635000081 635000007
635000157 635000044
635000027 635000020
635000151 635000072
635000036 635000163
635000082 635000174
635000108 635000095
635000172 635000199
635000072 635000088
635000169 635000168
635000135 635000100
635000150 635000106
322500023 322500019
322500054 322500026
322500055 322500168
322500113 322500165
322500027 322500194
322500090 322500138
322500007 322500154
322500132 322500149
322500065 322500070
322500196 322500119
322500131 322500036
322500070 322500036
322500027 322500110
322500146 322500157
322500149 322500146
322500143 322500072
322500159 322500179
322500102 322500121
322500046 322500193
322500125 322500075
322500002 322500088
166250013 166250125
166250144 166250114
166250100 166250184
166250020 166250041
166250161 166250038
166250065 166250077
166250173 166250111
166250153 166250009
166250088 166250126
166250098 166250062
166250190 166250053
166250169 166250187
166250060 166250034
166250149 166250136
166250093 166250023
166250191 166250119
166250063 166250200
166250192 166250168
166250196 166250025
166250113 166250133
166250132 166250014
88125176 88125196
88125159 88125046
88125010 88125169
88125001 88125121
88125100 88125054
88125072 88125141
88125079 88125136
88125111 88125047
88125004 88125024
88125163 88125018
88125089 88125188
88125176 88125181
88125072 88125071
88125150 88125011
88125029 88125062
88125053 88125185
88125149 88125065
88125042 88125165
88125132 88125198
88125111 88125162
88125034 88125191
49062663 49062559
49062505 49062568
49062662 49062617
49062665 49062589
49062527 49062676
49062664 49062521
49062663 49062639
49062559 49062545
49062555 49062537
49062566 49062693
49062650 49062570
49062679 49062517
49062684 49062516
49062503 49062660
49062539 49062572
49062700 49062551
49062592 49062645
49062593 49062638
49062648 49062694
49062545 49062654
49062658 49062586
29531286 29531399
29531421 29531386
29531328 29531384
29531356 29531296
29531375 29531424
29531417 29531441
29531347 29531287
29531373 29531442
29531358 29531264
29531271 29531298
29531292 29531310
29531393 29531307
29531295 29531357
29531376 29531440
29531338 29531334
29531304 29531271
29531258 29531390
29531406 29531392
29531307 29531288
29531366 29531344
29531440 29531288
19765689 19765796
19765794 19765737
19765740 19765651
19765766 19765794
19765649 19765780
19765655 19765793
19765728 19765681
19765771 19765660
19765725 19765666
19765789 19765692
19765689 19765684
19765732 19765728
19765734 19765791
19765801 19765770
19765723 19765752
19765649 19765807
19765679 19765635
19765822 19765799
19765811 19765629
19765699 19765679
19765649 19765821
14882964 14882885
14882841 14882993
14882865 14882937
14882946 14882923
14882948 14883012
14882890 14882910
14882877 14882849
14882825 14882950
14882856 14882966
14882919 14882921
14882904 14883007
14882968 14882988
14882970 14883011
14882948 14882965
14882924 14882860
14882907 14882831
14882835 14882910
14882986 14882817
14882902 14882829
14882821 14882917
14882961 14882818
12441583 12441495
12441556 12441573
12441590 12441420
12441559 12441491
12441542 12441600
12441475 12441507
12441598 12441483
12441491 12441528
12441569 12441499
12441514 12441544
12441425 12441540
12441457 12441531
12441537 12441418
12441589 12441576
12441550 12441595
12441557 12441491
12441481 12441413
12441552 12441520
12441556 12441428
12441445 12441584
12441438 12441577
11220771 11220844
11220886 11220853
11220810 11220760
11220767 11220783
11220735 11220719
11220852 11220794
11220714 11220742
11220786 11220732
