# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.2_eps_1e-05_s_300\test.in
# format: n capacity, then weight value
600 10000000000
5000100046 5000100210
5000100048 5000100120
5000100271 5000100237
5000100006 5000100039
5000100177 5000100295
5000100269 5000100012
5000100194 5000100013
5000100115 5000100297
5000100014 5000100017
5000100072 5000100120
5000100180 5000100084
5000100052 5000100048
5000100290 5000100033
5000100127 5000100185
5000100153 5000100291
5000100045 5000100098
5000100069 5000100056
5000100188 5000100249
5000100287 5000100288
5000100175 5000100297
5000100237 5000100025
5000100047 5000100057
5000100155 5000100204
5000100061 5000100221
5000100291 5000100003
5000100278 5000100055
5000100181 5000100142
5000100118 5000100124
5000100138 5000100275
5000100214 5000100148
5000100129 5000100041
5000100118 5000100004
5000100168 5000100204
5000100169 5000100066
5000100171 5000100262
5000100267 5000100187
2500100176 2500100112
2500100104 2500100035
2500100016 2500100238
2500100098 2500100153
2500100174 2500100041
2500100130 2500100212
2500100256 2500100234
2500100200 2500100289
2500100009 2500100133
2500100240 2500100112
2500100036 2500100196
2500100040 2500100085
2500100093 2500100287
2500100087 2500100236
2500100041 2500100072
2500100178 2500100216
2500100020 2500100100
2500100151 2500100072
2500100186 2500100144
2500100158 2500100172
2500100205 2500100156
2500100188 2500100191
2500100227 2500100295
2500100074 2500100075
2500100084 2500100224
2500100024 2500100035
2500100260 2500100214
2500100097 2500100129
2500100123 2500100162
2500100082 2500100300
2500100225 2500100152
2500100272 2500100214
2500100182 2500100266
2500100129 2500100297
2500100150 2500100123
2500100278 2500100070
1250100096 1250100126
1250100001 1250100277
1250100232 1250100262
1250100129 1250100230
1250100199 1250100162
1250100004 1250100237
1250100133 1250100149
1250100171 1250100224
1250100038 1250100015
1250100293 1250100165
1250100015 1250100010
1250100068 1250100065
1250100240 1250100043
1250100086 1250100107
1250100227 1250100114
1250100096 1250100156
1250100063 1250100298
1250100156 1250100134
1250100170 1250100024
1250100035 1250100185
1250100014 1250100277
1250100271 1250100107
1250100058 1250100124
1250100290 1250100048
1250100265 1250100178
1250100036 1250100226
1250100262 1250100001
1250100256 1250100200
1250100140 1250100260
1250100263 1250100237
1250100133 1250100300
1250100011 1250100044
1250100128 1250100083
1250100180 1250100184
1250100114 1250100021
1250100001 1250100217
625100212 625100061
625100183 625100290
625100122 625100274
625100213 625100193
625100086 625100010
625100083 625100169
625100009 625100106
625100094 625100135
625100213 625100175
625100040 625100220
625100205 625100031
625100036 625100269
625100297 625100255
625100015 625100291
625100124 625100137
625100095 625100199
625100163 625100178
625100150 625100170
625100130 625100081
625100025 625100091
625100241 625100240
625100147 625100019
625100280 625100265
625100142 625100211
625100175 625100239
625100186 625100058
625100070 625100035
625100221 625100034
625100138 625100084
625100285 625100016
625100090 625100149
625100100 625100067
625100106 625100226
625100060 625100257
625100205 625100180
625100272 625100274
312600298 312600021
312600296 312600258
312600285 312600221
312600289 312600091
312600156 312600016
312600234 312600225
312600082 312600115
312600241 312600293
312600271 312600242
312600101 312600242
312600006 312600188
312600001 312600035
312600024 312600194
312600246 312600116
312600063 312600201
312600262 312600087
312600122 312600033
312600115 312600064
312600176 312600005
312600127 312600119
312600167 312600109
312600290 312600216
312600149 312600138
312600194 312600278
312600053 312600211
312600078 312600028
312600079 312600070
312600050 312600258
312600172 312600014
312600080 312600221
312600118 312600213
312600199 312600297
312600055 312600144
312600109 312600107
312600239 312600093
312600176 312600015
156350086 156350025
156350297 156350003
156350092 156350185
156350017 156350067
156350224 156350294
156350229 156350050
156350272 156350279
156350227 156350172
156350186 156350284
156350155 156350189
156350183 156350298
156350271 156350063
156350287 156350192
156350219 156350077
156350269 156350002
156350071 156350196
156350162 156350177
156350113 156350034
156350088 156350163
156350229 156350203
156350165 156350081
156350077 156350239
156350195 156350256
156350188 156350002
156350265 156350176
156350290 156350175
156350264 156350063
156350085 156350104
156350125 156350075
156350126 156350285
156350133 156350234
156350284 156350207
156350271 156350061
156350237 156350042
156350144 156350274
156350256 156350111
78225155 78225069
78225059 78225198
78225093 78225187
78225235 78225010
78225185 78225203
78225258 78225133
78225173 78225056
78225218 78225147
78225024 78225036
78225004 78225284
78225051 78225290
78225209 78225162
78225240 78225110
78225035 78225058
78225091 78225237
78225143 78225135
78225129 78225229
78225225 78225003
78225245 78225107
78225251 78225037
78225046 78225052
78225251 78225228
78225269 78225050
78225030 78225153
78225177 78225140
78225132 78225126
78225038 78225265
78225032 78225132
78225190 78225018
78225245 78225174
78225228 78225004
78225183 78225089
78225134 78225039
78225051 78225098
78225206 78225031
78225199 78225001
39162599 39162572
39162529 39162759
39162732 39162737
39162716 39162561
39162613 39162677
39162630 39162744
39162584 39162644
39162786 39162738
39162663 39162755
39162762 39162507
39162542 39162586
39162702 39162726
39162718 39162559
39162512 39162768
39162719 39162667
39162670 39162647
39162537 39162525
39162646 39162676
39162794 39162587
39162514 39162676
39162545 39162662
39162649 39162512
39162582 39162501
39162768 39162605
39162519 39162780
39162524 39162784
39162696 39162658
39162542 39162716
39162668 39162706
39162754 39162732
39162688 39162568
39162762 39162606
39162618 39162573
39162655 39162521
39162583 39162605
39162721 39162799
19631524 19631533
19631500 19631440
19631527 19631512
19631415 19631392
19631527 19631392
19631524 19631392
19631310 19631314
19631496 19631329
19631254 19631352
19631507 19631376
19631535 19631391
19631391 19631486
19631270 19631347
19631336 19631453
19631541 19631324
19631515 19631252
19631421 19631349
19631275 19631268
19631450 19631318
19631362 19631492
19631288 19631297
19631503 19631274
19631529 19631413
19631315 19631312
19631491 19631523
19631301 19631323
19631350 19631430
19631542 19631388
19631357 19631381
19631475 19631398
19631522 19631401
19631519 19631384
19631511 19631545
19631364 19631321
19631269 19631354
19631480 19631371
9865752 9865755
9865792 9865825
9865837 9865904
9865677 9865696
9865744 9865712
9865658 9865745
9865892 9865710
9865881 9865848
9865861 9865735
9865883 9865716
9865820 9865636
9865751 9865775
9865879 9865819
9865680 9865769
9865828 9865854
9865894 9865806
9865787 9865816
9865834 9865816
9865836 9865788
9865673 9865725
9865754 9865807
9865839 9865657
9865795 9865918
9865852 9865691
9865859 9865846
9865807 9865845
9865803 9865882
9865655 9865627
9865733 9865642
9865846 9865746
9865772 9865751
9865699 9865787
9865825 9865785
9865869 9865902
9865638 9865811
9865721 9865849
4982915 4983004
4982826 4983020
4982834 4982979
4982874 4982906
4983040 4982853
4982866 4982964
4982930 4982895
4983041 4983111
4983032 4982964
4982851 4982959
4983091 4983091
4983084 4983074
4982912 4983001
4983031 4982927
4983043 4983044
4983034 4982972
4982821 4982941
4982830 4982944
4982856 4982951
4982920 4983095
4982959 4982980
4982848 4982862
4983050 4982955
4982862 4982897
4983104 4983067
4982984 4983086
4983104 4982861
4983064 4982916
4982834 4982842
4982924 4982885
4983016 4982842
4983061 4982880
4983011 4982879
4982926 4983066
4983028 4982954
4982924 4983032
2541628 2541697
2541583 2541421
2541530 2541520
2541691 2541655
2541579 2541614
2541617 2541431
2541432 2541408
2541609 2541461
2541601 2541442
2541674 2541666
2541669 2541491
2541437 2541495
2541519 2541461
2541575 2541464
2541470 2541416
2541417 2541413
2541552 2541585
2541449 2541699
2541603 2541565
2541461 2541649
2541581 2541632
2541466 2541626
2541565 2541662
2541444 2541499
2541473 2541684
2541421 2541516
2541645 2541493
2541426 2541570
2541597 2541656
2541445 2541659
2541504 2541444
2541625 2541703
2541415 2541651
2541571 2541600
2541473 2541615
2541444 2541527
1320991 1320999
1320903 1320775
1320820 1320731
1320900 1320970
1320705 1320858
1320949 1320760
1320861 1320721
1320752 1320944
1320742 1320916
1320903 1320993
1320965 1320779
1320798 1320963
1320835 1320835
1320774 1320975
1320857 1320989
1320904 1320929
1320846 1320721
1320775 1320824
1320779 1320854
1320957 1320844
1320707 1320775
1320841 1320927
1320761 1320767
1320984 1320949
1320715 1320975
