# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_14_f_0.1_eps_0.0001_s_100\test.in
# format: n capacity, then weight value
800 10000000000
5001000012 5001000032
5001000079 5001000080
5001000015 5001000093
5001000063 5001000027
5001000025 5001000035
5001000057 5001000093
5001000072 5001000002
5001000004 5001000057
5001000049 5001000019
5001000066 5001000087
5001000047 5001000033
5001000030 5001000062
5001000056 5001000088
5001000073 5001000025
5001000010 5001000072
5001000079 5001000047
5001000007 5001000067
5001000076 5001000052
5001000054 5001000052
5001000072 5001000088
5001000068 5001000002
5001000053 5001000066
5001000064 5001000066
5001000082 5001000037
5001000066 5001000009
5001000073 5001000024
5001000009 5001000046
5001000070 5001000084
5001000078 5001000014
5001000052 5001000075
5001000001 5001000035
5001000026 5001000058
5001000080 5001000100
5001000044 5001000023
5001000098 5001000010
5001000093 5001000054
5001000092 5001000049
5001000087 5001000051
5001000046 5001000022
5001000019 5001000016
5001000066 5001000071
5001000033 5001000025
5001000099 5001000057
5001000083 5001000084
5001000034 5001000011
5001000049 5001000014
5001000003 5001000084
5001000016 5001000012
5001000067 5001000062
5001000049 5001000051
5001000093 5001000016
5001000053 5001000019
5001000040 5001000005
5001000017 5001000015
5001000019 5001000070
2501000014 2501000036
2501000063 2501000060
2501000035 2501000047
2501000049 2501000051
2501000061 2501000100
2501000083 2501000036
2501000080 2501000076
2501000016 2501000082
2501000061 2501000087
2501000064 2501000049
2501000010 2501000062
2501000046 2501000047
2501000048 2501000076
2501000054 2501000005
2501000013 2501000005
2501000053 2501000091
2501000096 2501000066
2501000083 2501000068
2501000035 2501000096
2501000088 2501000087
2501000080 2501000020
2501000051 2501000090
2501000022 2501000039
2501000072 2501000062
2501000040 2501000034
2501000056 2501000044
2501000027 2501000033
2501000090 2501000039
2501000010 2501000072
2501000097 2501000078
2501000014 2501000005
2501000026 2501000072
2501000092 2501000076
2501000044 2501000065
2501000031 2501000087
2501000094 2501000083
2501000087 2501000059
2501000007 2501000099
2501000066 2501000026
2501000098 2501000002
2501000085 2501000004
2501000059 2501000011
2501000084 2501000070
2501000022 2501000009
2501000062 2501000025
2501000033 2501000044
2501000059 2501000004
2501000067 2501000021
2501000078 2501000021
2501000091 2501000094
2501000081 2501000061
2501000041 2501000079
2501000059 2501000018
2501000034 2501000055
2501000005 2501000034
1251000096 1251000045
1251000069 1251000034
1251000079 1251000013
1251000046 1251000051
1251000011 1251000032
1251000033 1251000022
1251000040 1251000072
1251000004 1251000020
1251000021 1251000061
1251000044 1251000083
1251000053 1251000017
1251000086 1251000042
1251000018 1251000076
1251000081 1251000030
1251000059 1251000040
1251000055 1251000050
1251000040 1251000006
1251000025 1251000005
1251000090 1251000085
1251000091 1251000010
1251000075 1251000037
1251000064 1251000080
1251000020 1251000022
1251000028 1251000064
1251000077 1251000028
1251000070 1251000012
1251000067 1251000046
1251000057 1251000056
1251000042 1251000008
1251000055 1251000078
1251000033 1251000015
1251000081 1251000077
1251000007 1251000062
1251000091 1251000065
1251000071 1251000070
1251000029 1251000057
1251000069 1251000079
1251000097 1251000092
1251000035 1251000058
1251000066 1251000062
1251000077 1251000034
1251000061 1251000056
1251000081 1251000017
1251000083 1251000051
1251000060 1251000017
1251000010 1251000078
1251000013 1251000035
1251000006 1251000064
1251000074 1251000029
1251000071 1251000046
1251000090 1251000029
1251000055 1251000013
1251000011 1251000086
1251000008 1251000025
1251000078 1251000060
626000007 626000061
626000014 626000029
626000089 626000085
626000058 626000085
626000032 626000071
626000012 626000015
626000087 626000014
626000066 626000024
626000072 626000074
626000021 626000065
626000091 626000061
626000079 626000054
626000032 626000091
626000008 626000078
626000046 626000016
626000033 626000054
626000065 626000012
626000050 626000077
626000002 626000096
626000077 626000035
626000079 626000046
626000019 626000011
626000067 626000050
626000033 626000047
626000087 626000040
626000099 626000018
626000058 626000005
626000024 626000028
626000026 626000058
626000050 626000072
626000068 626000095
626000064 626000080
626000094 626000062
626000068 626000079
626000010 626000038
626000038 626000066
626000094 626000011
626000071 626000034
626000008 626000065
626000004 626000072
626000050 626000062
626000043 626000058
626000008 626000075
626000089 626000067
626000020 626000018
626000015 626000097
626000076 626000088
626000001 626000057
626000018 626000022
626000022 626000020
626000005 626000008
626000077 626000055
626000036 626000075
626000015 626000078
626000045 626000089
313500013 313500064
313500014 313500060
313500043 313500045
313500098 313500070
313500007 313500028
313500053 313500064
313500078 313500029
313500084 313500083
313500010 313500069
313500090 313500020
313500022 313500008
313500076 313500095
313500006 313500034
