# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.1_eps_0_s_100\test.in
# format: n capacity, then weight value
1200 10000000000
5000000045 5000000020
5000000048 5000000094
5000000055 5000000034
5000000023 5000000064
5000000054 5000000042
5000000045 5000000019
5000000052 5000000063
5000000057 5000000092
5000000051 5000000079
5000000076 5000000088
5000000063 5000000095
5000000020 5000000083
5000000100 5000000076
5000000049 5000000060
5000000085 5000000083
5000000095 5000000048
5000000053 5000000056
5000000002 5000000020
5000000080 5000000045
5000000071 5000000061
5000000012 5000000033
5000000047 5000000072
5000000060 5000000063
5000000015 5000000076
5000000004 5000000067
5000000049 5000000093
5000000059 5000000086
5000000019 5000000081
5000000078 5000000021
5000000051 5000000076
5000000090 5000000074
5000000004 5000000031
5000000055 5000000040
5000000041 5000000075
5000000061 5000000013
5000000052 5000000043
5000000065 5000000042
5000000039 5000000003
5000000029 5000000064
5000000064 5000000045
5000000050 5000000044
5000000085 5000000076
5000000007 5000000017
5000000087 5000000064
5000000085 5000000054
5000000008 5000000076
5000000055 5000000036
5000000006 5000000060
5000000038 5000000007
5000000042 5000000081
5000000008 5000000099
5000000094 5000000083
5000000080 5000000092
5000000092 5000000083
5000000061 5000000004
5000000035 5000000091
5000000001 5000000042
5000000029 5000000067
5000000012 5000000010
5000000074 5000000015
5000000059 5000000064
5000000015 5000000077
5000000090 5000000037
5000000024 5000000073
5000000015 5000000053
5000000065 5000000096
5000000083 5000000018
5000000020 5000000073
5000000002 5000000072
5000000040 5000000061
5000000052 5000000093
5000000049 5000000098
5000000071 5000000095
5000000048 5000000039
5000000066 5000000084
5000000046 5000000014
5000000100 5000000016
5000000022 5000000064
5000000047 5000000001
5000000089 5000000075
5000000091 5000000070
5000000039 5000000054
5000000080 5000000028
2500000005 2500000068
2500000071 2500000003
2500000036 2500000002
2500000013 2500000078
2500000056 2500000013
2500000033 2500000049
2500000099 2500000070
2500000071 2500000060
2500000032 2500000040
2500000025 2500000013
2500000053 2500000059
2500000032 2500000049
2500000057 2500000028
2500000081 2500000068
2500000045 2500000096
2500000075 2500000093
2500000025 2500000100
2500000086 2500000083
2500000001 2500000094
2500000094 2500000066
2500000072 2500000043
2500000070 2500000051
2500000062 2500000074
2500000074 2500000005
2500000085 2500000073
2500000092 2500000046
2500000052 2500000073
2500000031 2500000079
2500000051 2500000097
2500000089 2500000008
2500000009 2500000031
2500000040 2500000077
2500000066 2500000069
2500000017 2500000042
2500000060 2500000059
2500000076 2500000045
2500000001 2500000019
2500000080 2500000080
2500000030 2500000013
2500000018 2500000041
2500000094 2500000013
2500000082 2500000070
2500000009 2500000099
2500000088 2500000093
2500000076 2500000030
2500000090 2500000001
2500000082 2500000016
2500000009 2500000076
2500000015 2500000032
2500000078 2500000094
2500000048 2500000049
2500000074 2500000040
2500000088 2500000063
2500000018 2500000023
2500000049 2500000040
2500000076 2500000058
2500000039 2500000065
2500000072 2500000100
2500000085 2500000020
2500000090 2500000061
2500000054 2500000099
2500000042 2500000058
2500000029 2500000050
2500000083 2500000003
2500000007 2500000087
2500000076 2500000089
2500000034 2500000062
2500000046 2500000015
2500000022 2500000069
2500000042 2500000085
2500000029 2500000042
2500000018 2500000038
2500000091 2500000053
2500000014 2500000061
2500000092 2500000079
2500000005 2500000053
2500000023 2500000006
2500000074 2500000073
2500000093 2500000012
2500000057 2500000026
2500000081 2500000067
2500000072 2500000069
2500000011 2500000017
1250000034 1250000083
1250000065 1250000070
1250000041 1250000052
1250000039 1250000057
1250000006 1250000066
1250000024 1250000033
1250000048 1250000079
1250000088 1250000044
1250000061 1250000099
1250000065 1250000098
1250000023 1250000019
1250000048 1250000092
1250000005 1250000087
1250000039 1250000077
1250000065 1250000009
1250000057 1250000059
1250000032 1250000033
1250000037 1250000037
1250000045 1250000020
1250000092 1250000026
1250000070 1250000046
1250000073 1250000068
1250000070 1250000073
1250000064 1250000020
1250000066 1250000001
1250000032 1250000073
1250000072 1250000027
1250000086 1250000084
1250000067 1250000006
1250000052 1250000098
1250000056 1250000064
1250000036 1250000079
1250000059 1250000006
1250000029 1250000078
1250000055 1250000045
1250000040 1250000020
1250000022 1250000031
1250000051 1250000007
1250000087 1250000028
1250000009 1250000032
1250000068 1250000049
1250000021 1250000001
1250000044 1250000037
1250000084 1250000003
1250000014 1250000086
1250000023 1250000028
1250000044 1250000093
1250000056 1250000073
1250000036 1250000017
1250000029 1250000044
1250000099 1250000059
1250000080 1250000075
1250000063 1250000054
1250000076 1250000050
1250000015 1250000048
1250000047 1250000077
1250000010 1250000038
1250000100 1250000042
1250000019 1250000004
1250000094 1250000050
1250000030 1250000085
1250000057 1250000060
1250000068 1250000040
1250000046 1250000061
1250000038 1250000024
1250000077 1250000023
1250000024 1250000060
1250000042 1250000029
1250000021 1250000058
1250000014 1250000026
1250000077 1250000008
1250000097 1250000064
1250000009 1250000047
1250000012 1250000001
1250000055 1250000078
1250000047 1250000081
1250000021 1250000040
1250000091 1250000025
1250000047 1250000047
1250000025 1250000015
1250000020 1250000060
1250000058 1250000006
1250000068 1250000010
625000077 625000060
625000021 625000063
625000005 625000086
625000095 625000018
625000056 625000016
625000065 625000072
625000030 625000096
625000067 625000046
625000007 625000087
625000029 625000074
625000053 625000049
625000043 625000091
625000064 625000087
625000044 625000052
625000051 625000061
625000042 625000083
625000029 625000039
625000044 625000100
625000091 625000038
625000061 625000027
625000014 625000079
625000007 625000017
625000010 625000059
625000002 625000085
625000070 625000076
625000085 625000034
625000007 625000072
625000052 625000011
625000068 625000078
625000011 625000056
625000097 625000072
625000033 625000046
625000069 625000021
625000047 625000093
625000042 625000043
625000086 625000091
625000012 625000009
625000009 625000049
625000011 625000007
625000079 625000037
625000051 625000002
625000065 625000046
625000046 625000054
625000080 625000065
625000005 625000077
625000057 625000039
625000020 625000031
625000020 625000043
625000039 625000093
625000077 625000041
625000065 625000068
625000047 625000087
625000019 625000003
625000017 625000093
625000078 625000002
625000060 625000085
625000058 625000038
625000051 625000055
625000010 625000040
625000069 625000085
625000021 625000073
625000050 625000037
625000087 625000057
625000091 625000087
625000046 625000004
625000079 625000050
625000049 625000047
625000050 625000034
625000043 625000018
625000027 625000081
625000002 625000053
625000042 625000047
625000004 625000075
625000088 625000073
625000039 625000085
625000022 625000034
625000002 625000067
625000081 625000038
625000051 625000069
625000095 625000059
625000021 625000060
625000008 625000082
625000008 625000087
312500020 312500089
312500012 312500058
312500054 312500019
312500055 312500003
312500025 312500096
312500009 312500070
312500005 312500030
312500083 312500042
312500002 312500059
312500066 312500056
312500021 312500014
312500013 312500063
312500016 312500030
312500087 312500100
312500047 312500099
312500042 312500084
312500062 312500096
312500079 312500100
312500085 312500052
312500061 312500066
312500065 312500070
312500066 312500090
312500043 312500007
312500002 312500059
312500036 312500043
312500063 312500014
312500008 312500015
312500054 312500007
312500026 312500018
312500098 312500096
312500096 312500066
312500030 312500075
312500062 312500062
312500027 312500073
312500036 312500052
312500098 312500031
312500086 312500005
312500028 312500013
312500077 312500059
312500086 312500048
312500001 312500042
312500002 312500091
312500051 312500084
312500046 312500044
312500083 312500049
312500072 312500092
312500043 312500083
312500015 312500086
312500020 312500086
312500098 312500040
312500100 312500018
312500074 312500063
312500060 312500052
312500096 312500013
312500019 312500097
312500099 312500037
312500012 312500067
312500019 312500055
312500019 312500086
312500022 312500048
312500068 312500080
312500015 312500094
312500009 312500028
312500072 312500054
312500080 312500034
312500001 312500024
312500085 312500084
312500034 312500057
312500079 312500055
312500069 312500090
312500003 312500052
312500035 312500024
312500019 312500010
312500064 312500009
312500079 312500037
312500078 312500058
312500005 312500027
312500083 312500068
312500025 312500069
312500028 312500044
312500083 312500016
312500053 312500096
312500028 312500085
156250043 156250035
156250054 156250095
156250049 156250080
156250017 156250082
156250020 156250093
156250014 156250039
156250031 156250046
156250080 156250045
156250082 156250069
156250086 156250069
156250043 156250004
156250084 156250079
156250080 156250071
156250013 156250053
156250010 156250005
156250048 156250091
156250017 156250040
156250025 156250021
156250068 156250046
156250010 156250036
156250096 156250090
156250016 156250027
156250086 156250075
156250031 156250021
156250032 156250070
156250086 156250012
156250035 156250097
156250059 156250075
156250030 156250018
156250041 156250049
156250002 156250042
156250080 156250026
156250068 156250092
156250060 156250058
156250061 156250039
156250012 156250057
156250062 156250007
156250094 156250043
156250021 156250027
156250013 156250069
156250090 156250073
156250056 156250037
156250027 156250084
156250015 156250081
156250034 156250092
156250039 156250084
156250042 156250049
156250040 156250030
156250094 156250084
156250019 156250025
156250007 156250047
156250038 156250077
156250016 156250046
156250064 156250022
156250025 156250018
156250027 156250085
156250068 156250096
156250098 156250018
156250068 156250012
156250097 156250043
156250006 156250086
156250004 156250009
156250029 156250099
156250014 156250040
156250034 156250076
156250021 156250072
156250075 156250030
156250015 156250034
156250062 156250082
156250082 156250035
156250069 156250096
156250050 156250076
156250095 156250024
156250030 156250065
156250089 156250019
156250067 156250004
156250075 156250091
156250094 156250071
156250020 156250061
156250049 156250020
156250041 156250045
156250062 156250052
156250002 156250044
78125076 78125074
78125031 78125053
78125021 78125024
78125099 78125016
78125061 78125037
78125040 78125038
78125012 78125041
78125098 78125075
78125079 78125055
78125035 78125038
78125032 78125048
78125048 78125022
78125074 78125037
78125066 78125099
78125057 78125025
78125004 78125022
78125073 78125050
78125043 78125090
78125002 78125025
78125022 78125013
78125053 78125058
78125078 78125099
78125077 78125073
78125048 78125050
78125037 78125045
78125005 78125090
78125034 78125018
78125082 78125008
78125065 78125095
78125013 78125015
78125091 78125095
78125053 78125057
78125018 78125054
78125092 78125028
78125069 78125091
78125054 78125007
78125089 78125025
78125032 78125084
78125045 78125002
78125039 78125040
78125018 78125029
78125063 78125027
78125093 78125096
78125092 78125064
78125092 78125053
78125011 78125023
78125080 78125059
78125059 78125028
78125056 78125080
78125014 78125073
78125072 78125076
78125035 78125099
78125008 78125026
78125017 78125066
78125003 78125074
78125032 78125025
78125082 78125056
78125014 78125084
78125009 78125015
78125071 78125077
78125047 78125040
78125009 78125041
78125067 78125015
78125033 78125061
78125080 78125067
78125093 78125075
78125031 78125068
78125082 78125009
78125053 78125029
78125097 78125006
78125008 78125016
