# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_800_c_10000000000_g_10_f_0.1_eps_0.001_s_300\test.in
# format: n capacity, then weight value
800 10000000000
5010000213 5010000109
5010000263 5010000281
5010000029 5010000195
5010000007 5010000102
5010000105 5010000010
5010000252 5010000227
5010000266 5010000119
5010000200 5010000065
5010000071 5010000168
5010000220 5010000096
5010000226 5010000224
5010000153 5010000283
5010000295 5010000127
5010000169 5010000188
5010000084 5010000139
5010000044 5010000175
5010000142 5010000240
5010000222 5010000104
5010000064 5010000245
5010000201 5010000272
5010000061 5010000245
5010000123 5010000087
5010000047 5010000111
5010000278 5010000084
5010000128 5010000178
5010000281 5010000066
5010000048 5010000179
5010000016 5010000200
5010000085 5010000192
5010000178 5010000140
5010000284 5010000121
5010000057 5010000090
5010000084 5010000182
5010000066 5010000216
5010000071 5010000145
5010000199 5010000122
5010000079 5010000084
5010000241 5010000162
5010000053 5010000025
5010000169 5010000029
5010000116 5010000126
5010000189 5010000220
5010000203 5010000246
5010000274 5010000279
5010000112 5010000205
5010000148 5010000162
5010000146 5010000289
5010000071 5010000070
5010000077 5010000037
5010000056 5010000035
5010000063 5010000219
5010000119 5010000201
5010000214 5010000218
5010000186 5010000279
5010000099 5010000253
5010000004 5010000075
5010000115 5010000126
5010000067 5010000116
5010000164 5010000267
5010000182 5010000077
5010000123 5010000067
5010000028 5010000028
5010000121 5010000122
5010000096 5010000201
5010000030 5010000202
5010000039 5010000134
5010000191 5010000183
5010000111 5010000038
5010000189 5010000145
5010000001 5010000236
5010000254 5010000132
5010000016 5010000151
5010000214 5010000229
5010000255 5010000187
5010000148 5010000055
5010000214 5010000265
5010000160 5010000079
5010000125 5010000261
5010000060 5010000291
5010000247 5010000063
2510000084 2510000029
2510000137 2510000159
2510000182 2510000013
2510000224 2510000006
2510000168 2510000030
2510000198 2510000260
2510000073 2510000110
2510000054 2510000206
2510000202 2510000291
2510000082 2510000164
2510000215 2510000029
2510000143 2510000223
2510000217 2510000200
2510000090 2510000085
2510000163 2510000106
2510000222 2510000235
2510000041 2510000100
2510000243 2510000091
2510000089 2510000096
2510000153 2510000031
2510000132 2510000082
2510000127 2510000119
2510000228 2510000267
2510000134 2510000152
2510000241 2510000289
2510000011 2510000128
2510000047 2510000007
2510000060 2510000105
2510000068 2510000090
2510000180 2510000111
2510000190 2510000067
2510000046 2510000097
2510000197 2510000217
2510000156 2510000049
2510000233 2510000072
2510000297 2510000106
2510000278 2510000001
2510000243 2510000220
2510000163 2510000136
2510000159 2510000192
2510000298 2510000258
2510000156 2510000183
2510000223 2510000090
2510000061 2510000122
2510000257 2510000023
2510000174 2510000071
2510000222 2510000292
2510000198 2510000097
2510000014 2510000286
2510000116 2510000057
2510000271 2510000233
2510000217 2510000048
2510000138 2510000184
2510000015 2510000257
2510000002 2510000269
2510000108 2510000080
2510000300 2510000191
2510000121 2510000140
2510000199 2510000220
2510000157 2510000268
2510000126 2510000123
2510000007 2510000009
2510000035 2510000006
2510000223 2510000071
2510000119 2510000244
2510000088 2510000117
2510000058 2510000091
2510000166 2510000089
2510000100 2510000105
2510000289 2510000056
2510000146 2510000180
2510000159 2510000097
2510000178 2510000203
2510000187 2510000141
2510000179 2510000159
2510000177 2510000263
2510000083 2510000246
2510000158 2510000190
2510000013 2510000030
2510000129 2510000287
1260000266 1260000101
1260000257 1260000120
1260000111 1260000005
1260000056 1260000258
1260000217 1260000206
1260000231 1260000213
1260000079 1260000096
1260000098 1260000176
1260000235 1260000288
1260000069 1260000123
1260000298 1260000116
1260000099 1260000264
1260000151 1260000044
1260000086 1260000294
1260000153 1260000088
1260000201 1260000134
1260000098 1260000206
1260000295 1260000075
1260000210 1260000052
1260000006 1260000046
1260000032 1260000260
1260000067 1260000088
1260000074 1260000191
1260000228 1260000272
1260000232 1260000209
1260000042 1260000227
1260000160 1260000139
1260000096 1260000054
1260000027 1260000082
1260000027 1260000192
1260000115 1260000059
1260000251 1260000290
1260000157 1260000160
1260000150 1260000298
1260000076 1260000110
1260000289 1260000069
1260000052 1260000294
1260000089 1260000037
1260000136 1260000096
1260000237 1260000125
1260000236 1260000127
1260000141 1260000018
1260000273 1260000218
1260000298 1260000246
1260000248 1260000110
1260000019 1260000242
1260000294 1260000035
1260000100 1260000170
1260000099 1260000063
1260000065 1260000078
1260000106 1260000090
1260000203 1260000233
1260000131 1260000258
1260000276 1260000089
1260000284 1260000216
1260000140 1260000056
1260000131 1260000298
1260000080 1260000150
1260000265 1260000065
1260000188 1260000033
1260000053 1260000136
1260000031 1260000288
1260000207 1260000216
1260000025 1260000044
1260000104 1260000022
1260000185 1260000261
1260000241 1260000284
1260000274 1260000240
1260000150 1260000064
1260000169 1260000262
1260000297 1260000179
1260000277 1260000194
1260000146 1260000298
1260000148 1260000231
1260000006 1260000147
1260000225 1260000027
1260000175 1260000046
1260000015 1260000033
1260000134 1260000187
1260000291 1260000148
635000082 635000097
635000140 635000240
635000255 635000081
635000049 635000250
635000241 635000123
635000049 635000142
635000113 635000032
635000129 635000159
635000033 635000232
635000013 635000179
635000014 635000076
635000061 635000215
635000022 635000011
635000181 635000182
635000052 635000217
635000113 635000110
635000001 635000223
635000013 635000285
635000082 635000290
635000262 635000243
635000190 635000170
635000050 635000056
635000134 635000185
635000113 635000060
635000049 635000154
635000264 635000071
635000274 635000200
635000120 635000034
635000231 635000240
635000261 635000161
635000124 635000284
635000019 635000277
635000136 635000029
635000008 635000170
635000210 635000090
635000044 635000143
635000248 635000062
