# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_400_c_10000000000_g_14_f_0.2_eps_1e-05_s_300\test.in
# format: n capacity, then weight value
400 10000000000
5000100006 5000100257
5000100169 5000100284
5000100231 5000100135
5000100282 5000100159
5000100180 5000100088
5000100001 5000100089
5000100175 5000100062
5000100101 5000100056
5000100014 5000100237
5000100030 5000100007
5000100002 5000100038
5000100066 5000100047
5000100240 5000100163
5000100087 5000100017
5000100098 5000100066
5000100255 5000100255
5000100221 5000100181
5000100096 5000100176
5000100266 5000100139
5000100015 5000100030
5000100112 5000100218
5000100001 5000100272
5000100271 5000100055
5000100062 5000100268
2500100219 2500100008
2500100144 2500100231
2500100142 2500100110
2500100015 2500100209
2500100279 2500100175
2500100194 2500100227
2500100110 2500100073
2500100041 2500100072
2500100163 2500100248
2500100255 2500100072
2500100070 2500100282
2500100172 2500100096
2500100093 2500100266
2500100012 2500100061
2500100142 2500100163
2500100235 2500100086
2500100053 2500100225
2500100118 2500100268
2500100077 2500100233
2500100244 2500100229
2500100075 2500100272
2500100261 2500100264
2500100191 2500100150
2500100258 2500100104
1250100022 1250100195
1250100007 1250100172
1250100279 1250100009
1250100079 1250100295
1250100130 1250100223
1250100278 1250100085
1250100171 1250100278
1250100070 1250100287
1250100160 1250100129
1250100142 1250100082
1250100270 1250100135
1250100064 1250100009
1250100197 1250100091
1250100143 1250100092
1250100285 1250100156
1250100252 1250100177
1250100045 1250100105
1250100119 1250100298
1250100156 1250100003
1250100293 1250100053
1250100297 1250100088
1250100184 1250100066
1250100185 1250100264
1250100005 1250100172
625100206 625100154
625100124 625100032
625100228 625100142
625100292 625100088
625100147 625100298
625100176 625100121
625100283 625100284
625100171 625100134
625100097 625100278
625100098 625100300
625100115 625100045
625100282 625100203
625100019 625100206
625100267 625100105
625100291 625100062
625100037 625100122
625100270 625100191
625100259 625100096
625100154 625100163
625100026 625100186
625100080 625100067
625100162 625100166
625100180 625100001
625100165 625100090
312600126 312600004
312600277 312600219
312600118 312600132
312600193 312600172
312600057 312600278
312600080 312600110
312600217 312600110
312600066 312600210
312600104 312600038
312600261 312600002
312600004 312600056
312600145 312600198
312600107 312600109
312600153 312600132
312600170 312600043
312600144 312600095
312600059 312600036
312600170 312600031
312600299 312600220
312600065 312600098
312600178 312600268
312600127 312600019
312600130 312600072
312600122 312600232
156350241 156350070
156350207 156350120
156350003 156350028
156350081 156350066
156350284 156350145
156350288 156350025
156350233 156350265
156350243 156350079
156350191 156350063
156350012 156350012
156350015 156350270
156350087 156350257
156350271 156350226
156350090 156350198
156350039 156350139
156350152 156350073
156350223 156350040
156350247 156350104
156350091 156350036
156350219 156350148
156350110 156350088
156350012 156350048
156350205 156350136
156350136 156350262
78225276 78225184
78225104 78225246
78225200 78225151
78225219 78225010
78225028 78225242
78225222 78225180
78225006 78225086
78225143 78225069
78225276 78225064
78225030 78225088
78225017 78225264
78225008 78225062
78225079 78225191
78225255 78225207
78225263 78225181
78225176 78225112
78225074 78225156
78225107 78225184
78225046 78225259
78225184 78225020
78225153 78225017
78225120 78225163
78225206 78225139
78225137 78225039
39162617 39162723
39162621 39162518
39162683 39162528
39162558 39162551
39162529 39162544
39162614 39162649
39162574 39162649
39162690 39162743
39162507 39162736
39162772 39162756
39162600 39162745
39162706 39162615
39162723 39162677
39162745 39162613
39162751 39162697
39162773 39162587
39162612 39162523
39162554 39162603
39162754 39162794
39162599 39162660
39162790 39162515
39162785 39162578
39162606 39162539
39162564 39162601
19631549 19631476
19631366 19631444
19631516 19631361
19631409 19631422
19631448 19631338
19631536 19631373
19631548 19631346
19631395 19631327
19631405 19631318
19631494 19631471
19631538 19631470
19631492 19631293
19631308 19631425
19631379 19631353
19631300 19631388
19631312 19631426
19631524 19631285
19631271 19631495
19631343 19631432
19631297 19631279
19631421 19631318
19631380 19631263
19631520 19631478
19631326 19631367
9865711 9865706
9865803 9865658
9865669 9865886
9865771 9865785
9865797 9865789
9865897 9865729
9865669 9865729
9865892 9865743
9865847 9865855
9865830 9865843
9865891 9865636
9865855 9865655
9865712 9865685
9865908 9865885
9865636 9865745
9865846 9865867
9865773 9865836
9865782 9865807
9865776 9865854
9865632 9865654
9865914 9865769
9865757 9865643
9865834 9865693
9865731 9865696
4982950 4982943
4983008 4983036
4983073 4982821
4983020 4982857
4982895 4983091
4982886 4983071
4983005 4982837
4983011 4983013
4983049 4982955
4982959 4983025
4982866 4982929
4982841 4982838
4982878 4982939
4983027 4983038
4982979 4983068
4982905 4982830
4983102 4983002
4983024 4982856
4982984 4982978
4983094 4982903
4983038 4983012
4982870 4982933
4982939 4983017
4982857 4982996
2541486 2541664
2541611 2541526
2541622 2541509
2541528 2541629
2541675 2541487
2541428 2541568
2541669 2541547
2541660 2541613
2541669 2541499
2541706 2541669
2541472 2541692
2541587 2541569
2541595 2541572
2541475 2541452
2541455 2541630
2541664 2541575
2541409 2541614
2541410 2541442
2541673 2541529
2541462 2541580
2541447 2541625
2541698 2541665
2541510 2541575
2541583 2541456
1320771 1320966
1320736 1320870
1320730 1320938
1320901 1320971
1320706 1320713
1320788 1320864
1320873 1320813
1320755 1320820
1320844 1320843
1320769 1320829
1320744 1320957
1320953 1320984
1320834 1320841
1320848 1320888
1320934 1320986
1320897 1320824
1320815 1320949
1320973 1320901
1320913 1320818
1320831 1320831
1320780 1320745
1320746 1320840
1320963 1320908
1320989 1320757
59 239
152 66
96 281
136 215
10 262
135 285
24 78
233 4
298 231
213 132
40 66
107 147
261 218
198 36
24 134
134 76
212 205
111 138
9 191
30 201
287 152
146 85
143 31
