# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_1200_c_10000000000_g_14_f_0.3_eps_0_s_100\test.in
# format: n capacity, then weight value
1200 10000000000
5000000036 5000000062
5000000032 5000000088
5000000078 5000000025
5000000056 5000000006
5000000038 5000000011
5000000067 5000000092
5000000092 5000000013
5000000056 5000000046
5000000002 5000000051
5000000072 5000000054
5000000023 5000000028
5000000064 5000000035
5000000053 5000000017
5000000043 5000000039
5000000091 5000000064
5000000056 5000000024
5000000026 5000000006
5000000089 5000000081
5000000093 5000000024
5000000046 5000000020
5000000093 5000000056
5000000003 5000000057
5000000066 5000000075
5000000070 5000000087
5000000001 5000000025
5000000052 5000000055
5000000020 5000000034
5000000015 5000000038
5000000087 5000000087
5000000030 5000000051
5000000097 5000000037
5000000024 5000000071
5000000082 5000000001
5000000031 5000000072
5000000094 5000000049
5000000083 5000000026
5000000049 5000000077
5000000050 5000000027
5000000100 5000000045
5000000030 5000000084
5000000076 5000000025
5000000097 5000000099
5000000008 5000000011
5000000036 5000000087
5000000015 5000000060
5000000023 5000000017
5000000056 5000000036
5000000078 5000000067
5000000100 5000000032
5000000097 5000000060
5000000028 5000000036
5000000057 5000000099
5000000069 5000000084
5000000020 5000000051
5000000071 5000000070
5000000071 5000000057
5000000008 5000000020
5000000084 5000000028
5000000032 5000000096
5000000064 5000000095
5000000048 5000000085
5000000051 5000000097
5000000038 5000000031
5000000048 5000000018
2500000061 2500000001
2500000067 2500000020
2500000006 2500000015
2500000036 2500000064
2500000055 2500000065
2500000001 2500000062
2500000080 2500000022
2500000082 2500000091
2500000053 2500000057
2500000097 2500000048
2500000067 2500000083
2500000059 2500000100
2500000043 2500000002
2500000087 2500000027
2500000041 2500000072
2500000043 2500000002
2500000021 2500000040
2500000055 2500000009
2500000028 2500000077
2500000049 2500000023
2500000065 2500000016
2500000067 2500000023
2500000076 2500000051
2500000073 2500000018
2500000078 2500000074
2500000021 2500000072
2500000054 2500000043
2500000091 2500000068
2500000083 2500000076
2500000042 2500000017
2500000081 2500000014
2500000073 2500000059
2500000099 2500000100
2500000084 2500000098
2500000040 2500000004
2500000091 2500000045
2500000069 2500000050
2500000034 2500000043
2500000027 2500000085
2500000042 2500000043
2500000003 2500000075
2500000026 2500000075
2500000074 2500000001
2500000072 2500000073
2500000039 2500000069
2500000067 2500000064
2500000043 2500000032
2500000006 2500000051
2500000041 2500000002
2500000035 2500000040
2500000096 2500000021
2500000052 2500000044
2500000018 2500000063
2500000083 2500000098
2500000055 2500000004
2500000066 2500000016
2500000099 2500000089
2500000067 2500000033
2500000051 2500000053
2500000021 2500000047
2500000017 2500000043
2500000012 2500000069
2500000057 2500000029
2500000021 2500000047
1250000051 1250000039
1250000087 1250000017
1250000098 1250000074
1250000059 1250000077
1250000038 1250000022
1250000073 1250000001
1250000080 1250000028
1250000053 1250000057
1250000007 1250000042
1250000080 1250000071
1250000085 1250000013
1250000039 1250000088
1250000011 1250000001
1250000029 1250000034
1250000071 1250000041
1250000055 1250000077
1250000089 1250000078
1250000005 1250000052
1250000066 1250000037
1250000079 1250000091
1250000026 1250000038
1250000069 1250000010
1250000001 1250000059
1250000068 1250000008
1250000042 1250000091
1250000076 1250000039
1250000062 1250000011
1250000011 1250000057
1250000027 1250000034
1250000059 1250000056
1250000076 1250000091
1250000081 1250000023
1250000090 1250000050
1250000043 1250000055
1250000033 1250000030
1250000031 1250000046
1250000046 1250000069
1250000100 1250000032
1250000029 1250000037
1250000008 1250000004
1250000007 1250000097
1250000074 1250000026
1250000004 1250000096
1250000038 1250000059
1250000052 1250000026
1250000068 1250000097
1250000036 1250000040
1250000081 1250000099
1250000067 1250000098
1250000087 1250000043
1250000080 1250000069
1250000044 1250000015
1250000022 1250000016
1250000043 1250000050
1250000012 1250000086
1250000003 1250000031
1250000100 1250000018
1250000079 1250000004
1250000080 1250000027
1250000082 1250000005
1250000020 1250000057
1250000068 1250000063
1250000049 1250000050
1250000024 1250000067
625000051 625000006
625000076 625000097
625000062 625000042
625000073 625000048
625000022 625000088
625000003 625000064
625000042 625000035
625000092 625000090
625000041 625000004
625000058 625000042
625000036 625000044
625000057 625000032
625000070 625000061
625000036 625000083
625000054 625000075
625000030 625000040
625000082 625000095
625000005 625000013
625000032 625000096
625000006 625000095
625000037 625000065
625000001 625000004
625000082 625000033
625000073 625000003
625000008 625000036
625000030 625000048
625000058 625000068
625000085 625000072
625000069 625000034
625000032 625000008
625000089 625000041
625000010 625000078
625000032 625000070
625000001 625000035
625000017 625000042
625000045 625000002
625000100 625000097
625000088 625000004
625000029 625000093
625000041 625000026
625000068 625000039
625000025 625000007
625000050 625000093
625000075 625000096
625000072 625000011
625000025 625000031
625000038 625000071
625000048 625000034
625000027 625000093
625000094 625000095
625000043 625000022
625000082 625000089
625000095 625000077
625000082 625000067
625000026 625000005
625000065 625000017
625000030 625000054
625000025 625000073
625000003 625000065
625000046 625000100
625000071 625000015
625000096 625000004
625000020 625000052
625000070 625000072
312500029 312500085
312500082 312500071
312500063 312500090
312500070 312500003
312500047 312500083
312500016 312500036
312500019 312500059
312500067 312500044
312500099 312500096
312500064 312500032
312500043 312500057
312500047 312500047
312500085 312500013
312500032 312500088
312500033 312500050
312500051 312500026
312500092 312500079
312500075 312500091
312500006 312500026
312500080 312500063
312500053 312500081
312500072 312500100
312500062 312500093
312500058 312500072
312500037 312500030
312500031 312500030
312500002 312500098
312500028 312500074
312500081 312500096
312500016 312500025
312500076 312500068
312500092 312500030
312500015 312500020
312500058 312500082
312500010 312500091
312500019 312500043
312500085 312500023
312500084 312500059
312500061 312500064
312500073 312500096
312500061 312500094
312500010 312500073
312500070 312500028
312500022 312500065
312500071 312500037
312500021 312500017
312500059 312500034
312500046 312500035
312500016 312500036
312500074 312500040
312500005 312500063
312500080 312500091
312500043 312500086
312500060 312500043
312500048 312500022
312500097 312500027
312500019 312500041
312500005 312500069
312500056 312500035
312500020 312500064
312500018 312500072
312500016 312500005
312500093 312500040
312500059 312500033
156250069 156250068
156250031 156250019
156250021 156250025
156250077 156250085
156250059 156250082
156250061 156250083
156250081 156250075
156250080 156250053
156250012 156250072
156250036 156250083
156250030 156250083
156250076 156250027
156250070 156250074
156250036 156250077
156250034 156250076
156250012 156250033
156250092 156250010
156250052 156250043
156250070 156250024
156250028 156250049
156250023 156250036
156250047 156250043
156250063 156250041
156250050 156250033
156250091 156250015
156250002 156250029
156250035 156250061
156250006 156250037
156250035 156250072
156250009 156250033
156250004 156250087
156250041 156250008
156250005 156250046
156250009 156250065
156250089 156250088
156250013 156250050
156250066 156250037
156250075 156250016
156250044 156250040
156250050 156250056
156250060 156250093
156250085 156250100
156250013 156250055
156250006 156250072
156250098 156250001
156250006 156250062
156250029 156250053
156250029 156250076
156250043 156250080
156250001 156250084
156250091 156250044
156250081 156250041
156250058 156250078
156250048 156250017
156250088 156250044
156250014 156250065
156250033 156250086
156250049 156250020
156250050 156250009
156250078 156250062
156250090 156250050
156250080 156250069
156250075 156250070
156250030 156250078
78125002 78125082
78125014 78125045
78125086 78125034
78125085 78125012
78125015 78125084
78125099 78125059
78125096 78125040
78125077 78125030
78125059 78125061
78125094 78125050
78125055 78125013
78125052 78125073
78125066 78125094
78125057 78125016
78125025 78125047
