# source: JorikJooken
# original path: jj_extract\knapsackProblemInstances-master\problemInstances\n_600_c_10000000000_g_14_f_0.3_eps_0_s_100\test.in
# format: n capacity, then weight value
600 10000000000
5000000042 5000000072
5000000037 5000000045
5000000076 5000000002
5000000047 5000000008
5000000088 5000000015
5000000068 5000000057
5000000081 5000000068
5000000060 5000000099
5000000003 5000000079
5000000049 5000000050
5000000038 5000000092
5000000042 5000000086
5000000015 5000000086
5000000023 5000000058
5000000099 5000000096
5000000026 5000000065
5000000065 5000000057
5000000097 5000000023
5000000054 5000000013
5000000099 5000000074
5000000019 5000000060
5000000097 5000000055
5000000085 5000000017
5000000082 5000000038
5000000001 5000000037
5000000086 5000000043
5000000066 5000000037
5000000093 5000000025
5000000089 5000000016
5000000032 5000000048
5000000089 5000000028
5000000012 5000000084
2500000068 2500000087
2500000036 2500000015
2500000033 2500000031
2500000022 2500000054
2500000031 2500000099
2500000092 2500000058
2500000014 2500000083
2500000050 2500000074
2500000089 2500000033
2500000073 2500000005
2500000077 2500000011
2500000084 2500000090
2500000010 2500000083
2500000025 2500000049
2500000074 2500000053
2500000053 2500000018
2500000006 2500000020
2500000007 2500000018
2500000060 2500000077
2500000064 2500000055
2500000062 2500000007
2500000022 2500000027
2500000006 2500000041
2500000012 2500000049
2500000064 2500000020
2500000003 2500000012
2500000025 2500000034
2500000017 2500000001
2500000003 2500000025
2500000063 2500000002
2500000079 2500000007
2500000044 2500000093
1250000087 1250000072
1250000006 1250000096
1250000030 1250000083
1250000026 1250000080
1250000063 1250000097
1250000094 1250000060
1250000099 1250000093
1250000006 1250000036
1250000069 1250000055
1250000068 1250000060
1250000063 1250000036
1250000059 1250000064
1250000065 1250000090
1250000092 1250000055
1250000087 1250000071
1250000016 1250000031
1250000066 1250000058
1250000023 1250000060
1250000010 1250000018
1250000068 1250000092
1250000049 1250000022
1250000094 1250000032
1250000049 1250000034
1250000078 1250000003
1250000014 1250000030
1250000028 1250000052
1250000027 1250000008
1250000059 1250000089
1250000075 1250000079
1250000092 1250000049
1250000057 1250000008
1250000076 1250000040
625000025 625000048
625000048 625000046
625000013 625000059
625000011 625000059
625000054 625000056
625000008 625000098
625000045 625000065
625000092 625000061
625000025 625000049
625000064 625000064
625000097 625000025
625000041 625000024
625000034 625000004
625000090 625000028
625000100 625000080
625000065 625000095
625000067 625000013
625000016 625000042
625000099 625000043
625000008 625000029
625000027 625000032
625000012 625000059
625000076 625000093
625000017 625000018
625000048 625000053
625000058 625000071
625000078 625000025
625000046 625000073
625000042 625000044
625000033 625000039
625000043 625000096
625000005 625000089
312500090 312500045
312500021 312500052
312500006 312500062
312500073 312500032
312500056 312500045
312500082 312500049
312500031 312500083
312500015 312500066
312500068 312500081
312500004 312500049
312500097 312500082
312500065 312500074
312500024 312500019
312500065 312500041
312500100 312500060
312500070 312500098
312500083 312500012
312500084 312500035
312500100 312500001
312500089 312500091
312500034 312500015
312500064 312500004
312500039 312500051
312500045 312500065
312500002 312500022
312500021 312500058
312500090 312500050
312500038 312500004
312500026 312500016
312500077 312500053
312500045 312500097
312500044 312500068
156250016 156250061
156250074 156250054
156250059 156250026
156250002 156250034
156250099 156250043
156250021 156250009
156250024 156250003
156250073 156250049
156250031 156250037
156250017 156250006
156250077 156250005
156250060 156250016
156250012 156250043
156250038 156250011
156250051 156250014
156250033 156250061
156250052 156250006
156250004 156250092
156250004 156250040
156250029 156250024
156250045 156250030
156250033 156250099
156250037 156250064
156250027 156250090
156250092 156250035
156250080 156250093
156250043 156250054
156250023 156250041
156250016 156250051
156250065 156250069
156250084 156250066
156250019 156250080
78125094 78125093
78125026 78125016
78125036 78125071
78125048 78125044
78125044 78125018
78125078 78125033
78125080 78125099
78125063 78125023
78125045 78125074
78125072 78125080
78125005 78125007
78125035 78125033
78125002 78125037
78125060 78125001
78125048 78125096
78125039 78125019
78125006 78125080
78125008 78125068
78125054 78125027
78125036 78125042
78125053 78125093
78125047 78125053
78125028 78125031
78125030 78125068
78125086 78125078
78125045 78125064
78125001 78125054
78125079 78125098
78125021 78125011
78125077 78125061
78125004 78125045
78125028 78125024
39062587 39062594
39062528 39062501
39062553 39062539
39062578 39062592
39062526 39062545
39062558 39062551
39062590 39062548
39062515 39062537
39062528 39062592
39062587 39062587
39062595 39062530
39062558 39062513
39062583 39062513
39062572 39062561
39062518 39062599
39062563 39062598
39062563 39062589
39062536 39062547
39062519 39062576
39062591 39062512
39062597 39062587
39062583 39062579
39062565 39062548
39062523 39062559
39062560 39062600
39062554 39062502
39062551 39062556
39062590 39062551
39062595 39062514
39062538 39062533
39062561 39062538
39062542 39062534
19531267 19531268
19531285 19531328
19531274 19531332
19531266 19531318
19531336 19531293
19531338 19531341
19531336 19531300
19531284 19531315
19531315 19531315
19531327 19531334
19531328 19531338
19531269 19531278
19531253 19531258
19531310 19531338
19531319 19531338
19531342 19531269
19531341 19531274
19531311 19531273
19531348 19531323
19531268 19531344
19531313 19531331
19531338 19531297
19531280 19531255
19531313 19531299
19531322 19531345
19531261 19531277
19531349 19531276
19531300 19531295
19531273 19531327
19531268 19531279
19531272 19531337
19531289 19531269
9765671 9765663
9765631 9765678
9765691 9765709
9765661 9765695
9765644 9765643
9765656 9765700
9765716 9765638
9765686 9765645
9765701 9765708
9765643 9765719
9765637 9765649
9765672 9765640
9765711 9765640
9765654 9765672
9765725 9765685
9765633 9765643
9765686 9765700
9765682 9765669
9765685 9765705
9765696 9765711
9765634 9765715
9765691 9765682
9765655 9765676
9765663 9765701
9765677 9765723
9765646 9765672
9765675 9765721
9765636 9765645
9765662 9765676
9765639 9765635
9765698 9765627
9765673 9765675
4882822 4882876
4882849 4882900
4882865 4882865
4882838 4882890
4882825 4882841
4882888 4882841
4882879 4882846
4882851 4882884
4882880 4882857
4882911 4882870
4882853 4882844
4882883 4882876
4882858 4882841
4882906 4882859
4882864 4882827
4882885 4882825
4882860 4882893
4882887 4882830
4882859 4882849
4882851 4882837
4882895 4882862
4882900 4882912
4882825 4882893
4882880 4882848
4882854 4882844
4882899 4882866
4882862 4882881
4882883 4882818
4882882 4882853
4882893 4882820
4882855 4882908
4882815 4882857
2441407 2441445
2441448 2441423
2441501 2441475
2441441 2441441
2441495 2441468
2441432 2441428
2441431 2441491
2441447 2441446
2441452 2441465
2441433 2441449
2441419 2441435
2441462 2441408
2441413 2441473
2441482 2441494
2441451 2441438
2441453 2441429
2441409 2441465
2441501 2441493
2441420 2441425
2441430 2441481
2441410 2441472
2441471 2441424
2441484 2441412
2441436 2441452
2441455 2441479
2441489 2441442
2441464 2441431
2441442 2441407
2441444 2441472
2441447 2441498
2441434 2441495
2441479 2441502
1220799 1220784
1220718 1220721
1220740 1220704
1220713 1220705
1220733 1220710
1220739 1220711
1220709 1220787
1220788 1220715
1220728 1220753
1220730 1220771
1220762 1220771
1220768 1220787
1220801 1220769
1220801 1220722
1220776 1220762
1220728 1220773
1220785 1220734
1220739 1220743
1220801 1220714
1220743 1220711
1220789 1220735
1220756 1220743
1220727 1220735
1220709 1220769
1220767 1220766
1220756 1220757
1220717 1220779
1220755 1220757
1220706 1220749
1220710 1220746
1220713 1220774
1220743 1220772
71 60
86 79
53 21
53 14
34 33
33 81
94 47
85 80
59 36
65 36
30 10
21 59
6 17
65 55
59 78
78 7
87 3
35 95
41 72
20 3
84 5
56 3
91 97
86 22
36 68
16 93
25 8
68 55
98 44
96 48
85 44
7 55
42 63
94 25
43 45
89 21
53 70
92 91
80 88
18 26
77 40
10 88
69 4
67 37
26 63
13 64
61 65
74 65
90 17
71 20
66 66
81 88
61 51
39 90
20 52
42 5
84 20
17 77
5 70
68 90
48 62
35 92
21 16
97 19
57 87
38 5
98 99
18 20
80 92
89 92
49 49
74 79
6 40
60 16
19 10
64 21
30 15
39 65
9 24
96 58
19 78
15 16
55 56
59 46
74 53
93 97
68 58
95 22
28 88
56 66
20 82
79 38
71 55
100 48
20 85
69 3
73 90
23 60
70 86
32 100
38 25
21 21
22 56
14 84
81 59
6 97
27 39
27 57
86 43
68 44
36 46
19 88
41 55
31 29
68 74
52 12
19 99
49 99
95 19
15 40
81 7
54 87
74 9
92 36
